sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,21,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,7.0,,SINGLE,7.0,1982.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,9.0,NO,16.0,NO,NO,,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,PASSIVE,167.0,46.0
MALE,38,"URBAN 500,000 AND OVER",Lubelskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,26.0,1723.0,MARRIED,9.0,1960.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,PASSIVE,167.0,64.0
FEMALE,79,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,,1510.0,MARRIED,4.0,1987.0,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,77.0
MALE,38,"URBAN 20,000-100,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,9.0,1963.0,MARRIED,4.0,1987.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,179.0,70.0
MALE,32,RURAL AREAS,Wielkopolskie,SECONDARY,"agriculture, forestry, fishing",RETIRED,,976.0,MARRIED,5.0,1967.0,,,MIXED,21.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,85.0
FEMALE,42,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,6.0,,MARRIED,3.0,1967.0,,,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,48.0
FEMALE,36,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,7.0,2331.0,MARRIED,9.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,54.0
FEMALE,40,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,RETIRED,0.0,2336.0,DIVORCED,7.0,1972.0,,1998.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,ACTIVE,157.0,39.0
FEMALE,41,RURAL AREAS,Slaskie,SECONDARY,technical science,RETIRED,0.0,1709.0,MARRIED,8.0,,5.0,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,49.0
MALE,21,"URBAN 20,000-100,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0.0,1823.0,DIVORCED,7.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,NO,,YES,YES,NO,,NO,,,NONE,199.0,95.0
MALE,57,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,,MARRIED,6.0,2002.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8.0,YES,,NO,NO,NO,,NO,,GREAT BRITAIN,NONE,161.0,55.0
MALE,38,"URBAN 100,000-200,000",Slaskie,SECONDARY,pedagogics,EMPLOYED IN PUBLIC SECTOR,,2167.0,DIVORCED,7.0,,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,7.0,NO,,NO,NO,NO,14.0,NO,,,NONE,174.0,69.0
MALE,16,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,computer science,UNEMPLOYED,0.0,1659.0,SINGLE,7.0,1980.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,ITALY,ACTIVE,177.0,87.0
FEMALE,21,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,computer science,EMPLOYED IN PRIVATE SECTOR,0.0,1653.0,SINGLE,7.0,,7.0,,MOSTLY SATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,3.0,YES,11.0,NO,,,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,165.0,62.0
MALE,35,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,,2230.0,MARRIED,,,,,MOSTLY DISSATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,,NO,,NO,NO,NO,,NO,,,NONE,168.0,67.0
MALE,20,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,services for the population and transport services,PUPIL OR STUDENT,,1686.0,SINGLE,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,4.0,NO,,NO,NO,YES,,NO,,,PASSIVE,175.0,90.0
FEMALE,77,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,economy and administration,OTHER ECONOMICALLY INACTIVE,0.0,1290.0,MARRIED,3.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,79.0
FEMALE,29,RURAL AREAS,Slaskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,6.0,,SINGLE,11.0,2005.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,16.0,NO,NO,NO,,NO,,,NONE,145.0,74.0
MALE,78,"URBAN 100,000-200,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,0.0,,DIVORCED,8.0,1998.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,23.0,YES,,NO,YES,NO,14.0,NO,,,NONE,146.0,93.0
MALE,45,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,UNEMPLOYED,0.0,2173.0,MARRIED,9.0,1981.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO,NO,6.0,NO,,NO,NO,NO,,NO,,,NONE,178.0,61.0
MALE,16,RURAL AREAS,Warminsko-mazurskie,SECONDARY,liberal arts,PUPIL OR STUDENT,0.0,1634.0,SINGLE,,1982.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,7.0,NO,,NO,NO,,,NO,,,ACTIVE,174.0,61.0
MALE,38,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,RETIRED,6.0,933.0,MARRIED,,2003.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,156.0,77.0
FEMALE,36,"URBAN 20,000-100,000",Warminsko-mazurskie,SECONDARY,no specialisation,PUPIL OR STUDENT,3.0,2791.0,SINGLE,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,1.0,YES,16.0,NO,NO,NO,14.0,"YES, TO EU COUNTRY",,GREAT BRITAIN,ACTIVE,164.0,62.0
MALE,16,"URBAN 100,000-200,000",Podlaskie,VOCATIONAL/GRAMMAR,other,EMPLOYED IN PRIVATE SECTOR,0.0,1487.0,MARRIED,7.0,1982.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,NO,10.0,NO,NO,NO,,NO,,,PASSIVE,173.0,91.0
MALE,52,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,not applicable,RETIRED,0.0,2028.0,MARRIED,10.0,1992.0,6.0,,PLEASED,0.0,,YES,YES,YES,10.0,NO,11.0,NO,NO,NO,,NO,,,NONE,163.0,73.0
FEMALE,62,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,26.0,1699.0,WIDOWED,,1959.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,154.0,74.0
MALE,53,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,2022.0,MARRIED,3.0,1951.0,,,UNHAPPY,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,YES,,NO,NO,NO,,NO,,,NONE,179.0,51.0
FEMALE,17,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,public health,FARMER,0.0,,SINGLE,8.0,1959.0,,,DELIGHTED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,PASSIVE,166.0,58.0
FEMALE,25,"URBAN BELOW 20,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,FARMER,0.0,1680.0,MARRIED,1.0,1979.0,,,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,73.0
FEMALE,38,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,0.0,,SINGLE,7.0,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,YES,,NO,NO,,,NO,MORE THAN 2 YEARS,,ACTIVE,183.0,64.0
FEMALE,25,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,biological sciences,RETIRED,0.0,1617.0,SINGLE,,,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,,NO,,NO,IT DEPENDS,,ACTIVE,166.0,104.0
MALE,43,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,11.0,2004.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,0.0,NO,,NO,NO,NO,,NO,,,PASSIVE,166.0,56.0
MALE,62,"URBAN 500,000 AND OVER",Podkarpackie,POST-SECONDARY OR HIGHER,production and processing,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,5.0,1992.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,16.0,NO,NO,YES,,NO,,,NONE,177.0,84.0
FEMALE,37,"URBAN 20,000-100,000",Slaskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1188.0,MARRIED,8.0,1998.0,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,35.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,76.0
MALE,48,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1692.0,MARRIED,,1997.0,,1998.0,PLEASED,2.0,,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,82.0
MALE,83,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,liberal arts,EMPLOYED IN PRIVATE SECTOR,24.0,5253.0,MARRIED,2.0,1986.0,7.0,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,81.0
MALE,18,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,SECONDARY,technical science,PUPIL OR STUDENT,0.0,1710.0,SINGLE,,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,14.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,183.0,60.0
MALE,72,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,6.0,,MARRIED,7.0,2009.0,,,PLEASED,3.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,12.0,YES,16.0,NO,NO,NO,,NO,,GERMANY,PASSIVE,162.0,84.0
MALE,16,RURAL AREAS,Podlaskie,SECONDARY,social sciences,UNEMPLOYED,,1637.0,MARRIED,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,53.0
FEMALE,65,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,no specialisation,RETIRED,0.0,,MARRIED,6.0,1973.0,,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,16.0,NO,NO,NO,,NO,,,NONE,162.0,58.0
FEMALE,46,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,production and processing,RETIRED,6.0,,MARRIED,,1959.0,,,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,16.0,NO,NO,NO,,NO,,,NONE,166.0,68.0
MALE,70,"URBAN BELOW 20,000",Lubelskie,POST-SECONDARY OR HIGHER,law,PUPIL OR STUDENT,,,SINGLE,,1974.0,,,MIXED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,87.0
MALE,43,RURAL AREAS,Dolnoslaskie,SECONDARY,no specialisation,UNEMPLOYED,6.0,1667.0,SINGLE,7.0,1981.0,6.0,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,1.0,NO,,NO,NO,NO,,NO,,,PASSIVE,164.0,95.0
MALE,28,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0.0,2380.0,MARRIED,12.0,1969.0,7.0,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,156.0,81.0
FEMALE,61,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,technical science,RETIRED,,1242.0,WIDOWED,,,,,MOSTLY DISSATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,YES,,NO,NO,NO,,NO,,,NONE,166.0,59.0
MALE,43,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1786.0,MARRIED,7.0,1975.0,7.0,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,92.0
FEMALE,36,RURAL AREAS,Warminsko-mazurskie,SECONDARY,economy and administration,LONG-TERM SICK/DISABLED,0.0,529.0,MARRIED,12.0,1997.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,YES,,NO,NO,NO,,NO,,,NONE,165.0,87.0
FEMALE,73,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,pedagogics,RETIRED,,5185.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,16.0,NO,NO,NO,,NO,,,NONE,163.0,84.0
MALE,16,"URBAN 100,000-200,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,architecture and construction,PUPIL OR STUDENT,6.0,1689.0,SINGLE,7.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,YES,16.0,NO,NO,,,NO,,OTHER COUNTRIES,ACTIVE,179.0,84.0
MALE,35,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,,,MARRIED,8.0,1997.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,,PASSIVE,162.0,87.0
FEMALE,61,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,FARMER,17.0,,MARRIED,1.0,1945.0,,,MOSTLY DISSATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,157.0,71.0
FEMALE,22,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,5.0,1683.0,SINGLE,7.0,1974.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6.0,NO,16.0,NO,NO,NO,,NO,,,NONE,174.0,93.0
MALE,23,RURAL AREAS,Warminsko-mazurskie,SECONDARY,production and processing,EMPLOYED IN PRIVATE SECTOR,0.0,1703.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,NO,,NO,,,ACTIVE,167.0,86.0
MALE,23,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",PUPIL OR STUDENT,0.0,1639.0,SINGLE,7.0,1982.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,6.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,171.0,68.0
FEMALE,32,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",PUPIL OR STUDENT,6.0,1617.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5.0,YES,,NO,NO,NO,,NO,,,NONE,175.0,79.0
MALE,52,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,biological sciences,EMPLOYED IN PUBLIC SECTOR,0.0,1773.0,MARRIED,10.0,2006.0,4.0,,,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,,NO,NO,NO,,NO,,,NONE,163.0,73.0
MALE,77,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,,1767.0,MARRIED,10.0,1960.0,,,MOSTLY SATISFIED,5.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,20.0,NO,NO,NO,,NO,,,NONE,163.0,79.0
MALE,59,"URBAN BELOW 20,000",Wielkopolskie,SECONDARY,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,2858.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,183.0,96.0
MALE,59,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,0.0,1498.0,MARRIED,,1969.0,7.0,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,,YES,NO,NO,,NO,,,PASSIVE,151.0,43.0
MALE,16,"URBAN BELOW 20,000",Zachodnio-pomorskie,SECONDARY,architecture and construction,PUPIL OR STUDENT,0.0,,SINGLE,,1982.0,,,MOSTLY SATISFIED,0.0,,YES,YES,NO,8.0,YES,16.0,NO,NO,,,NO,,,ACTIVE,174.0,48.0
MALE,32,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,social sciences,PUPIL OR STUDENT,6.0,1669.0,SINGLE,,1980.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,IT DEPENDS,GREAT BRITAIN,PASSIVE,175.0,63.0
MALE,66,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,0.0,3760.0,SINGLE,11.0,1973.0,,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,2.0,YES,,NO,NO,NO,,NO,,GERMANY,NONE,164.0,78.0
MALE,46,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,not applicable,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,7.0,,,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,1.0,NO,,NO,NO,NO,,NO,,,NONE,181.0,91.0
MALE,35,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,,1733.0,SINGLE,,1982.0,,1998.0,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,NO,16.0,NO,YES,NO,,NO,,GERMANY,ACTIVE,167.0,44.0
FEMALE,19,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1749.0,SINGLE,7.0,,7.0,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,14.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,GREAT BRITAIN,PASSIVE,179.0,59.0
MALE,16,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,protection and safety,PUPIL OR STUDENT,,1683.0,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,NO,NO,14.0,NO,16.0,YES,NO,,,NO,,,PASSIVE,175.0,57.0
FEMALE,92,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,23.0,1089.0,MARRIED,,1986.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,50.0
FEMALE,74,"URBAN 100,000-200,000",Slaskie,SECONDARY,architecture and construction,SELF-EMPLOYED,6.0,,SINGLE,4.0,1993.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9.0,NO,,NO,NO,NO,,NO,,,PASSIVE,170.0,82.0
MALE,16,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,1665.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,10.0,NO,16.0,NO,NO,,,NO,,GERMANY,ACTIVE,161.0,71.0
MALE,49,"URBAN 100,000-200,000",Lubelskie,SECONDARY,technical science,UNEMPLOYED,0.0,1696.0,MARRIED,9.0,2006.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,13.0,YES,20.0,NO,NO,NO,,NO,,,PASSIVE,175.0,57.0
FEMALE,43,"URBAN 200,000-500,000",Lubuskie,SECONDARY,technical science,RETIRED,,1998.0,MARRIED,8.0,2005.0,,,PLEASED,17.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,YES,,NO,NO,NO,,NO,,,NONE,158.0,59.0
MALE,80,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,liberal arts,RETIRED,1.0,,MARRIED,6.0,1966.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,YES,NO,NO,,NO,,,NONE,170.0,56.0
