sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,39,16-24,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,production and processing,PUPIL OR STUDENT,,1672.0,SINGLE,6.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,16.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,167.0,71.0,35.3303700550595
MALE,45,45-59,"URBAN BELOW 20,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,6.0,1130.0,MARRIED,,1974.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,19.0,NO,20.0,NO,NO,NO,,NO,,,NONE,168.0,74.0,20.11352174534
MALE,39,16-24,"URBAN 500,000 AND OVER",Malopolskie,POST-SECONDARY OR HIGHER,healthcare,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,8.0,,7.0,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,34.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,73.0,32.7481380930734
MALE,54,60-64,"URBAN 100,000-200,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,408.0,SINGLE,7.0,2002.0,,,MOSTLY SATISFIED,3.0,IT`S DIFFICULT TO TELL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,ITALY,NONE,168.0,71.0,25.3177827574779
FEMALE,67,35-44,"URBAN BELOW 20,000",Podkarpackie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,950.0,SINGLE,8.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,FOREVER,GERMANY,ACTIVE,165.0,89.0,26.6750952545117
FEMALE,27,16-24,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,,1127.0,MARRIED,5.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11.0,NO,,NO,NO,NO,,NO,,,NONE,156.0,80.0,37.1946075862257
MALE,89,45-59,"URBAN 20,000-100,000",Podlaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,23.0,1663.0,MARRIED,7.0,1981.0,7.0,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,YES,NO,NO,,NO,,,NONE,158.0,77.0,26.1850983678363
MALE,72,45-59,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,social sciences,FARMER,,1693.0,MARRIED,7.0,1982.0,,,MOSTLY DISSATISFIED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,2.0,YES,,,NO,YES,14.0,NO,,,NONE,167.0,81.0,35.1607808321874
MALE,16,65+,"URBAN 200,000-500,000",Lubuskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",PUPIL OR STUDENT,,247.0,MARRIED,,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,6.0,NO,,NO,NO,NO,,NO,,BELGIUM,NONE,172.0,71.0,24.1251405081973
MALE,73,65+,RURAL AREAS,Podkarpackie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,10.0,2002.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,YES,16.0,NO,NO,NO,,,,,ACTIVE,171.0,62.0,24.3554249577377
MALE,39,65+,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,economy and administration,SELF-EMPLOYED,6.0,,SINGLE,9.0,1981.0,,,PLEASED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4.0,NO,,NO,NO,YES,,NO,LESS THAN 1 YEAR,,PASSIVE,152.0,90.0,23.7444947380314
MALE,46,25-34,RURAL AREAS,Lubuskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,,1688.0,WIDOWED,7.0,,,,MIXED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,13.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,84.0,20.4200549361143
MALE,68,60-64,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,1593.0,WIDOWED,6.0,1980.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,163.0,74.0,24.1756671465859
MALE,26,60-64,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,,1608.0,SINGLE,5.0,,,,MOSTLY DISSATISFIED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,11.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,169.0,84.0,25.9188482329723
FEMALE,65,16-24,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0.0,1646.0,MARRIED,3.0,1981.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,4.0,YES,,NO,NO,NO,,NO,,,NONE,169.0,72.0,27.5345668458177
FEMALE,22,35-44,"URBAN 200,000-500,000",Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,763.0,SINGLE,4.0,1996.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,166.0,147.0,38.7487880070331
MALE,60,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,not applicable,LONG-TERM SICK/DISABLED,4.0,,SINGLE,4.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,6.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,NETHERLANDS,ACTIVE,164.0,113.0,19.5071460391204
FEMALE,69,16-24,"URBAN 200,000-500,000",Slaskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,,1654.0,SINGLE,10.0,1983.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14.0,NO,16.0,NO,NO,NO,,NO,,,NONE,163.0,50.0,23.3069733806416
FEMALE,19,25-34,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,,684.0,SINGLE,,1979.0,7.0,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,,,NO,,,NONE,144.0,52.0,29.3434753870165
MALE,36,35-44,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,1559.0,MARRIED,7.0,2007.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7.0,NO,16.0,NO,NO,NO,,NO,,,NONE,167.0,65.0,26.9672832677183
MALE,52,45-59,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,production and processing,RETIRED,23.0,2064.0,SINGLE,6.0,,,,TERRIBLE,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,5.0,NO,,NO,NO,NO,,NO,,,ACTIVE,171.0,89.0,22.7023919516006
MALE,28,16-24,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,0.0,1947.0,SINGLE,,1977.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,1.0,YES,,NO,NO,,,NO,LESS THAN 1 YEAR,,NONE,178.0,78.0,19.881319124654
MALE,41,45-59,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,liberal arts,PUPIL OR STUDENT,6.0,1640.0,MARRIED,,1969.0,,1998.0,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,7.0,YES,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,,67.0,20.9673610990283
FEMALE,63,25-34,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,not applicable,SELF-EMPLOYED,0.0,,SINGLE,,1994.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,6.0,YES,,YES,NO,NO,,NO,,,NONE,168.0,60.0,21.6490355903831
FEMALE,67,25-34,"URBAN 500,000 AND OVER",Podkarpackie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,,,MARRIED,7.0,1980.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,22.0,YES,,NO,NO,YES,,NO,,,NONE,170.0,102.0,24.5430888036566
FEMALE,40,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,0.0,1602.0,SINGLE,,1968.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,,NO,NO,NO,,NO,,,PASSIVE,167.0,55.0,31.712084537473
MALE,35,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,639.0,MARRIED,7.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,31.0,NO,,NO,NO,NO,,NO,,,PASSIVE,169.0,81.0,30.9012204834034
FEMALE,21,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,2001.0,,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,44.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,82.0,27.5576234920229
MALE,24,60-64,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,,1541.0,DIVORCED,,,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,63.0,28.8026670814208
MALE,78,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,technical science,LONG-TERM SICK/DISABLED,0.0,1369.0,MARRIED,,1980.0,7.0,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,YES,,NO,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,164.0,89.0,31.3726632025329
MALE,48,45-59,RURAL AREAS,Wielkopolskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,,3693.0,WIDOWED,,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,151.0,63.0,26.240975134489
FEMALE,54,16-24,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,technical science,RETIRED,1.0,525.0,MARRIED,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,44.0,NO,16.0,NO,NO,NO,,NO,,,NONE,168.0,88.0,30.2798937069329
FEMALE,16,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,FARMER,0.0,2065.0,SINGLE,7.0,1984.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,,NO,YES,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,159.0,61.0,31.8263045028508
MALE,54,25-34,"URBAN BELOW 20,000",Lodzkie,VOCATIONAL/GRAMMAR,not applicable,LONG-TERM SICK/DISABLED,,,SINGLE,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,17.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,72.0,20.1338181569216
MALE,33,45-59,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1666.0,MARRIED,4.0,1976.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7.0,NO,,NO,NO,NO,,NO,,,ACTIVE,163.0,,27.9566124140575
MALE,48,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,architecture and construction,EMPLOYED IN PUBLIC SECTOR,0.0,1659.0,WIDOWED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,,NO,NO,NO,,NO,,,NONE,173.0,81.0,25.395008884963
MALE,66,16-24,RURAL AREAS,Lodzkie,SECONDARY,public health,EMPLOYED IN PRIVATE SECTOR,,2094.0,SINGLE,6.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,20.0,YES,10.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,160.0,79.0,29.129469875853
FEMALE,25,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",UNEMPLOYED,7.0,1635.0,SINGLE,,,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,YES,,NO,LESS THAN 1 YEAR,,NONE,168.0,59.0,18.870015322732
FEMALE,22,45-59,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,2258.0,MARRIED,6.0,1997.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,165.0,72.0,33.8811445656783
MALE,69,65+,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,430.0,MARRIED,8.0,1941.0,7.0,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,167.0,96.0,35.6071662484606
FEMALE,76,16-24,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,0.0,1628.0,SINGLE,3.0,1982.0,,1998.0,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,NO,,YES,NO,NO,,NO,,GERMANY,ACTIVE,162.0,71.0,33.0773394673728
MALE,74,45-59,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,biological sciences,EMPLOYED IN PUBLIC SECTOR,0.0,,MARRIED,9.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,,ACTIVE,173.0,67.0,
MALE,22,16-24,"URBAN 200,000-500,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,,,MARRIED,,1978.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,78.0,37.3930875744053
FEMALE,54,16-24,"URBAN BELOW 20,000",Wielkopolskie,SECONDARY,services for the population and transport services,FARMER,0.0,1570.0,MARRIED,7.0,2001.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,93.0,40.8576421251034
MALE,75,60-64,"URBAN 500,000 AND OVER",Lodzkie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,1759.0,MARRIED,6.0,1970.0,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,1.0,NO,21.0,NO,NO,NO,,NO,,,NONE,166.0,78.0,22.1077043099028
FEMALE,32,45-59,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,1.0,1444.0,MARRIED,4.0,2001.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,IRELAND,ACTIVE,169.0,63.0,27.1096484738926
MALE,38,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,FARMER,25.0,1653.0,SINGLE,6.0,2010.0,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,5.0,NO,,NO,NO,NO,,NO,IT DEPENDS,GERMANY,PASSIVE,168.0,74.0,40.0511722018671
MALE,51,16-24,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,,,2.0,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,13.0,NO,16.0,NO,NO,NO,,NO,,,NONE,,61.0,43.6428784277401
FEMALE,47,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,liberal arts,EMPLOYED IN PUBLIC SECTOR,7.0,1695.0,MARRIED,10.0,1959.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9.0,YES,,NO,NO,NO,,NO,,GERMANY,PASSIVE,165.0,45.0,24.5975741810772
MALE,58,35-44,"URBAN 200,000-500,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,art,EMPLOYED IN PUBLIC SECTOR,0.0,1915.0,SINGLE,7.0,,,,,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,,YES,,NO,NO,NO,,NO,IT DEPENDS,,NONE,159.0,71.0,21.8377502314867
MALE,53,25-34,"URBAN BELOW 20,000",Slaskie,SECONDARY,healthcare,,0.0,1697.0,SINGLE,,,,1998.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,18.0,YES,,NO,NO,NO,,NO,,,NONE,170.0,78.0,25.5025321660534
FEMALE,52,16-24,"URBAN 20,000-100,000",Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,0.0,1263.0,WIDOWED,10.0,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,145.0,76.0,22.4466497348302
MALE,33,35-44,"URBAN 100,000-200,000",Pomorskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,8.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,,YES,NO,NO,,NO,,,NONE,172.0,46.0,33.4240204265409
FEMALE,60,16-24,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,technical science,SELF-EMPLOYED,,,MARRIED,4.0,1976.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,40.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",,ITALY,NONE,174.0,89.0,26.7260276531629
FEMALE,44,16-24,"URBAN BELOW 20,000",Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,6.0,,MARRIED,7.0,2000.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,9.0,NO,,NO,NO,,,NO,,,NONE,168.0,57.0,31.1247874096267
FEMALE,30,35-44,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,,2000.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,14.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,87.0,28.1182076939099
FEMALE,20,16-24,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,1502.0,SINGLE,,1981.0,,,MOSTLY DISSATISFIED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,16.0,NO,NO,NO,,NO,,,NONE,172.0,74.0,24.772749970992
MALE,39,65+,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,law,EMPLOYED IN PRIVATE SECTOR,0.0,2824.0,SINGLE,7.0,1995.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,YES,,NO,NO,YES,,,,,NONE,174.0,52.0,34.9110092994182
MALE,22,16-24,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,,1714.0,SINGLE,7.0,1975.0,,,PLEASED,2.0,IT`S DIFFICULT TO TELL,YES,YES,NO,9.0,YES,16.0,NO,NO,NO,,NO,,,NONE,165.0,,19.6835144317012
FEMALE,58,35-44,RURAL AREAS,Mazowieckie,SECONDARY,technical science,PUPIL OR STUDENT,,1245.0,SINGLE,7.0,1980.0,7.0,1998.0,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,16.0,NO,NO,NO,,NO,,,NONE,149.0,78.0,27.7630456200468
FEMALE,18,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,FARMER,0.0,1210.0,MARRIED,,2000.0,,1998.0,DELIGHTED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,16.0,NO,NO,NO,,NO,,,NONE,176.0,73.0,23.1891845614715
MALE,55,25-34,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,,1481.0,SINGLE,4.0,1985.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,MORE THAN 2 YEARS,,NONE,165.0,75.0,36.5196663926076
MALE,45,16-24,"URBAN 200,000-500,000",Lodzkie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,7.0,2007.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11.0,NO,,NO,NO,,,NO,,,NONE,172.0,79.0,26.1101395960513
MALE,23,60-64,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,2335.0,SINGLE,9.0,1977.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,8.0,NO,,NO,YES,NO,,NO,,,NONE,170.0,82.0,38.7589221375989
MALE,37,65+,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,4.0,2005.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,156.0,98.0,42.4187020639472
MALE,73,25-34,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,25.0,1720.0,SINGLE,4.0,1999.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,169.0,52.0,35.1211473872364
