sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,23,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,economy and administration,UNEMPLOYED,0,,SINGLE,7.0,,,,DELIGHTED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,20,YES,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,ACTIVE,174.0,55.0,21.6650009570146
MALE,65,60-64,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,0,1383.0,MARRIED,12.0,1991.0,,,MIXED,18.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,YES,-8,NO,YES,NO,-8,NO,,,NONE,145.0,99.0,26.4190683873613
FEMALE,23,16-24,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,1386.0,SINGLE,,1980.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,-8,NO,,,-8,NO,,,ACTIVE,168.0,56.0,25.3357082302431
FEMALE,16,65+,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,713.0,MARRIED,6.0,1967.0,,,MIXED,12.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,9,NO,-8,NO,NO,NO,-8,NO,,,NONE,144.0,75.0,18.3694921764536
FEMALE,68,65+,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,678.0,WIDOWED,4.0,,,,MOSTLY SATISFIED,11.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,7,NO,-8,NO,NO,NO,-8,NO,,,NONE,145.0,58.0,22.4529699042712
FEMALE,16,16-24,"URBAN 100,000-200,000",Zachodnio-pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,-8,1512.0,SINGLE,,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,-8,NO,NO,,-8,NO,,,ACTIVE,163.0,91.0,19.1251295432236
FEMALE,35,16-24,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,pedagogics,PUPIL OR STUDENT,0,1362.0,SINGLE,,1981.0,,1998.0,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13,NO,-8,NO,NO,,-8,NO,LESS THAN 1 YEAR,GERMANY,ACTIVE,,80.0,18.8159619660996
FEMALE,26,25-34,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,not applicable,OTHER ECONOMICALLY INACTIVE,0,,MARRIED,,2001.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,-8,NO,YES,NO,-8,"YES, TO EU COUNTRY",,,PASSIVE,165.0,68.0,18.605716994177
MALE,47,25-34,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,-8,,SINGLE,12.0,2009.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,YES,8,NO,NO,NO,1,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,NETHERLANDS,PASSIVE,182.0,67.0,34.2239956489703
FEMALE,35,45-59,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,-8,392.0,MARRIED,,1962.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,-8,NO,NO,NO,-8,NO,,,NONE,175.0,83.0,33.3254825729918
MALE,60,35-44,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,technical science,RETIRED,22,427.0,MARRIED,9.0,,,,MOSTLY DISSATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,-8,NO,YES,NO,-8,NO,,,NONE,163.0,93.0,23.6783230055079
FEMALE,69,65+,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,economy and administration,LONG-TERM SICK/DISABLED,23,1632.0,MARRIED,,1986.0,,,MOSTLY SATISFIED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,5,NO,-8,NO,NO,NO,-8,NO,,,NONE,163.0,49.0,23.2766327267186
FEMALE,16,35-44,RURAL AREAS,Mazowieckie,SECONDARY,social sciences,OTHER ECONOMICALLY INACTIVE,-7,113.0,SINGLE,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,173.0,70.0,15.0260151705294
MALE,40,45-59,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,0,1367.0,MARRIED,,2002.0,7.0,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,20,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,184.0,76.0,24.55996090739
MALE,17,45-59,RURAL AREAS,Slaskie,SECONDARY,healthcare,EMPLOYED IN PUBLIC SECTOR,0,1574.0,MARRIED,,1994.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,15,YES,22,NO,NO,NO,2,NO,,,NONE,188.0,97.0,33.0090016211348
FEMALE,57,65+,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,23,1405.0,WIDOWED,4.0,,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,-8,NO,NO,NO,-8,NO,,,NONE,162.0,74.0,15.4894751998024
MALE,48,35-44,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,-1,1739.0,MARRIED,10.0,2000.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,YES,9,NO,YES,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,,PASSIVE,162.0,82.0,24.3659521263784
FEMALE,45,25-34,"URBAN BELOW 20,000",Lodzkie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,-8,1508.0,SINGLE,10.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,162.0,66.0,20.5816347802013
FEMALE,77,65+,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,813.0,MARRIED,10.0,1958.0,,,MOSTLY DISSATISFIED,6.0,IT`S DIFFICULT TO TELL,NO,YES,YES,8,NO,-8,NO,NO,NO,-8,NO,,,NONE,162.0,,32.9912395351925
MALE,16,45-59,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,architecture and construction,EMPLOYED IN PRIVATE SECTOR,-8,524.0,MARRIED,,,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5,YES,21,NO,YES,NO,7,NO,,GERMANY,NONE,181.0,68.0,20.3773501481323
MALE,16,16-24,RURAL AREAS,Lodzkie,SECONDARY,computer science,EMPLOYED IN PRIVATE SECTOR,0,10.0,SINGLE,7.0,,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,11,NO,9,NO,NO,,27,"YES, TO EU COUNTRY",IT DEPENDS,ITALY,PASSIVE,173.0,86.0,20.6894896563698
FEMALE,33,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,liberal arts,UNEMPLOYED,0,1044.0,MARRIED,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,8,NO,-8,NO,NO,NO,41,NO,IT DEPENDS,,NONE,162.0,67.0,32.7734966713515
FEMALE,56,45-59,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,22,1281.0,WIDOWED,6.0,1952.0,,,MIXED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,5,NO,-8,NO,NO,NO,-8,NO,,,NONE,158.0,101.0,23.0783601552488
FEMALE,94,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,technical science,RETIRED,-8,2326.0,WIDOWED,6.0,1951.0,2.0,,MOSTLY DISSATISFIED,13.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,NO,-8,NO,NO,NO,-8,NO,,,NONE,160.0,62.0,23.2085866681353
FEMALE,25,16-24,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,social sciences,OTHER ECONOMICALLY INACTIVE,0,1518.0,MARRIED,7.0,1981.0,,1998.0,MOSTLY SATISFIED,13.0,IT`S DIFFICULT TO TELL,YES,,YES,5,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,170.0,69.0,23.8594904978053
MALE,48,45-59,RURAL AREAS,Lubuskie,SECONDARY,no specialisation,,0,951.0,MARRIED,6.0,,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,9,NO,NO,NO,-8,NO,,GERMANY,NONE,175.0,93.0,
MALE,43,35-44,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,UNEMPLOYED,-8,,MARRIED,,1981.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2,YES,-8,YES,NO,NO,-8,NO,,GERMANY,PASSIVE,178.0,75.0,31.8450606810622
FEMALE,50,16-24,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,FARMER,0,2274.0,SINGLE,10.0,1976.0,,1998.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,NO,16,NO,NO,NO,-8,NO,,,PASSIVE,172.0,65.0,23.8476582774094
MALE,30,60-64,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,9,3138.0,SINGLE,6.0,1981.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,3,YES,-8,NO,NO,NO,0,"YES, TO EU COUNTRY",,,ACTIVE,157.0,73.0,27.6296736158989
FEMALE,16,16-24,RURAL AREAS,Lubuskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0,1365.0,SINGLE,7.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,NO,16,NO,NO,,-8,NO,IT DEPENDS,,ACTIVE,158.0,51.0,25.7483370165074
FEMALE,16,16-24,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,-7,1322.0,SINGLE,7.0,1981.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,157.0,53.0,17.3412809241075
MALE,25,16-24,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",PUPIL OR STUDENT,0,,SINGLE,,,7.0,1998.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,ACTIVE,,61.0,24.146137980117
FEMALE,16,16-24,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,liberal arts,EMPLOYED IN PUBLIC SECTOR,6,3322.0,MARRIED,7.0,1981.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,15,NO,NO,NO,-8,NO,,,PASSIVE,171.0,74.0,16.2828776021746
MALE,41,35-44,"URBAN 200,000-500,000",Lubuskie,PRIMARY/NO EDUCATION,art,EMPLOYED IN PUBLIC SECTOR,0,532.0,MARRIED,7.0,,,,TERRIBLE,6.0,IT`S DIFFICULT TO TELL,YES,YES,NO,2,NO,-7,NO,NO,NO,-8,NO,,,NONE,181.0,91.0,20.8684238887095
MALE,32,25-34,RURAL AREAS,Podlaskie,SECONDARY,healthcare,,0,241.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,37,NO,NO,NO,9,NO,,,NONE,156.0,99.0,26.9641191415559
MALE,29,60-64,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,social sciences,SELF-EMPLOYED,-8,1369.0,DIVORCED,9.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,YES,52,NO,NO,NO,-8,NO,,,NONE,166.0,107.0,17.0484708106182
FEMALE,19,35-44,"URBAN 100,000-200,000",Lubelskie,SECONDARY,economy and administration,OTHER ECONOMICALLY INACTIVE,-8,,SINGLE,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,161.0,51.0,21.788744403955
MALE,40,45-59,"URBAN 100,000-200,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,technical science,SELF-EMPLOYED,0,5529.0,MARRIED,5.0,2010.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,9,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,176.0,68.0,29.2236976527227
MALE,19,45-59,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1391.0,MARRIED,6.0,1991.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,19,NO,20,NO,NO,NO,-8,NO,,,PASSIVE,178.0,72.0,19.6224212699687
MALE,41,45-59,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1450.0,MARRIED,,1995.0,,,MOSTLY DISSATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,21,NO,YES,NO,-8,NO,,,NONE,175.0,88.0,17.3017237420378
FEMALE,57,65+,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,24,-8.0,DIVORCED,,1957.0,,,MOSTLY DISSATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,-8,NO,NO,NO,-8,NO,,,NONE,154.0,62.0,13.1659693991434
FEMALE,18,16-24,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,PUPIL OR STUDENT,-8,645.0,SINGLE,7.0,1982.0,,,DELIGHTED,1.0,IT`S DIFFICULT TO TELL,YES,YES,NO,20,NO,-8,NO,NO,,-8,NO,,,PASSIVE,162.0,61.0,15.9442623754733
MALE,46,25-34,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,24,1981.0,MARRIED,8.0,1988.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,YES,18,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,178.0,,29.6625887154725
FEMALE,52,35-44,RURAL AREAS,Podkarpackie,SECONDARY,pedagogics,PUPIL OR STUDENT,1,8777.0,SINGLE,7.0,1982.0,7.0,1998.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,-8,NO,NO,NO,-8,NO,,GREAT BRITAIN,PASSIVE,175.0,55.0,28.5136733605114
FEMALE,86,65+,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,22,969.0,WIDOWED,,1946.0,,2003.0,MOSTLY DISSATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,-8,NO,NO,NO,-8,NO,,,NONE,153.0,55.0,31.2431473355193
MALE,35,25-34,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,UNEMPLOYED,0,2691.0,MARRIED,3.0,2004.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,9,NO,NO,NO,2,"YES, TO EU COUNTRY",IT DEPENDS,GREAT BRITAIN,NONE,186.0,79.0,24.2090331276084
MALE,16,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0,,SINGLE,7.0,1982.0,,,PLEASED,0.0,,YES,NO,NO,9,NO,20,NO,NO,YES,3,NO,,,PASSIVE,168.0,78.0,20.7255287698008
MALE,42,35-44,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,22,1896.0,MARRIED,8.0,1999.0,,,MIXED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,13,NO,-8,NO,NO,NO,14,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,174.0,108.0,28.9656954119296
MALE,16,65+,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,LONG-TERM SICK/DISABLED,24,1804.0,DIVORCED,6.0,1984.0,,,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,-8,NO,NO,NO,-8,NO,,,NONE,163.0,58.0,18.7619127329288
MALE,45,35-44,RURAL AREAS,Slaskie,SECONDARY,services for the population and transport services,SELF-EMPLOYED,0,761.0,MARRIED,5.0,1968.0,,,MOSTLY DISSATISFIED,19.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,NO,9,NO,NO,NO,-8,NO,,,NONE,159.0,56.0,27.5460980161693
FEMALE,16,16-24,"URBAN 20,000-100,000",Wielkopolskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,-8,1216.0,SINGLE,7.0,1981.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,40,NO,-8,NO,NO,,-8,NO,,,ACTIVE,174.0,63.0,19.0011062340813
