sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,21,16-24,RURAL AREAS,Dolnoslaskie,SECONDARY,social sciences,UNEMPLOYED,,1525.0,SINGLE,9.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,,NO,NO,NO,,NO,,,ACTIVE,177.0,87.0,34.4223628167729
MALE,17,45-59,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,26.0,1396.0,MARRIED,7.0,1982.0,7.0,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,YES,NO,NO,,"YES, TO NON-EU COUNTRY",,,NONE,164.0,79.0,23.2858535777028
MALE,66,45-59,"URBAN 100,000-200,000",Slaskie,SECONDARY,social sciences,LONG-TERM SICK/DISABLED,,1698.0,MARRIED,7.0,1981.0,,,MOSTLY DISSATISFIED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5.0,YES,,NO,NO,YES,14.0,NO,,,PASSIVE,163.0,79.0,25.9359859030865
MALE,27,65+,"URBAN 200,000-500,000",Lubuskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",PUPIL OR STUDENT,,2041.0,MARRIED,,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,,NO,YES,NO,,NO,,BELGIUM,NONE,173.0,61.0,28.2203481588247
FEMALE,57,65+,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,10.0,2003.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,15.0,NO,NO,NO,,,,,ACTIVE,167.0,51.0,25.6305032692554
MALE,80,45-59,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,economy and administration,SELF-EMPLOYED,7.0,,MARRIED,9.0,1982.0,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0.0,YES,,NO,NO,YES,,NO,LESS THAN 1 YEAR,,PASSIVE,160.0,85.0,23.5545422852702
MALE,46,25-34,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,1453.0,MARRIED,1.0,,,,MIXED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,1.0,YES,,NO,NO,NO,,NO,,,NONE,171.0,81.0,22.8877150670306
MALE,60,60-64,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,1755.0,WIDOWED,1.0,1974.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,PASSIVE,164.0,74.0,34.0719311784978
MALE,26,60-64,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,,1131.0,SINGLE,3.0,,,,MOSTLY DISSATISFIED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",FOREVER,,NONE,167.0,79.0,36.5319017072388
FEMALE,67,65+,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0.0,1678.0,MARRIED,11.0,1981.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,75.0,21.1902752308595
MALE,23,45-59,"URBAN 200,000-500,000",Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1108.0,SINGLE,7.0,1968.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,166.0,66.0,37.6788566195453
MALE,16,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,not applicable,RETIRED,22.0,,SINGLE,12.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,0.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,163.0,62.0,26.189958160703
MALE,87,16-24,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,,1743.0,SINGLE,11.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,15.0,NO,NO,NO,,NO,,,NONE,165.0,49.0,31.0514181445978
MALE,24,25-34,"URBAN BELOW 20,000",Lubuskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,,1026.0,SINGLE,,2004.0,7.0,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0.0,NO,,NO,NO,,,NO,,,NONE,160.0,45.0,35.5276840385159
MALE,31,45-59,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1232.0,MARRIED,7.0,1983.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,NO,16.0,NO,NO,YES,,,,,NONE,181.0,69.0,22.3200910090912
MALE,37,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0.0,1529.0,SINGLE,12.0,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,3.0,NO,,NO,YES,NO,,NO,,,ACTIVE,173.0,87.0,35.7953218855809
MALE,20,16-24,"URBAN 100,000-200,000",Zachodnio-pomorskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,991.0,MARRIED,,1967.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,2.0,YES,,NO,NO,,,NO,LESS THAN 1 YEAR,,NONE,151.0,83.0,24.9280315758777
MALE,37,45-59,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,7.0,100.0,MARRIED,,1981.0,,1998.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,,NO,NO,,,NO,LESS THAN 1 YEAR,,PASSIVE,,55.0,21.4112641097251
FEMALE,57,60-64,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,not applicable,SELF-EMPLOYED,0.0,,SINGLE,,2004.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,164.0,68.0,31.1010520756306
FEMALE,20,25-34,"URBAN BELOW 20,000",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,,,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,YES,,NO,NO,NO,,NO,,,NONE,168.0,50.0,15.3672821535
MALE,33,45-59,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,7.0,1312.0,SINGLE,,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,PASSIVE,170.0,49.0,32.3952776022322
MALE,19,35-44,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1950.0,MARRIED,12.0,,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,,NO,NO,NO,,NO,,,PASSIVE,169.0,78.0,28.6920256011013
FEMALE,93,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,SINGLE,,1981.0,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,58.0,30.743896255553
MALE,35,25-34,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,,1640.0,WIDOWED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,44.0,29.0027801437793
MALE,30,25-34,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,0.0,4160.0,MARRIED,,1982.0,7.0,,MOSTLY DISSATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,YES,,NO,NO,NO,,NO,,,NONE,164.0,77.0,25.8580842116067
MALE,57,45-59,RURAL AREAS,Slaskie,SECONDARY,economy and administration,EMPLOYED IN PUBLIC SECTOR,,5539.0,SINGLE,,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,56.0,29.0310853379225
MALE,38,45-59,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,technical science,RETIRED,1.0,582.0,MARRIED,7.0,,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,19.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,ACTIVE,172.0,88.0,24.2355076959064
MALE,23,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,SECONDARY,technical science,FARMER,0.0,1699.0,SINGLE,1.0,1975.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,YES,NO,,NO,,,NONE,163.0,61.0,34.8358352491486
MALE,31,25-34,"URBAN BELOW 20,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,MARRIED,3.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,2.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,70.0,29.9303847048936
MALE,96,45-59,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,0.0,1762.0,MARRIED,7.0,1979.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,0.0,NO,,NO,NO,NO,,NO,,,ACTIVE,165.0,,21.6445209328899
MALE,63,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,6.0,1678.0,WIDOWED,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,PASSIVE,173.0,90.0,34.6705921787692
MALE,18,16-24,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,2119.0,SINGLE,6.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21.0,NO,9.0,NO,,NO,,"YES, TO EU COUNTRY",,,ACTIVE,170.0,66.0,29.0680032732431
FEMALE,20,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,8.0,1586.0,SINGLE,,,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,YES,,NO,IT DEPENDS,,ACTIVE,172.0,58.0,22.4509937456462
FEMALE,37,45-59,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1867.0,MARRIED,6.0,1999.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,,NONE,164.0,92.0,40.8920636850614
MALE,86,45-59,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,6.0,794.0,MARRIED,7.0,1949.0,7.0,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,184.0,51.0,27.3594953032189
FEMALE,27,16-24,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,1.0,929.0,SINGLE,4.0,1978.0,,1998.0,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0.0,NO,,NO,NO,,,NO,,GERMANY,ACTIVE,166.0,66.0,21.7850322635796
MALE,83,45-59,RURAL AREAS,Swietokrzyskie,POST-SECONDARY OR HIGHER,no specialisation,,0.0,,MARRIED,9.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,4.0,YES,,NO,NO,NO,,NO,,,PASSIVE,164.0,70.0,
MALE,58,16-24,"URBAN 200,000-500,000",Slaskie,SECONDARY,no specialisation,UNEMPLOYED,,,MARRIED,,1971.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,YES,,NO,NO,NO,,NO,,,NONE,170.0,79.0,34.6673158042904
FEMALE,58,16-24,"URBAN BELOW 20,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,FARMER,1.0,1703.0,MARRIED,7.0,2005.0,,1998.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,79.0,25.5928181746024
MALE,93,60-64,"URBAN 200,000-500,000",Lodzkie,VOCATIONAL/GRAMMAR,biological sciences,UNEMPLOYED,,686.0,MARRIED,9.0,1998.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,1.0,NO,19.0,NO,NO,NO,,NO,,,ACTIVE,170.0,125.0,22.7051089211791
FEMALE,23,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,1.0,1990.0,SINGLE,5.0,2009.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,84.0,31.0157868494336
MALE,63,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,26.0,1574.0,SINGLE,12.0,2003.0,,1998.0,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,5.0,NO,,NO,NO,NO,,NO,,GERMANY,ACTIVE,170.0,69.0,29.4701554870024
MALE,58,16-24,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,0.0,,SINGLE,,,5.0,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,15.0,NO,NO,NO,,NO,,,PASSIVE,,49.0,41.6862727735717
MALE,55,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,liberal arts,EMPLOYED IN PUBLIC SECTOR,18.0,770.0,MARRIED,12.0,1957.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,YES,,NO,NO,NO,,NO,,GERMANY,PASSIVE,163.0,55.0,32.7022773291615
MALE,28,35-44,"URBAN 200,000-500,000",Lubuskie,VOCATIONAL/GRAMMAR,art,EMPLOYED IN PUBLIC SECTOR,0.0,1490.0,SINGLE,7.0,,,,,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,165.0,54.0,25.9948358288841
MALE,60,25-34,RURAL AREAS,Podlaskie,SECONDARY,healthcare,,0.0,1400.0,SINGLE,,,,1999.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,1.0,YES,,NO,NO,NO,,NO,,,ACTIVE,194.0,74.0,19.3866892407596
MALE,29,16-24,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,0.0,1933.0,MARRIED,11.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,,NO,NO,NO,,NO,,,NONE,161.0,73.0,26.4883295949013
MALE,28,35-44,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,1.0,,WIDOWED,8.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,YES,NO,NO,,NO,,,NONE,172.0,54.0,25.2003339243917
MALE,73,45-59,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,technical science,SELF-EMPLOYED,,,MARRIED,1.0,1971.0,,,MOSTLY SATISFIED,17.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,77.0,32.2050066096502
MALE,34,16-24,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,,MARRIED,7.0,1974.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,,,NO,,,ACTIVE,170.0,60.0,27.3500647818644
MALE,45,35-44,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,,1997.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,178.0,62.0,24.7962983042243
FEMALE,18,16-24,RURAL AREAS,Lodzkie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,2212.0,SINGLE,,1981.0,,,MOSTLY DISSATISFIED,18.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,15.0,NO,NO,NO,,NO,,,NONE,174.0,61.0,20.2548554814559
MALE,58,65+,"URBAN 20,000-100,000",Pomorskie,VOCATIONAL/GRAMMAR,law,EMPLOYED IN PRIVATE SECTOR,1.0,1682.0,SINGLE,7.0,2006.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14.0,YES,,NO,NO,NO,,,,,NONE,178.0,72.0,30.2602247912089
MALE,18,16-24,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,,2059.0,SINGLE,11.0,1986.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,15.0,NO,,NO,,NO,,,NONE,166.0,,23.1855024134272
MALE,61,35-44,RURAL AREAS,Podkarpackie,SECONDARY,technical science,PUPIL OR STUDENT,,2244.0,SINGLE,12.0,1981.0,7.0,1998.0,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,19.0,NO,NO,NO,,NO,,,ACTIVE,167.0,58.0,31.0617326105737
MALE,20,65+,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,FARMER,1.0,1757.0,MARRIED,,1991.0,,1998.0,DELIGHTED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0.0,NO,16.0,NO,NO,NO,,NO,,,NONE,181.0,69.0,24.5578693725525
MALE,37,25-34,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,biological sciences,PUPIL OR STUDENT,,1806.0,SINGLE,11.0,1974.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,MORE THAN 2 YEARS,,NONE,174.0,72.0,22.758229107146
MALE,69,25-34,"URBAN 200,000-500,000",Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,7.0,2004.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,74.0,25.6026722630163
MALE,29,60-64,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,1.0,1899.0,SINGLE,2.0,1993.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5.0,NO,,NO,YES,NO,,NO,,,NONE,173.0,63.0,31.1939601668243
MALE,65,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,7.0,2001.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,162.0,70.0,27.5870984473416
MALE,58,25-34,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,23.0,1755.0,SINGLE,4.0,2010.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,171.0,58.0,27.4149253198174
