sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,90,16-24,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,862.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,NO,,NO,YES,NO,,NO,,GERMANY,PASSIVE,169.0,80.0,21.2686771686886
FEMALE,71,35-44,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,24.0,934.0,MARRIED,8.0,1960.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,18.0,YES,,YES,NO,NO,,NO,,GERMANY,NONE,166.0,37.0,22.3465243608548
MALE,28,16-24,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,social sciences,RETIRED,,1065.0,MARRIED,9.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,153.0,75.0,21.709483632828
FEMALE,68,45-59,"URBAN 20,000-100,000",Podlaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",OTHER ECONOMICALLY INACTIVE,23.0,872.0,MARRIED,7.0,1980.0,6.0,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,YES,NO,NO,,NO,,,NONE,159.0,78.0,24.2539859041786
MALE,75,45-59,RURAL AREAS,Slaskie,SECONDARY,"agriculture, forestry, fishing",FARMER,,1597.0,MARRIED,7.0,1977.0,,,MOSTLY DISSATISFIED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,2.0,YES,,NO,NO,YES,14.0,NO,,GREAT BRITAIN,PASSIVE,166.0,49.0,23.6362925667622
MALE,28,25-34,"URBAN 200,000-500,000",Lubuskie,POST-SECONDARY OR HIGHER,services for the population and transport services,PUPIL OR STUDENT,,9086.0,MARRIED,,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,0.0,NO,,YES,YES,NO,,NO,,,NONE,166.0,57.0,24.5958481446554
FEMALE,92,65+,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,,,MARRIED,10.0,2005.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,YES,16.0,NO,NO,NO,,,,,NONE,167.0,51.0,23.102692261792
MALE,72,45-59,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,not applicable,SELF-EMPLOYED,6.0,,MARRIED,9.0,1980.0,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,18.0,YES,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,157.0,78.0,20.2353875320211
MALE,53,25-34,"URBAN 100,000-200,000",Lubuskie,PRIMARY/NO EDUCATION,technical science,LONG-TERM SICK/DISABLED,,1280.0,WIDOWED,10.0,,,,MIXED,3.0,,YES,NO OPINION,NO,10.0,YES,,NO,NO,NO,,,,,NONE,172.0,78.0,20.7167733312032
MALE,69,65+,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,production and processing,OTHER ECONOMICALLY INACTIVE,23.0,1684.0,MARRIED,2.0,1980.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,PASSIVE,164.0,70.0,18.9066353614154
MALE,61,45-59,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,,1281.0,SINGLE,3.0,,,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,168.0,76.0,13.1842817291671
FEMALE,65,16-24,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,UNEMPLOYED,23.0,810.0,MARRIED,11.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,YES,NO,,NO,,,NONE,170.0,77.0,17.1254349580679
MALE,34,35-44,"URBAN 200,000-500,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,991.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,173.0,103.0,17.9899460733917
MALE,51,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,0.0,,SINGLE,10.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,10.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",,,NONE,166.0,78.0,20.4968365063131
FEMALE,84,16-24,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,,1620.0,MARRIED,10.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,16.0,NO,,NO,,"YES, TO EU COUNTRY",,,NONE,166.0,53.0,22.4380378805758
FEMALE,31,25-34,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,,1256.0,SINGLE,,1964.0,7.0,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,,,NO,,,NONE,154.0,39.0,32.0373282676409
FEMALE,80,35-44,"URBAN 100,000-200,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,995.0,MARRIED,7.0,1981.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,16.0,NO,NO,NO,,NO,,,NONE,170.0,50.0,19.4791117546474
MALE,57,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,21.0,852.0,MARRIED,10.0,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,191.0,80.0,20.1876586658528
FEMALE,30,16-24,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,social sciences,PUPIL OR STUDENT,7.0,1128.0,MARRIED,,1994.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,9.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",,,NONE,159.0,77.0,20.2459008818767
MALE,43,45-59,RURAL AREAS,Swietokrzyskie,POST-SECONDARY OR HIGHER,production and processing,PUPIL OR STUDENT,6.0,682.0,MARRIED,,1980.0,,1998.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,,NO,,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,,62.0,15.2670380889349
FEMALE,24,60-64,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,not applicable,EMPLOYED IN PUBLIC SECTOR,6.0,,MARRIED,,1979.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,0.0,YES,,YES,NO,NO,,NO,,,NONE,189.0,51.0,17.8945526015391
FEMALE,74,25-34,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,,,MARRIED,10.0,1974.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,20.0,YES,,NO,NO,NO,,NO,,,NONE,170.0,48.0,16.4361247645462
FEMALE,57,45-59,"URBAN 200,000-500,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,902.0,MARRIED,,1981.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,52.0,32.1615405736197
MALE,88,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,22.0,1331.0,MARRIED,7.0,,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,18.0,NO,,NO,NO,NO,,NO,,,NONE,173.0,85.0,28.2250268526903
MALE,83,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1959.0,,,PLEASED,8.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,12.0,NO,,NO,NO,NO,,NO,,,NONE,179.0,66.0,21.59933563962
FEMALE,30,65+,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,social sciences,OTHER ECONOMICALLY INACTIVE,,407.0,WIDOWED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,YES,NO,,NO,,,NONE,174.0,41.0,13.6877523735577
MALE,72,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,law,LONG-TERM SICK/DISABLED,0.0,3592.0,MARRIED,,1980.0,7.0,,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,YES,,NO,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,166.0,82.0,19.811910017087
MALE,64,65+,"URBAN 500,000 AND OVER",Slaskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,,6847.0,MARRIED,,1981.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,72.0,21.044367261371
FEMALE,70,25-34,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,technical science,RETIRED,21.0,1285.0,MARRIED,10.0,,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,14.0,NO,15.0,NO,NO,NO,,NO,,,PASSIVE,173.0,77.0,16.6043567950555
FEMALE,24,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,SELF-EMPLOYED,24.0,561.0,MARRIED,8.0,1972.0,,,MOSTLY SATISFIED,17.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,,NO,YES,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,153.0,52.0,28.0418073996312
MALE,69,45-59,"URBAN 100,000-200,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,,,MARRIED,3.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,10.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,90.0,19.8504794775809
MALE,97,65+,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,22.0,2262.0,MARRIED,7.0,1970.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,NO,YES,,4.0,YES,,NO,NO,NO,,NO,,,NONE,165.0,,23.2591036751088
MALE,87,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,architecture and construction,LONG-TERM SICK/DISABLED,6.0,1645.0,WIDOWED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,94.0,45.803084841522
MALE,89,25-34,RURAL AREAS,Lodzkie,SECONDARY,public health,LONG-TERM SICK/DISABLED,,2002.0,MARRIED,6.0,,,,MOSTLY DISSATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,17.0,NO,10.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,171.0,73.0,22.571103627596
FEMALE,20,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,RETIRED,1.0,1644.0,SINGLE,,,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,NONE,170.0,54.0,22.9284213461768
FEMALE,62,45-59,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,1913.0,MARRIED,6.0,1979.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,166.0,76.0,23.982450243927
MALE,60,65+,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,21.0,1650.0,MARRIED,6.0,1937.0,7.0,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,181.0,84.0,23.4396887338638
FEMALE,77,16-24,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,social sciences,RETIRED,6.0,366.0,SINGLE,9.0,1980.0,,1998.0,DELIGHTED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,10.0,NO,,NO,YES,NO,,"YES, TO EU COUNTRY",,GERMANY,ACTIVE,166.0,64.0,22.8046337574326
MALE,68,45-59,"URBAN 20,000-100,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,,22.0,,MARRIED,9.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0.0,YES,,NO,NO,NO,,NO,,,PASSIVE,159.0,66.0,
MALE,59,16-24,RURAL AREAS,Slaskie,SECONDARY,no specialisation,UNEMPLOYED,,,MARRIED,,1980.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,YES,,NO,NO,NO,,NO,,,NONE,161.0,65.0,25.2363992869586
FEMALE,79,16-24,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,21.0,1567.0,MARRIED,7.0,1979.0,,2002.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,73.0,15.3171483457876
FEMALE,88,60-64,"URBAN 200,000-500,000",Podkarpackie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,1699.0,MARRIED,6.0,1983.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,1.0,NO,20.0,NO,NO,NO,,NO,,,NONE,172.0,72.0,19.0410520066732
FEMALE,39,60-64,RURAL AREAS,Lubuskie,SECONDARY,no specialisation,RETIRED,0.0,1098.0,MARRIED,3.0,1981.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,,NO,NO,NO,,NO,,IRELAND,NONE,173.0,81.0,23.4188287328562
MALE,70,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,24.0,100.0,WIDOWED,6.0,1959.0,,1998.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,4.0,YES,,NO,NO,NO,,NO,,GERMANY,NONE,158.0,65.0,27.740444658607
MALE,55,16-24,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,23.0,,SINGLE,,,7.0,2011.0,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,20.0,YES,15.0,NO,NO,NO,,NO,,,NONE,,53.0,17.4780738429568
MALE,57,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,liberal arts,EMPLOYED IN PUBLIC SECTOR,5.0,681.0,MARRIED,10.0,1937.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,YES,,NO,NO,NO,,,,GERMANY,PASSIVE,165.0,63.0,20.9728674964879
FEMALE,67,65+,"URBAN 200,000-500,000",Lubuskie,PRIMARY/NO EDUCATION,art,EMPLOYED IN PUBLIC SECTOR,0.0,1344.0,SINGLE,7.0,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,164.0,55.0,23.2089729380587
MALE,47,25-34,RURAL AREAS,Slaskie,SECONDARY,healthcare,,6.0,1265.0,SINGLE,,,,2001.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,18.0,YES,,NO,YES,NO,,NO,,,NONE,167.0,75.0,15.8202568270608
MALE,61,16-24,"URBAN 20,000-100,000",Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0.0,1366.0,MARRIED,10.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,,NO,NO,NO,,NO,,GERMANY,NONE,151.0,72.0,24.7335720737002
FEMALE,44,35-44,"URBAN 100,000-200,000",Slaskie,SECONDARY,economy and administration,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,8.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,47.0,23.9952074220185
MALE,59,16-24,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,economy and administration,SELF-EMPLOYED,,,MARRIED,2.0,1994.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,,NO,YES,YES,,NO,,,NONE,166.0,46.0,27.3635322649186
FEMALE,77,16-24,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,6.0,,MARRIED,7.0,1961.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,60.0,19.9036620540725
FEMALE,42,25-34,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,MARRIED,,1986.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,66.0,21.3151762964703
FEMALE,24,16-24,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,23.0,1365.0,SINGLE,,1957.0,,,MOSTLY DISSATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,16.0,NO,NO,NO,,NO,,,NONE,180.0,55.0,22.3616283786125
FEMALE,68,65+,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,law,RETIRED,6.0,2277.0,SINGLE,7.0,2000.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,YES,,NO,NO,NO,,,,,NONE,191.0,54.0,25.1155466119526
MALE,51,16-24,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,,2133.0,MARRIED,11.0,1962.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,YES,16.0,NO,,NO,,NO,,,NONE,165.0,,18.2222268980414
MALE,80,35-44,RURAL AREAS,Mazowieckie,SECONDARY,mathematics and statistics,RETIRED,,1187.0,SINGLE,8.0,1981.0,7.0,1998.0,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11.0,NO,20.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,162.0,78.0,22.6213788931512
MALE,32,65+,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0.0,517.0,MARRIED,,1980.0,,1998.0,DELIGHTED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,188.0,73.0,29.1057702818613
FEMALE,74,25-34,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,,1350.0,MARRIED,10.0,1970.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,168.0,75.0,20.2727039075393
MALE,75,25-34,"URBAN 200,000-500,000",Lodzkie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,,,SINGLE,9.0,1993.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9.0,NO,,NO,NO,,,NO,,,NONE,168.0,74.0,15.4857285494712
MALE,54,16-24,RURAL AREAS,Pomorskie,SECONDARY,social sciences,RETIRED,23.0,2125.0,SINGLE,1.0,1984.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6.0,NO,,NO,YES,NO,,NO,IT DEPENDS,,NONE,179.0,73.0,22.6987437257472
MALE,77,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,LONG-TERM SICK/DISABLED,22.0,,SINGLE,3.0,1995.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,5.0,YES,,NO,NO,NO,,NO,,,NONE,167.0,62.0,39.1677028691707
MALE,67,25-34,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,25.0,1131.0,MARRIED,4.0,2003.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,155.0,48.0,41.9536037387329
