sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,69,45-59,"URBAN 500,000 AND OVER",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",FARMER,,1520.0,MARRIED,7.0,1981.0,,,MOSTLY DISSATISFIED,,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3.0,YES,,NO,NO,YES,14.0,NO,,GREAT BRITAIN,PASSIVE,166.0,77.0,21.1298991538834
MALE,27,16-24,RURAL AREAS,Lubuskie,POST-SECONDARY OR HIGHER,services for the population and transport services,PUPIL OR STUDENT,,100.0,MARRIED,,,,,DELIGHTED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,IT DEPENDS,BELGIUM,NONE,178.0,88.0,26.185918023697
MALE,52,65+,"URBAN 500,000 AND OVER",Podkarpackie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,,,MARRIED,10.0,2011.0,,,MOSTLY SATISFIED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,6.0,YES,15.0,YES,NO,NO,,,,,ACTIVE,165.0,65.0,24.1366910431653
MALE,97,65+,RURAL AREAS,Wielkopolskie,SECONDARY,economy and administration,SELF-EMPLOYED,6.0,,MARRIED,9.0,1982.0,,,PLEASED,7.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,3.0,NO,,YES,NO,YES,,NO,LESS THAN 1 YEAR,,NONE,152.0,84.0,18.689769391434
MALE,54,65+,RURAL AREAS,Lubuskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,,1692.0,WIDOWED,10.0,,,,MIXED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,11.0,YES,,NO,NO,NO,,NO,,,PASSIVE,169.0,80.0,21.7629105881575
MALE,78,60-64,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,1582.0,WIDOWED,6.0,1982.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,167.0,69.0,29.1887578273648
FEMALE,32,60-64,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,,1108.0,SINGLE,2.0,,,,MOSTLY DISSATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",FOREVER,,NONE,162.0,78.0,18.7685258538783
FEMALE,75,16-24,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,1.0,1541.0,MARRIED,7.0,1983.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,79.0,16.9904069807822
FEMALE,21,35-44,"URBAN 200,000-500,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,1692.0,SINGLE,7.0,1985.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,156.0,77.0,42.047354861877
MALE,78,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,not applicable,RETIRED,18.0,,SINGLE,6.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,,10.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",,,ACTIVE,164.0,99.0,22.2662344873364
FEMALE,73,16-24,"URBAN 200,000-500,000",Swietokrzyskie,SECONDARY,social sciences,PUPIL OR STUDENT,,1566.0,MARRIED,7.0,1992.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,15.0,NO,15.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,163.0,51.0,19.3835147072418
MALE,32,25-34,"URBAN BELOW 20,000",Lubuskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,,100.0,SINGLE,,2003.0,7.0,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8.0,NO,,NO,NO,,,NO,,,NONE,162.0,69.0,19.0364127302675
FEMALE,75,45-59,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,751.0,MARRIED,7.0,1983.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,15.0,NO,NO,NO,,NO,,,NONE,175.0,95.0,18.7970391915771
FEMALE,49,16-24,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,production and processing,RETIRED,22.0,1526.0,MARRIED,10.0,,,,,5.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,ACTIVE,166.0,90.0,23.0290022558321
FEMALE,28,16-24,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,social sciences,PUPIL OR STUDENT,0.0,2092.0,MARRIED,,1992.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,,NO,NO,,,NO,,,NONE,152.0,104.0,28.0059376679028
MALE,32,45-59,"URBAN BELOW 20,000",Swietokrzyskie,PRIMARY/NO EDUCATION,technical science,PUPIL OR STUDENT,7.0,561.0,MARRIED,,1982.0,,1998.0,MOSTLY SATISFIED,9.0,IT`S DIFFICULT TO TELL,YES,YES,YES,8.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,,64.0,18.8353469112315
FEMALE,73,25-34,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,computer science,EMPLOYED IN PUBLIC SECTOR,24.0,,MARRIED,,2008.0,,,DELIGHTED,6.0,,NO OPINION,YES,NO,7.0,YES,,YES,NO,NO,,NO,,,NONE,174.0,53.0,29.6265267164074
FEMALE,73,16-24,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,,,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,15.0,YES,,NO,NO,NO,,NO,,,NONE,178.0,56.0,22.9397588305324
MALE,61,65+,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,6.0,1658.0,MARRIED,,2003.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,8.0,YES,,NO,NO,NO,,NO,,GERMANY,PASSIVE,170.0,58.0,36.2441158653425
MALE,46,35-44,RURAL AREAS,Warminsko-mazurskie,SECONDARY,technical science,RETIRED,22.0,1602.0,MARRIED,7.0,,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,17.0,YES,,NO,NO,NO,,NO,,,PASSIVE,172.0,99.0,28.7882024682146
FEMALE,71,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1982.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,29.0,NO,,NO,NO,NO,,NO,,,PASSIVE,168.0,63.0,24.7657525969866
MALE,23,60-64,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,,1003.0,DIVORCED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,175.0,49.0,21.8365253205597
MALE,50,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,law,LONG-TERM SICK/DISABLED,0.0,100.0,MARRIED,,1983.0,6.0,,MOSTLY DISSATISFIED,21.0,IT`S DIFFICULT TO TELL,YES,YES,NO,0.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,162.0,82.0,29.0379799322327
MALE,61,65+,"URBAN 500,000 AND OVER",Slaskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,,4793.0,MARRIED,,1982.0,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,2.0,NO,,YES,NO,NO,,NO,,,NONE,148.0,114.0,31.4370344659529
FEMALE,23,60-64,"URBAN 200,000-500,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,technical science,RETIRED,15.0,439.0,MARRIED,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,24.0,NO,16.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,179.0,86.0,27.927836327021
FEMALE,20,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,FARMER,25.0,100.0,MARRIED,7.0,2000.0,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,YES,,NO,YES,NO,,NO,,,NONE,159.0,60.0,30.8847054196122
MALE,63,25-34,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,,,MARRIED,2.0,,,,MIXED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,,16.0,NO,,NO,NO,NO,,NO,,,ACTIVE,169.0,116.0,26.3004339591143
MALE,67,65+,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0.0,1561.0,MARRIED,7.0,1979.0,,,MIXED,15.0,ONE CAN`T BE TOO CAREFUL,NO,YES,,2.0,NO,,NO,NO,NO,,NO,,,ACTIVE,165.0,,27.1022504170906
MALE,71,60-64,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,architecture and construction,RETIRED,7.0,1613.0,MARRIED,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,YES,,NO,NO,NO,,NO,,,PASSIVE,168.0,97.0,16.3065960539272
MALE,67,16-24,RURAL AREAS,Lodzkie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,,1585.0,MARRIED,7.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21.0,NO,10.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,184.0,93.0,23.4011952600184
FEMALE,27,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,services for the population and transport services,UNEMPLOYED,1.0,1659.0,SINGLE,,,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,,NO,NO,YES,,NO,IT DEPENDS,,ACTIVE,168.0,108.0,21.9054320975924
FEMALE,60,45-59,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,1918.0,MARRIED,6.0,1987.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,164.0,93.0,33.0133590808876
FEMALE,49,65+,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,25.0,406.0,MARRIED,7.0,1960.0,7.0,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,168.0,104.0,32.2606799079296
FEMALE,31,16-24,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,social sciences,RETIRED,5.0,1609.0,SINGLE,3.0,1981.0,,1998.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,NO,,NO,NO,NO,,NO,,GERMANY,ACTIVE,166.0,75.0,30.0702051158904
MALE,74,45-59,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,,0.0,,MARRIED,9.0,,,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,6.0,NO,,NO,NO,NO,,NO,,,ACTIVE,159.0,70.0,
MALE,74,16-24,RURAL AREAS,Slaskie,SECONDARY,no specialisation,UNEMPLOYED,,,MARRIED,,2000.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,22.0,NO,,NO,,NO,,NO,,,ACTIVE,162.0,103.0,20.5909304774552
FEMALE,71,16-24,RURAL AREAS,Wielkopolskie,SECONDARY,services for the population and transport services,RETIRED,0.0,1577.0,MARRIED,7.0,2011.0,,1998.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,94.0,27.6824758610177
MALE,97,60-64,"URBAN 200,000-500,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,479.0,MARRIED,9.0,1989.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,4.0,NO,20.0,NO,NO,NO,,NO,,,NONE,178.0,147.0,19.4782923730599
FEMALE,58,60-64,RURAL AREAS,Lubuskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1542.0,MARRIED,7.0,1982.0,,,PLEASED,12.0,IT`S DIFFICULT TO TELL,YES,NO,NO,11.0,NO,,NO,NO,NO,,NO,,IRELAND,ACTIVE,167.0,90.0,25.8534190086525
MALE,43,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,23.0,1654.0,SINGLE,7.0,1993.0,,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,YES,,NO,NO,NO,,,IT DEPENDS,GERMANY,PASSIVE,158.0,65.0,21.3453737260068
FEMALE,65,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,0.0,,SINGLE,,,7.0,1998.0,PLEASED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0.0,YES,16.0,NO,NO,NO,,NO,,,ACTIVE,,74.0,25.1721361308752
FEMALE,46,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,liberal arts,EMPLOYED IN PUBLIC SECTOR,7.0,1558.0,MARRIED,7.0,1948.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8.0,YES,,NO,NO,NO,,NO,,GERMANY,PASSIVE,166.0,44.0,19.8725817114325
MALE,78,35-44,"URBAN 200,000-500,000",Lubuskie,VOCATIONAL/GRAMMAR,art,EMPLOYED IN PUBLIC SECTOR,0.0,1854.0,SINGLE,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,159.0,74.0,20.096231259602
FEMALE,69,25-34,RURAL AREAS,Podlaskie,SECONDARY,healthcare,,0.0,1686.0,SINGLE,,,,1998.0,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,19.0,YES,,NO,NO,NO,,NO,,,ACTIVE,181.0,77.0,18.7224782407816
MALE,68,16-24,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,0.0,581.0,MARRIED,10.0,,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,19.0,NO,,NO,NO,NO,,NO,,,ACTIVE,148.0,79.0,24.5217842537915
MALE,71,60-64,"URBAN 100,000-200,000",Slaskie,SECONDARY,economy and administration,RETIRED,18.0,,MARRIED,8.0,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,175.0,74.0,28.1569689140485
FEMALE,63,16-24,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,economy and administration,SELF-EMPLOYED,,,MARRIED,7.0,1987.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,56.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",,,NONE,164.0,54.0,34.6971002791892
FEMALE,56,16-24,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,8.0,,MARRIED,7.0,1989.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,7.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,71.0,24.1326660733705
FEMALE,55,45-59,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,,MARRIED,,1996.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,15.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,69.0,33.2490246818496
FEMALE,24,16-24,RURAL AREAS,Lodzkie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,732.0,SINGLE,,1982.0,,,DELIGHTED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0.0,YES,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,180.0,59.0,19.36601454812
MALE,59,65+,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,6.0,1580.0,SINGLE,7.0,2009.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,YES,,NO,NO,NO,,,,,NONE,186.0,51.0,23.0176267039037
MALE,60,16-24,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1530.0,SINGLE,7.0,1995.0,,,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,17.0,YES,16.0,NO,,NO,,NO,,,NONE,164.0,,23.967984000225
MALE,73,35-44,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,technical science,PUPIL OR STUDENT,,814.0,SINGLE,7.0,1982.0,6.0,1998.0,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,14.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,157.0,57.0,26.360285941352
MALE,28,65+,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,FARMER,0.0,1339.0,MARRIED,,1992.0,,1998.0,DELIGHTED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5.0,NO,15.0,NO,NO,NO,,NO,,,NONE,180.0,76.0,29.6926807198648
MALE,74,25-34,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,,747.0,SINGLE,11.0,1993.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,190.0,73.0,35.5100609746282
MALE,76,45-59,"URBAN 20,000-100,000",Lodzkie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,,,SINGLE,7.0,2001.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,NO,,NO,NO,NO,,NO,,,ACTIVE,172.0,90.0,25.4600800661296
MALE,65,60-64,"URBAN 100,000-200,000",Pomorskie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,22.0,1911.0,SINGLE,1.0,1996.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,9.0,NO,,YES,NO,NO,,NO,IT DEPENDS,,NONE,176.0,69.0,24.6960671526795
MALE,73,45-59,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,social sciences,LONG-TERM SICK/DISABLED,0.0,,SINGLE,7.0,1988.0,,,MOSTLY SATISFIED,13.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,9.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,ACTIVE,166.0,70.0,19.3609733602805
MALE,76,25-34,RURAL AREAS,Slaskie,SECONDARY,no specialisation,RETIRED,26.0,1631.0,MARRIED,3.0,2011.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,170.0,54.0,20.8083984229288
