sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,50,25-34,"URBAN 200,000-500,000",Podkarpackie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,-8,1613.0,WIDOWED,3.0,2011.0,,,MIXED,16.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,1,YES,-8,NO,YES,,1,NO,,GERMANY,ACTIVE,175.0,61.0,29.6414652936398
FEMALE,95,45-59,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,1,2381.0,MARRIED,1.0,1971.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,-8,NO,NO,NO,-8,NO,LESS THAN 1 YEAR,,NONE,159.0,79.0,31.9714035819743
FEMALE,47,25-34,"URBAN 100,000-200,000",Lubuskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,0,1587.0,SINGLE,10.0,,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-2,NO,-8,NO,NO,NO,2,NO,IT DEPENDS,,NONE,189.0,80.0,32.7998765526965
MALE,76,60-64,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,1,8085.0,,1.0,1981.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,10,NO,-8,NO,NO,NO,-8,NO,,,NONE,166.0,65.0,31.5152851790347
FEMALE,35,60-64,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,0,1618.0,SINGLE,11.0,,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,177.0,77.0,33.5294818436211
FEMALE,53,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,-8,2082.0,WIDOWED,8.0,1981.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,-8,NO,NO,NO,-8,NO,,,NONE,172.0,75.0,24.562200331862
FEMALE,16,35-44,"URBAN 200,000-500,000",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,-8,722.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,-1,NO,-8,NO,NO,NO,-8,NO,,,NONE,165.0,85.0,23.4550738129561
MALE,66,16-24,"URBAN 200,000-500,000",Lodzkie,VOCATIONAL/GRAMMAR,not applicable,RETIRED,0,,SINGLE,6.0,,,,MOSTLY SATISFIED,3.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,-2,NO,-8,NO,NO,NO,-8,NO,,,NONE,164.0,54.0,20.8834144494773
MALE,81,16-24,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,0,2236.0,SINGLE,7.0,1983.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,-8,NO,NO,NO,-8,NO,,,NONE,171.0,43.0,34.8483290295837
FEMALE,29,25-34,"URBAN BELOW 20,000",Lubuskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,0,1406.0,SINGLE,,1985.0,7.0,,MOSTLY DISSATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,-8,NO,,NO,-8,"YES, TO NON-EU COUNTRY",,,PASSIVE,151.0,58.0,29.9785831328097
FEMALE,62,45-59,"URBAN 100,000-200,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,1545.0,MARRIED,8.0,1981.0,,,MIXED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,-1,NO,-8,NO,NO,NO,-8,NO,IT DEPENDS,,NONE,156.0,72.0,28.4657471817584
MALE,49,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,19,1667.0,WIDOWED,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,4,NO,-8,NO,NO,NO,-8,NO,IT DEPENDS,,PASSIVE,156.0,72.0,26.779295381682
FEMALE,17,16-24,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,social sciences,PUPIL OR STUDENT,0,1258.0,SINGLE,,1982.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,NO,20,NO,NO,NO,-8,NO,,,NONE,153.0,104.0,31.8533474733812
MALE,44,45-59,"URBAN 100,000-200,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,0,1556.0,SINGLE,,1981.0,,1998.0,MIXED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,-8,NO,NO,,-8,NO,LESS THAN 1 YEAR,,NONE,,93.0,30.3083675698382
FEMALE,69,25-34,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,computer science,SELF-EMPLOYED,0,,SINGLE,,1984.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,-1,NO,-8,NO,YES,NO,-8,"YES, TO EU COUNTRY",,,PASSIVE,168.0,87.0,22.7961643079745
FEMALE,62,25-34,"URBAN BELOW 20,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,-8,,SINGLE,11.0,1980.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,-2,YES,10,NO,NO,NO,-3,NO,,,PASSIVE,151.0,47.0,32.2881182169986
FEMALE,47,45-59,"URBAN BELOW 20,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,-8,2275.0,SINGLE,,1960.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,-8,NO,NO,NO,13,NO,,,NONE,168.0,77.0,22.3668563377626
MALE,74,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,24,1545.0,SINGLE,9.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1,NO,-8,NO,YES,NO,-8,NO,,,NONE,167.0,81.0,31.3061535363933
MALE,38,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,-8,817.0,SINGLE,,2000.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,-1,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,176.0,43.0,41.8012779959834
FEMALE,24,35-44,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,10,185.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,-1,NO,10,NO,NO,NO,-8,NO,,,PASSIVE,171.0,73.0,25.870659234639
MALE,74,25-34,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,law,UNEMPLOYED,0,1605.0,MARRIED,,1951.0,7.0,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,26,NO,21,NO,NO,NO,-8,NO,FOREVER,GERMANY,PASSIVE,176.0,73.0,26.4535429675829
MALE,57,45-59,RURAL AREAS,Wielkopolskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,0,1417.0,SINGLE,,1988.0,,,PLEASED,14.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,NO,-8,NO,,NO,-8,NO,,,NONE,202.0,85.0,35.2811206349466
FEMALE,68,25-34,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,technical science,RETIRED,0,1386.0,SINGLE,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,-2,YES,-8,NO,NO,NO,-8,NO,,,NONE,156.0,72.0,31.1665039369194
FEMALE,20,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,FARMER,-8,1581.0,SINGLE,7.0,2002.0,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,-8,NO,YES,NO,-8,"YES, TO EU COUNTRY",FOREVER,,PASSIVE,167.0,92.0,28.3300632709102
FEMALE,66,25-34,"URBAN BELOW 20,000",Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,0,1586.0,MARRIED,10.0,,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,-7,NO,YES,NO,-8,NO,,,NONE,166.0,44.0,31.2935953403045
MALE,58,45-59,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,-8,3744.0,MARRIED,10.0,2002.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1,NO,11,NO,NO,NO,-8,NO,IT DEPENDS,,NONE,168.0,,27.7419316753461
MALE,58,45-59,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,SECONDARY,architecture and construction,RETIRED,-8,1056.0,MARRIED,,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,-8,NO,NO,NO,-8,NO,,,NONE,176.0,86.0,26.7289244346597
FEMALE,66,60-64,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,1607.0,WIDOWED,11.0,,,,MOSTLY SATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,2,NO,-8,NO,NO,,14,"YES, TO EU COUNTRY",,,PASSIVE,171.0,64.0,28.2261252066179
FEMALE,30,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,0,3438.0,MARRIED,,,,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,2,NO,-8,YES,NO,NO,4,NO,IT DEPENDS,,NONE,170.0,97.0,34.5835273281938
FEMALE,43,45-59,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,1571.0,SINGLE,7.0,2001.0,,,MIXED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1,NO,-8,NO,NO,NO,-8,NO,,,NONE,167.0,102.0,20.5730593686513
MALE,63,65+,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,0,3066.0,SINGLE,6.0,1981.0,7.0,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3,NO,-8,NO,NO,NO,-8,NO,,,NONE,168.0,49.0,29.3090130142036
FEMALE,21,16-24,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,0,1869.0,SINGLE,1.0,1980.0,,1998.0,PLEASED,20.0,IT`S DIFFICULT TO TELL,YES,,NO,0,NO,-7,NO,NO,NO,18,NO,,,NONE,169.0,109.0,19.7161203247519
MALE,67,45-59,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,1246.0,SINGLE,6.0,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,-1,NO,11,NO,NO,NO,-8,NO,,GERMANY,PASSIVE,174.0,75.0,
MALE,43,16-24,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,24,,MARRIED,,1981.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,-1,NO,-8,NO,NO,,-8,NO,,,PASSIVE,189.0,98.0,28.8850484536444
FEMALE,73,16-24,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,0,1459.0,SINGLE,12.0,1977.0,,1998.0,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-1,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,174.0,71.0,32.3541338571049
MALE,79,60-64,"URBAN 200,000-500,000",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,-8,685.0,SINGLE,8.0,1984.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,-1,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,155.0,75.0,22.3476876564379
FEMALE,50,45-59,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1534.0,SINGLE,8.0,1990.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2,NO,19,NO,NO,NO,-8,NO,,,NONE,162.0,81.0,31.115683139909
FEMALE,69,65+,"URBAN 500,000 AND OVER",Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0,531.0,MARRIED,7.0,1976.0,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,-8,NO,NO,NO,-8,NO,,GERMANY,NONE,150.0,74.0,30.6346589178311
MALE,50,16-24,"URBAN BELOW 20,000",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0,,WIDOWED,,,7.0,1998.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,,NO OPINION,YES,0,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,,40.0,29.0213154951555
FEMALE,51,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,liberal arts,EMPLOYED IN PUBLIC SECTOR,0,3072.0,SINGLE,8.0,1981.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2,NO,13,NO,,NO,-8,NO,,,NONE,172.0,72.0,29.2423661828194
FEMALE,63,35-44,"URBAN 200,000-500,000",Lubuskie,PRIMARY/NO EDUCATION,art,EMPLOYED IN PUBLIC SECTOR,1,819.0,MARRIED,7.0,,,,PLEASED,21.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,ACTIVE,189.0,80.0,46.690089886544
MALE,67,25-34,RURAL AREAS,Warminsko-mazurskie,SECONDARY,healthcare,,0,1224.0,SINGLE,,,,1998.0,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1,NO,-8,NO,NO,NO,-8,NO,,,NONE,162.0,64.0,28.2900273057535
FEMALE,65,16-24,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,PUPIL OR STUDENT,-1,3916.0,DIVORCED,10.0,,,,DELIGHTED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,YES,-7,NO,NO,NO,-8,NO,,,ACTIVE,159.0,85.0,30.0710822922629
FEMALE,25,35-44,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,0,,SINGLE,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,159.0,42.0,28.186698817893
MALE,66,16-24,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,technical science,SELF-EMPLOYED,0,2067.0,SINGLE,4.0,2006.0,,,MOSTLY SATISFIED,20.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,-8,NO,NO,NO,-8,NO,,,NONE,166.0,67.0,30.4682830811325
FEMALE,71,16-24,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,1328.0,SINGLE,6.0,1975.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,14,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,174.0,70.0,23.955654336096
FEMALE,51,25-34,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1614.0,MARRIED,,1982.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,-8,NO,NO,NO,18,NO,,,NONE,180.0,77.0,24.7724018234751
FEMALE,30,16-24,"URBAN 20,000-100,000",Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,0,2163.0,DIVORCED,,1980.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,-8,NO,NO,NO,23,NO,,,PASSIVE,165.0,84.0,36.9164066235937
FEMALE,30,35-44,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,law,SELF-EMPLOYED,-7,4923.0,SINGLE,8.0,1982.0,,,PLEASED,8.0,IT`S DIFFICULT TO TELL,YES,NO,NO,8,NO,38,NO,NO,NO,-8,NO,,,PASSIVE,183.0,76.0,19.9323370317964
MALE,25,16-24,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,25,2502.0,SINGLE,8.0,1982.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,YES,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,NONE,175.0,,32.0064942356251
FEMALE,70,35-44,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,technical science,PUPIL OR STUDENT,0,1576.0,SINGLE,6.0,1983.0,2.0,1998.0,DELIGHTED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,-8,NO,NO,NO,-8,NO,,GREAT BRITAIN,PASSIVE,179.0,71.0,29.1401400898424
FEMALE,23,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,FARMER,26,1380.0,SINGLE,,1980.0,,2004.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2,NO,-8,NO,NO,NO,-8,NO,,,NONE,180.0,57.0,37.1668415298004
FEMALE,56,25-34,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,1476.0,MARRIED,4.0,1940.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,13,NO,NO,NO,-6,NO,IT DEPENDS,,NONE,175.0,79.0,29.7113106935181
MALE,66,16-24,"URBAN 20,000-100,000",Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,,SINGLE,8.0,1994.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0,NO,-7,NO,NO,NO,25,NO,,,NONE,157.0,71.0,30.7482649746951
MALE,59,16-24,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,25,1715.0,SINGLE,8.0,1982.0,,,MIXED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,10,NO,-8,NO,NO,NO,-2,,IT DEPENDS,,PASSIVE,177.0,90.0,32.4150225674198
MALE,64,65+,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,LONG-TERM SICK/DISABLED,0,3984.0,DIVORCED,6.0,1956.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,-8,NO,NO,NO,-8,NO,IT DEPENDS,,PASSIVE,159.0,75.0,33.7537538667258
MALE,60,25-34,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,0,178.0,SINGLE,2.0,1981.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9,NO,11,NO,NO,NO,-8,NO,,,PASSIVE,164.0,73.0,25.0894913302731
