sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,70,60-64,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,1665.0,WIDOWED,6.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,16.0,NO,NO,NO,,NO,,,NONE,164.0,76.0,30.6668539728852
FEMALE,32,45-59,"URBAN BELOW 20,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,6.0,968.0,MARRIED,,1975.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,20.0,NO,20.0,NO,NO,NO,,NO,,,NONE,159.0,86.0,22.0685662581541
FEMALE,69,65+,"URBAN 500,000 AND OVER",Malopolskie,POST-SECONDARY OR HIGHER,healthcare,RETIRED,0.0,,WIDOWED,8.0,,10.0,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,157.0,75.0,22.8487558166653
MALE,32,60-64,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,0.0,1263.0,MARRIED,4.0,1982.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,GERMANY,NONE,176.0,69.0,23.8829876520778
FEMALE,25,35-44,"URBAN BELOW 20,000",Slaskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,24.0,5991.0,SINGLE,8.0,2004.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,ACTIVE,164.0,57.0,21.4103392903248
MALE,36,45-59,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,social sciences,SELF-EMPLOYED,,1790.0,MARRIED,4.0,1987.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,82.0,30.1336634601433
FEMALE,37,45-59,"URBAN 500,000 AND OVER",Podlaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",RETIRED,0.0,474.0,MARRIED,8.0,1969.0,7.0,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,,NONE,159.0,92.0,30.7575050377458
FEMALE,27,45-59,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,production and processing,UNEMPLOYED,,1660.0,MARRIED,7.0,1996.0,,,MOSTLY DISSATISFIED,,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,YES,,NO,NO,YES,14.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,PASSIVE,165.0,60.0,21.3541452116762
MALE,83,65+,"URBAN 100,000-200,000",Lubuskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,,1375.0,MARRIED,,,,,MIXED,10.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,183.0,68.0,32.1778822133962
MALE,52,45-59,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,,MARRIED,7.0,1983.0,,,MOSTLY SATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4.0,YES,16.0,YES,NO,NO,,,,,NONE,180.0,94.0,24.969692693754
FEMALE,34,45-59,"URBAN 500,000 AND OVER",Wielkopolskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PUBLIC SECTOR,6.0,,MARRIED,9.0,2006.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,IRELAND,PASSIVE,155.0,66.0,21.0964522781677
FEMALE,66,65+,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,,1245.0,WIDOWED,1.0,,,,MIXED,12.0,,YES,NO OPINION,YES,2.0,YES,,NO,NO,NO,,NO,,,NONE,168.0,79.0,21.5400690185937
FEMALE,62,65+,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,production and processing,LONG-TERM SICK/DISABLED,0.0,1646.0,WIDOWED,1.0,1951.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,163.0,56.0,21.7257028284772
MALE,18,60-64,"URBAN 500,000 AND OVER",Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PUBLIC SECTOR,,1676.0,SINGLE,1.0,,,,MOSTLY DISSATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,10.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",FOREVER,BELGIUM,NONE,183.0,79.0,21.6512129425848
FEMALE,51,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0.0,1664.0,SINGLE,7.0,1981.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,7.0,YES,,NO,NO,NO,,NO,,,NONE,166.0,75.0,19.5536820375283
FEMALE,21,45-59,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,6.0,636.0,MARRIED,4.0,1986.0,,,MOSTLY SATISFIED,2.0,,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,110.0,28.7261605957822
FEMALE,17,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,not applicable,OTHER ECONOMICALLY INACTIVE,9.0,,SINGLE,7.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,,3.0,YES,,NO,NO,NO,,NO,,,ACTIVE,164.0,47.0,19.9260853731842
MALE,59,60-64,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,"agriculture, forestry, fishing",FARMER,,1642.0,MARRIED,11.0,1981.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,16.0,NO,NO,NO,,NO,,,NONE,162.0,116.0,22.7300711717206
MALE,60,65+,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,,906.0,MARRIED,,1969.0,7.0,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,,,NO,,,NONE,158.0,79.0,31.1166999285682
FEMALE,35,45-59,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,0.0,1174.0,MARRIED,8.0,2005.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,16.0,NO,NO,NO,,NO,,,NONE,180.0,58.0,21.6207672740423
FEMALE,61,45-59,"URBAN 500,000 AND OVER",Lodzkie,PRIMARY/NO EDUCATION,production and processing,RETIRED,24.0,546.0,MARRIED,11.0,,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,175.0,86.0,28.5120921876157
MALE,17,16-24,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1681.0,SINGLE,,1981.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,15.0,NO,,NO,NO,,,NO,,,ACTIVE,177.0,78.0,18.253346857125
FEMALE,22,16-24,"URBAN BELOW 20,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,618.0,SINGLE,,1982.0,,1998.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,,NO,NO,,,"YES, TO NON-EU COUNTRY",LESS THAN 1 YEAR,GREAT BRITAIN,PASSIVE,,59.0,20.778131851254
FEMALE,35,60-64,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,not applicable,SELF-EMPLOYED,6.0,,MARRIED,,1973.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,NONE,177.0,50.0,28.9085704005864
FEMALE,33,25-34,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,,,SINGLE,7.0,2008.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,159.0,59.0,21.7938194693003
MALE,37,45-59,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,0.0,1410.0,MARRIED,,1972.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,83.0,28.2774478548834
MALE,76,60-64,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,23.0,991.0,MARRIED,8.0,,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,95.0,28.4642629839575
FEMALE,26,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1974.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,163.0,67.0,22.5959783294543
FEMALE,77,65+,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,1027.0,WIDOWED,,,,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,52.0,23.53396233809
MALE,19,25-34,"URBAN 500,000 AND OVER",Swietokrzyskie,VOCATIONAL/GRAMMAR,law,PUPIL OR STUDENT,0.0,1634.0,SINGLE,,1981.0,7.0,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,,,ACTIVE,177.0,78.0,19.0053292517052
MALE,76,65+,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,1413.0,WIDOWED,,1971.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,148.0,80.0,27.9449213862366
FEMALE,78,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,23.0,888.0,WIDOWED,10.0,,,,MIXED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,163.0,68.0,26.9593825099336
FEMALE,61,45-59,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,FARMER,24.0,1330.0,MARRIED,8.0,1985.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,YES,,NO,YES,NO,,NO,,,NONE,164.0,64.0,33.1801462238601
FEMALE,34,45-59,"URBAN BELOW 20,000",Slaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,,,WIDOWED,2.0,,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,4.0,YES,,NO,NO,NO,,NO,,,NONE,167.0,60.0,23.3540697227583
MALE,30,45-59,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,1974.0,MARRIED,4.0,1982.0,,,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,3.0,NO,,NO,NO,NO,,NO,,,PASSIVE,165.0,,23.1289899003348
MALE,24,16-24,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,6.0,1625.0,SINGLE,,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,6.0,NO,,NO,NO,NO,,NO,,,ACTIVE,178.0,83.0,27.2406288595076
FEMALE,28,25-34,RURAL AREAS,Zachodnio-pomorskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,1641.0,SINGLE,7.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,19.0,YES,10.0,NO,NO,YES,,"YES, TO EU COUNTRY",,ITALY,ACTIVE,190.0,66.0,22.3803402915163
MALE,34,25-34,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,3.0,1661.0,SINGLE,,,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,170.0,96.0,21.4159481285448
FEMALE,23,45-59,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,6.0,3745.0,MARRIED,6.0,1980.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,76.0,28.4633787313024
MALE,79,65+,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,963.0,WIDOWED,8.0,1963.0,10.0,,PLEASED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,88.0,28.6108727439895
FEMALE,68,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24.0,755.0,WIDOWED,4.0,1951.0,,2001.0,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,68.0,21.835618300972
MALE,76,45-59,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0.0,,MARRIED,9.0,,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,71.0,
MALE,18,60-64,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,,,SINGLE,,1980.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,,NO,NO,NO,,NO,,,PASSIVE,162.0,96.0,20.6220798107556
FEMALE,51,35-44,"URBAN BELOW 20,000",Wielkopolskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PUBLIC SECTOR,0.0,1693.0,MARRIED,7.0,2007.0,,1998.0,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,176.0,114.0,22.7202827955869
MALE,76,60-64,"URBAN 100,000-200,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,,1644.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,5.0,NO,20.0,NO,NO,NO,,NO,,,NONE,183.0,79.0,19.67346064808
FEMALE,38,35-44,"URBAN 500,000 AND OVER",Lubuskie,SECONDARY,healthcare,EMPLOYED IN PRIVATE SECTOR,0.0,1616.0,MARRIED,4.0,2007.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,55.0,24.6028342691289
FEMALE,25,25-34,"URBAN 20,000-100,000",Pomorskie,SECONDARY,art,OTHER ECONOMICALLY INACTIVE,24.0,1640.0,SINGLE,6.0,2007.0,,1998.0,UNHAPPY,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,YES,,NO,NO,YES,,,LESS THAN 1 YEAR,GERMANY,PASSIVE,153.0,68.0,29.5903332402744
MALE,16,16-24,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0.0,,SINGLE,,,7.0,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6.0,NO,16.0,NO,NO,,,NO,,,ACTIVE,,59.0,24.9840009164387
MALE,35,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,9.0,1628.0,MARRIED,8.0,1973.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,YES,,NO,NO,NO,,NO,,,PASSIVE,165.0,96.0,23.9328499232811
FEMALE,19,35-44,"URBAN 200,000-500,000",Lubuskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PUBLIC SECTOR,0.0,1649.0,SINGLE,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,,YES,,YES,YES,YES,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,177.0,54.0,19.2977529673453
FEMALE,48,25-34,"URBAN BELOW 20,000",Podlaskie,PRIMARY/NO EDUCATION,healthcare,UNEMPLOYED,0.0,1615.0,SINGLE,,,,2003.0,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,18.0,YES,,NO,NO,NO,,NO,,,NONE,180.0,73.0,20.7142704682627
FEMALE,56,65+,"URBAN 20,000-100,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,SELF-EMPLOYED,0.0,1388.0,WIDOWED,8.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,74.0,28.3621260699127
FEMALE,37,45-59,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,economy and administration,OTHER ECONOMICALLY INACTIVE,0.0,,WIDOWED,8.0,,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,60.0,27.9352055435191
MALE,48,16-24,"URBAN 200,000-500,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,,,MARRIED,7.0,1982.0,,,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,181.0,85.0,32.1261354631352
FEMALE,31,16-24,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,,MARRIED,7.0,1979.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,,,NO,,,PASSIVE,168.0,54.0,20.2733203343616
FEMALE,62,45-59,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,,,MARRIED,,1978.0,,,PLEASED,8.0,IT`S DIFFICULT TO TELL,YES,,YES,4.0,YES,,NO,NO,NO,,NO,,,NONE,174.0,62.0,28.7282239020662
FEMALE,59,45-59,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,production and processing,EMPLOYED IN PUBLIC SECTOR,0.0,1298.0,MARRIED,,1981.0,,,MOSTLY DISSATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,16.0,NO,NO,NO,,NO,,,NONE,163.0,63.0,23.6255638180993
FEMALE,50,25-34,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,1594.0,SINGLE,7.0,2006.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,YES,,NO,NO,,,,,,PASSIVE,160.0,66.0,18.2972832419484
MALE,32,45-59,"URBAN BELOW 20,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,,1652.0,MARRIED,8.0,1989.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,YES,20.0,NO,,NO,,"YES, TO EU COUNTRY",,,NONE,164.0,,22.899622004932
MALE,29,16-24,RURAL AREAS,Podkarpackie,SECONDARY,healthcare,PUPIL OR STUDENT,,1468.0,SINGLE,7.0,1981.0,7.0,1998.0,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,15.0,NO,16.0,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,,ACTIVE,154.0,57.0,26.3194371950154
FEMALE,72,65+,"URBAN 500,000 AND OVER",Slaskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24.0,757.0,MARRIED,,1960.0,,1986.0,MIXED,13.0,,YES,YES,YES,1.0,YES,16.0,NO,NO,NO,,NO,,,NONE,159.0,71.0,24.6437663743967
MALE,39,25-34,"URBAN BELOW 20,000",Lubelskie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,,1412.0,SINGLE,12.0,1981.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,16.0,YES,,NO,YES,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,180.0,74.0,21.4125391789824
MALE,57,35-44,"URBAN 200,000-500,000",Lodzkie,SECONDARY,production and processing,EMPLOYED IN PRIVATE SECTOR,,,MARRIED,9.0,1977.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,165.0,96.0,23.5283776819066
MALE,20,16-24,"URBAN BELOW 20,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,computer science,PUPIL OR STUDENT,23.0,1654.0,SINGLE,7.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,10.0,YES,,NO,YES,,,"YES, TO EU COUNTRY",IT DEPENDS,NETHERLANDS,ACTIVE,165.0,58.0,19.2056609413178
