sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,60.0,16-24,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,2884.0,MARRIED,6.0,2000.0,7.0,1998.0,PLEASED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,-1.0,NO,-8,NO,NO,NO,-8.0,NO,IT DEPENDS,NORWAY,ACTIVE,171.0,103.0,20.655209171605325
FEMALE,18.0,35-44,"URBAN 200,000-500,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,-8,959.0,MARRIED,4.0,1992.0,1.0,2008.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,-8,NO,NO,NO,-6.0,NO,IT DEPENDS,GERMANY,PASSIVE,148.0,80.0,34.934533705251425
FEMALE,62.0,45-59,"URBAN 100,000-200,000",Wielkopolskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",FARMER,0,1098.0,SINGLE,7.0,2008.0,4.0,2004.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,-8,NO,NO,NO,-7.0,NO,FOREVER,NETHERLANDS,NONE,167.0,83.0,29.315299535332443
MALE,23.0,65+,RURAL AREAS,Lodzkie,SECONDARY,technical science,UNEMPLOYED,0,,MARRIED,6.0,1964.0,9.0,2010.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,-8,NO,NO,NO,-5.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,173.0,57.0,37.5345986578003
MALE,79.0,65+,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,technical science,LONG-TERM SICK/DISABLED,0,123.0,MARRIED,8.0,1957.0,4.0,1985.0,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0.0,YES,-8,NO,NO,NO,-7.0,NO,LESS THAN 1 YEAR,ITALY,NONE,168.0,82.0,34.696280370934325
FEMALE,37.0,25-34,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,economy and administration,LONG-TERM SICK/DISABLED,-8,544.0,DE FACTO SEPARATED,10.0,1983.0,2.0,1998.0,MIXED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,14.0,NO,-8,NO,NO,NO,-7.0,NO,FOREVER,IRELAND,NONE,156.0,62.0,28.521115235364086
FEMALE,48.0,35-44,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,-8,484.0,MARRIED,6.0,1974.0,2.0,1999.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,13.0,NO,20,NO,NO,NO,-8.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,NORWAY,PASSIVE,186.0,70.0,31.9795497822944
MALE,20.0,45-59,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,pedagogics,EMPLOYED IN PRIVATE SECTOR,0,4720.0,SINGLE,7.0,2010.0,6.0,2002.0,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,5.0,NO,-8,NO,NO,YES,-7.0,NO,IT DEPENDS,GERMANY,PASSIVE,175.0,47.0,18.444226913219453
FEMALE,68.0,45-59,"URBAN 200,000-500,000",Lubuskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0,2470.0,MARRIED,10.0,1990.0,6.0,1979.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,4.0,NO,-8,YES,NO,NO,-8.0,NO,MORE THAN 2 YEARS,GERMANY,ACTIVE,118.0,51.0,31.424363038970355
FEMALE,36.0,25-34,"URBAN 100,000-200,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,pedagogics,UNEMPLOYED,24,,MARRIED,4.0,1979.0,8.0,2004.0,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5.0,YES,-8,YES,NO,NO,-6.0,NO,IT DEPENDS,NETHERLANDS,NONE,180.0,83.0,48.669474572681175
MALE,50.0,35-44,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,-8,,SINGLE,3.0,1968.0,7.0,1994.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,22.0,NO,-8,NO,NO,NO,-8.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,175.0,83.0,13.4344513927704
MALE,76.0,45-59,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,social welfare,SELF-EMPLOYED,0,3182.0,DIVORCED,8.0,1978.0,1.0,2007.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,35.0,NO,5,NO,NO,NO,-5.0,NO,IT DEPENDS,SWEDEN,PASSIVE,146.0,71.0,32.6008557738699
FEMALE,28.0,35-44,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,1039.0,SINGLE,10.0,1979.0,1.0,1999.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9.0,YES,-8,NO,NO,NO,-8.0,NO,LESS THAN 1 YEAR,SPAIN,NONE,167.0,66.0,26.31261784695296
FEMALE,71.0,60-64,"URBAN 100,000-200,000",Zachodnio-pomorskie,SECONDARY,no specialisation,RETIRED,-8,2416.0,MARRIED,6.0,1946.0,6.0,2001.0,PLEASED,12.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,30,NO,NO,NO,-7.0,NO,IT DEPENDS,IRELAND,NONE,174.0,69.0,25.52874354267267
FEMALE,50.0,35-44,RURAL AREAS,Slaskie,SECONDARY,liberal arts,LONG-TERM SICK/DISABLED,-8,272.0,MARRIED,8.0,1974.0,11.0,2010.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,-8,NO,YES,NO,-8.0,NO,IT DEPENDS,GERMANY,NONE,169.0,70.0,15.303845164247385
FEMALE,73.0,25-34,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,0,2351.0,MARRIED,1.0,1969.0,5.0,2010.0,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-1.0,NO,5,NO,YES,NO,-7.0,NO,LESS THAN 1 YEAR,GERMANY,PASSIVE,166.0,58.0,19.928647237615674
FEMALE,66.0,45-59,"URBAN BELOW 20,000",Wielkopolskie,SECONDARY,social sciences,FARMER,0,224.0,SINGLE,11.0,1975.0,7.0,2003.0,MIXED,14.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,NONE,187.0,109.0,21.881646202452586
FEMALE,47.0,16-24,"URBAN 500,000 AND OVER",Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,0,,MARRIED,8.0,1979.0,11.0,2010.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,NONE,185.0,50.0,17.904084898216738
MALE,24.0,65+,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,-8,1186.0,SINGLE,4.0,1972.0,12.0,2006.0,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,5.0,NO,-8,NO,NO,NO,-7.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,156.0,57.0,19.059278330790065
FEMALE,20.0,25-34,"URBAN BELOW 20,000",Podkarpackie,VOCATIONAL/GRAMMAR,technical science,RETIRED,-8,1013.0,MARRIED,2.0,1959.0,1.0,2003.0,DELIGHTED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1.0,NO,-8,NO,NO,NO,-5.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,166.0,76.0,14.54515558460002
MALE,71.0,45-59,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,-8,1334.0,MARRIED,4.0,1965.0,4.0,2001.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,25,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,NETHERLANDS,NONE,169.0,92.0,27.079973474666374
FEMALE,48.0,60-64,"URBAN 500,000 AND OVER",Lubelskie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,7,2691.0,MARRIED,8.0,1990.0,3.0,2001.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,-8,NO,NO,NO,-7.0,NO,LESS THAN 1 YEAR,SPAIN,ACTIVE,156.0,108.0,26.899604489441497
FEMALE,58.0,45-59,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,-8,1533.0,MARRIED,9.0,2011.0,12.0,2005.0,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,-8,NO,NO,NO,-7.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,191.0,80.0,25.086642050419336
FEMALE,72.0,35-44,"URBAN BELOW 20,000",Podlaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,RETIRED,0,880.0,SINGLE,9.0,1977.0,8.0,2005.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,10,NO,NO,NO,-6.0,NO,MORE THAN 2 YEARS,BELGIUM,NONE,170.0,93.0,39.39040386307353
MALE,34.0,65+,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,-8,493.0,MARRIED,10.0,1963.0,5.0,2000.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1.0,NO,-8,NO,NO,NO,-7.0,NO,LESS THAN 1 TO 2 YEARS,ITALY,NONE,151.0,62.0,33.81129329606585
MALE,73.0,45-59,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,24,2383.0,SINGLE,8.0,1972.0,6.0,2008.0,MIXED,5.0,IT`S DIFFICULT TO TELL,YES,NO,YES,13.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,ACTIVE,165.0,78.0,22.247962749886398
MALE,19.0,45-59,"URBAN 200,000-500,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,1888.0,MARRIED,4.0,1963.0,5.0,2008.0,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,NO,NO,13.0,NO,-8,NO,NO,NO,-5.0,NO,IT DEPENDS,GREAT BRITAIN,ACTIVE,159.0,69.0,24.85372622743955
FEMALE,34.0,25-34,RURAL AREAS,Pomorskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0,2021.0,SINGLE,12.0,1969.0,2.0,1989.0,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4.0,YES,15,NO,NO,NO,-5.0,NO,LESS THAN 1 YEAR,NORWAY,NONE,169.0,78.0,30.394593757621344
MALE,68.0,25-34,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,24,,MARRIED,3.0,1992.0,9.0,1997.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,-8,NO,NO,NO,-7.0,NO,MORE THAN 2 YEARS,GREAT BRITAIN,ACTIVE,164.0,86.0,22.277285308068215
FEMALE,67.0,25-34,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,-8,2212.0,SINGLE,5.0,1977.0,4.0,2009.0,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,NONE,172.0,52.0,25.52469053776546
FEMALE,77.0,45-59,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,-8,909.0,MARRIED,9.0,1969.0,6.0,1985.0,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,-8,YES,NO,NO,-5.0,NO,FOREVER,GERMANY,ACTIVE,164.0,60.0,18.796763429341823
FEMALE,34.0,16-24,RURAL AREAS,Lubelskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,0,1173.0,MARRIED,8.0,1982.0,7.0,1995.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,-8,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,GERMANY,PASSIVE,179.0,63.0,28.354961690483627
FEMALE,64.0,35-44,"URBAN 200,000-500,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,12,2277.0,SINGLE,8.0,2003.0,10.0,2002.0,MOSTLY SATISFIED,6.0,IT`S DIFFICULT TO TELL,YES,YES,YES,4.0,NO,-8,NO,NO,NO,-6.0,NO,IT DEPENDS,GERMANY,ACTIVE,148.0,71.0,24.632688659543746
MALE,86.0,35-44,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,24,697.0,MARRIED,3.0,1949.0,8.0,2008.0,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,YES,YES,NO,7.0,NO,-8,NO,NO,NO,-7.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,176.0,86.0,17.867085142363557
MALE,50.0,25-34,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,technical science,UNEMPLOYED,0,2014.0,WIDOWED,12.0,1983.0,6.0,2000.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,6.0,NO,-8,NO,NO,NO,-6.0,NO,MORE THAN 2 YEARS,GERMANY,NONE,149.0,77.0,25.335051883485647
FEMALE,32.0,25-34,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,-8,2232.0,SINGLE,4.0,1992.0,2.0,2004.0,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,-8,NO,NO,NO,-8.0,NO,IT DEPENDS,NETHERLANDS,NONE,167.0,70.0,31.385057384543934
MALE,17.0,35-44,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,0,419.0,MARRIED,6.0,1981.0,6.0,1998.0,MOSTLY SATISFIED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,11.0,NO,10,NO,NO,NO,-7.0,NO,LESS THAN 1 YEAR,ITALY,NONE,162.0,61.0,22.88845222491957
FEMALE,63.0,45-59,"URBAN 20,000-100,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,24,538.0,MARRIED,6.0,2007.0,2.0,2000.0,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,NONE,164.0,63.0,34.41377791063378
FEMALE,21.0,45-59,"URBAN BELOW 20,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,services for the population and transport services,RETIRED,11,1441.0,SINGLE,4.0,1963.0,2.0,2001.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1.0,NO,20,NO,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,PASSIVE,161.0,94.0,28.078135118667852
MALE,44.0,45-59,RURAL AREAS,Slaskie,SECONDARY,biological sciences,EMPLOYED IN PUBLIC SECTOR,0,853.0,MARRIED,5.0,1946.0,6.0,2006.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,-8,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,NONE,190.0,90.0,24.21251955111329
MALE,35.0,60-64,"URBAN BELOW 20,000",Malopolskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,-8,867.0,MARRIED,9.0,1999.0,6.0,2009.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,YES,-8,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,GERMANY,ACTIVE,184.0,93.0,25.905409349084728
FEMALE,42.0,35-44,"URBAN 20,000-100,000",Podkarpackie,SECONDARY,no specialisation,RETIRED,7,828.0,MARRIED,10.0,1977.0,7.0,2007.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,1.0,NO,-8,NO,NO,NO,-8.0,NO,IT DEPENDS,FRANCE,NONE,178.0,91.0,27.46453641731602
FEMALE,73.0,35-44,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",UNEMPLOYED,-8,,MARRIED,8.0,1997.0,6.0,2010.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-1.0,NO,-8,NO,NO,NO,-5.0,NO,IT DEPENDS,NETHERLANDS,NONE,160.0,93.0,17.098122922515724
MALE,42.0,45-59,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,social sciences,LONG-TERM SICK/DISABLED,-8,711.0,WIDOWED,10.0,2010.0,3.0,2007.0,MOSTLY DISSATISFIED,18.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,29.0,YES,-8,NO,NO,NO,-7.0,NO,LESS THAN 1 YEAR,NETHERLANDS,NONE,161.0,109.0,15.602108431332683
MALE,75.0,60-64,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,social sciences,RETIRED,12,168.0,DIVORCED,9.0,1963.0,9.0,1985.0,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,5.0,YES,-8,NO,NO,NO,-5.0,NO,LESS THAN 1 TO 2 YEARS,CANADA,NONE,164.0,84.0,25.364512991993887
FEMALE,64.0,45-59,"URBAN BELOW 20,000",Opolskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,0,397.0,MARRIED,7.0,1999.0,9.0,2006.0,UNHAPPY,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,20,NO,NO,NO,-7.0,NO,MORE THAN 2 YEARS,NETHERLANDS,NONE,170.0,80.0,17.864530346234982
MALE,33.0,25-34,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,24,1878.0,MARRIED,8.0,1993.0,6.0,2003.0,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,NO,-8,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,NORWAY,PASSIVE,171.0,69.0,47.11307451166552
FEMALE,34.0,25-34,"URBAN 100,000-200,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,24,1104.0,MARRIED,7.0,1995.0,5.0,2009.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0.0,NO,-8,NO,NO,NO,-5.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GREAT BRITAIN,NONE,149.0,99.0,33.24638718413913
FEMALE,39.0,16-24,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,production and processing,UNEMPLOYED,-8,1071.0,MARRIED,12.0,1979.0,7.0,2001.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5.0,YES,-8,YES,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,NONE,180.0,77.0,33.749723474449624
FEMALE,55.0,16-24,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,0,1487.0,MARRIED,7.0,1985.0,6.0,2010.0,MOSTLY DISSATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,-2.0,NO,-8,NO,YES,NO,-6.0,NO,IT DEPENDS,GERMANY,NONE,167.0,102.0,27.827897927834293
FEMALE,60.0,60-64,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,77.0,SINGLE,2.0,1967.0,9.0,1993.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,20,NO,NO,NO,-6.0,NO,IT DEPENDS,GREAT BRITAIN,NONE,157.0,58.0,24.01064667172907
MALE,83.0,25-34,"URBAN 500,000 AND OVER",Swietokrzyskie,SECONDARY,economy and administration,LONG-TERM SICK/DISABLED,0,585.0,MARRIED,1.0,1953.0,7.0,2000.0,MOSTLY SATISFIED,9.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,2.0,YES,-8,NO,NO,NO,-5.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,158.0,50.0,22.53749864153213
MALE,77.0,16-24,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,liberal arts,LONG-TERM SICK/DISABLED,-8,1996.0,DIVORCED,6.0,1989.0,6.0,2001.0,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,15,NO,NO,NO,-5.0,NO,IT DEPENDS,ITALY,NONE,166.0,84.0,20.10948748896697
MALE,55.0,45-59,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,24,461.0,MARRIED,2.0,1963.0,4.0,2008.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11.0,NO,-8,NO,NO,NO,-5.0,NO,LESS THAN 1 TO 2 YEARS,ITALY,NONE,179.0,60.0,18.661684060699432
FEMALE,18.0,35-44,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0,368.0,MARRIED,11.0,1972.0,10.0,2007.0,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,17.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,ACTIVE,172.0,64.0,14.804878878059215
