sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,58.0,45-59,"URBAN 100,000-200,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,economy and administration,RETIRED,,3033.0,MARRIED,6.0,1986.0,,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,YES,10.0,NO,,NO,,NO,,,PASSIVE,164.0,64.0,28.262091698199036
MALE,76.0,65+,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,architecture and construction,RETIRED,0.0,,MARRIED,7.0,1957.0,,,MOSTLY DISSATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7.0,YES,5.0,NO,NO,NO,,NO,,,NONE,169.0,62.0,16.485859675830906
FEMALE,36.0,35-44,RURAL AREAS,Pomorskie,POST-SECONDARY OR HIGHER,social welfare,UNEMPLOYED,10.0,589.0,SINGLE,,,,,MOSTLY SATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,ACTIVE,176.0,80.0,30.784006033472316
FEMALE,56.0,45-59,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,economy and administration,UNEMPLOYED,,,MARRIED,4.0,1981.0,,,DELIGHTED,4.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,56.0,25.921192870136245
FEMALE,80.0,65+,"URBAN 100,000-200,000",Slaskie,SECONDARY,social sciences,RETIRED,24.0,1616.0,MARRIED,6.0,1955.0,,,UNHAPPY,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,,NO,NO,NO,,NO,,,NONE,148.0,80.0,25.470376339418678
FEMALE,21.0,16-24,"URBAN BELOW 20,000",Malopolskie,SECONDARY,no specialisation,UNEMPLOYED,,,SINGLE,,,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,NO,,,NO,,,NONE,170.0,57.0,27.844136917173884
FEMALE,72.0,65+,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24.0,971.0,WIDOWED,4.0,1971.0,5.0,1992.0,MOSTLY SATISFIED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,65.0,22.048294824825557
FEMALE,52.0,45-59,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,1679.0,MARRIED,2.0,1984.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,,NO,NO,NO,,NO,,,NONE,149.0,59.0,33.32497660728392
FEMALE,80.0,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,345.0,SINGLE,,,,,PLEASED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,97.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,80.0,33.37429460161217
FEMALE,46.0,45-59,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,918.0,MARRIED,7.0,1982.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,15.0,NO,NO,NO,,NO,,,NONE,165.0,64.0,22.329999541516077
FEMALE,65.0,65+,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,technical science,RETIRED,24.0,1173.0,MARRIED,1.0,1962.0,,,MOSTLY DISSATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,24.0,NO,,YES,YES,NO,,NO,,,NONE,159.0,64.0,15.040107731682024
MALE,46.0,45-59,"URBAN 20,000-100,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,pedagogics,UNEMPLOYED,24.0,,MARRIED,6.0,1983.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,9.0,YES,20.0,NO,NO,NO,,NO,,,PASSIVE,185.0,82.0,31.431304528233255
FEMALE,47.0,45-59,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,public health,EMPLOYED IN PRIVATE SECTOR,0.0,2443.0,SINGLE,,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,14.0,NO,,NO,,NO,,NO,,,NONE,171.0,75.0,18.43757467416347
FEMALE,24.0,16-24,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,PUPIL OR STUDENT,,1126.0,MARRIED,4.0,2009.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,22.0,NO,,NO,NO,NO,,NO,,,ACTIVE,162.0,44.0,28.3012444837997
MALE,20.0,16-24,"URBAN BELOW 20,000",Podkarpackie,SECONDARY,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,18.0,NO,,NO,NO,NO,,NO,,,ACTIVE,172.0,64.0,17.917177887065026
MALE,75.0,65+,"URBAN BELOW 20,000",Lubuskie,SECONDARY,no specialisation,RETIRED,0.0,491.0,MARRIED,9.0,1962.0,,,PLEASED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,65.0,30.205957593871098
FEMALE,48.0,45-59,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,,319.0,MARRIED,4.0,1990.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,63.0,25.19838438812574
MALE,58.0,45-59,"URBAN 200,000-500,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,3023.0,MARRIED,9.0,1972.0,,,TERRIBLE,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,103.0,31.785615876673944
MALE,76.0,65+,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,24.0,1190.0,MARRIED,2.0,1998.0,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,106.0,36.297089378667316
FEMALE,63.0,60-64,"URBAN 100,000-200,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,,1630.0,MARRIED,1.0,1969.0,,,PLEASED,13.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,3.0,YES,5.0,NO,NO,NO,,NO,,,NONE,155.0,64.0,16.884767605409603
FEMALE,32.0,35-44,RURAL AREAS,Slaskie,SECONDARY,no specialisation,SELF-EMPLOYED,16.0,982.0,MARRIED,5.0,2005.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,8.0,NO,,NO,NO,YES,6.0,NO,,,NONE,156.0,51.0,13.762419011985063
FEMALE,76.0,65+,"URBAN 20,000-100,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,architecture and construction,RETIRED,24.0,1393.0,MARRIED,2.0,1997.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,66.0,21.558027727949074
MALE,18.0,16-24,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,armed forces and country protection,PUPIL OR STUDENT,,,SINGLE,,,,,DELIGHTED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,9.0,NO,,NO,NO,,,NO,,,ACTIVE,176.0,70.0,16.963019829384606
MALE,36.0,35-44,"URBAN 20,000-100,000",Podlaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,,,MARRIED,12.0,1997.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,75.0,24.92185321805767
FEMALE,67.0,65+,"URBAN 20,000-100,000",Podlaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,1680.0,MARRIED,10.0,1980.0,,,DELIGHTED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,81.0,31.362500802503277
FEMALE,69.0,65+,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,healthcare,RETIRED,24.0,1983.0,MARRIED,11.0,1962.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,81.0,31.61484145664093
FEMALE,79.0,65+,"URBAN 100,000-200,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,1320.0,MARRIED,3.0,1962.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,65.0,26.46083618452564
FEMALE,36.0,35-44,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,0.0,1510.0,MARRIED,9.0,2001.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,58.0,32.271499904599104
FEMALE,17.0,16-24,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO,NO,25.0,YES,10.0,NO,NO,,,NO,,,ACTIVE,167.0,60.0,22.087355160654713
FEMALE,66.0,65+,"URBAN BELOW 20,000",Wielkopolskie,SECONDARY,no specialisation,RETIRED,,1011.0,MARRIED,7.0,1977.0,,,PLEASED,5.0,,YES,YES,YES,0.0,NO,,NO,NO,NO,,,,,NONE,163.0,66.0,23.59417755891881
FEMALE,88.0,65+,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,478.0,WIDOWED,6.0,1952.0,,2005.0,MOSTLY SATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,81.0,15.286157626542103
MALE,21.0,16-24,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,UNEMPLOYED,2.0,2370.0,SINGLE,,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,YES,20.0,NO,NO,NO,,NO,,,ACTIVE,173.0,58.0,27.409803939285233
MALE,55.0,45-59,"URBAN BELOW 20,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,24.0,800.0,MARRIED,10.0,1979.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,15.0,NO,NO,NO,,NO,,,NONE,184.0,84.0,25.488171467240523
FEMALE,49.0,45-59,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,social sciences,FARMER,,2904.0,MARRIED,10.0,1984.0,,,MOSTLY SATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,12.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,63.0,22.665030380939893
MALE,32.0,25-34,RURAL AREAS,Pomorskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,1529.0,MARRIED,11.0,2009.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,77.0,19.57049551752892
FEMALE,19.0,16-24,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,1319.0,SINGLE,,,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,ACTIVE,172.0,71.0,16.032753840343602
FEMALE,62.0,60-64,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,1437.0,MARRIED,11.0,1969.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,22.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,65.0,31.44505717527587
FEMALE,20.0,16-24,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,environmental protection,EMPLOYED IN PUBLIC SECTOR,0.0,5514.0,SINGLE,,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,PASSIVE,161.0,57.0,17.519883887344207
FEMALE,58.0,45-59,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,technical science,RETIRED,,,MARRIED,1.0,1976.0,,,MIXED,7.0,IT`S DIFFICULT TO TELL,YES,YES,NO,7.0,YES,12.0,NO,NO,NO,,NO,,,NONE,165.0,74.0,22.25256364179101
FEMALE,55.0,45-59,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,956.0,SINGLE,,,,,MIXED,6.0,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,0.0,YES,20.0,NO,NO,NO,,NO,,,NONE,158.0,65.0,28.002976324919857
FEMALE,28.0,25-34,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,social sciences,OTHER ECONOMICALLY INACTIVE,0.0,1764.0,SINGLE,,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,12.0,YES,20.0,NO,NO,NO,,NO,,,PASSIVE,163.0,65.0,25.731473474564712
FEMALE,37.0,35-44,RURAL AREAS,Dolnoslaskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,3.0,3316.0,MARRIED,9.0,1995.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,1.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,59.0,24.379976883045984
MALE,34.0,35-44,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,4.0,,MARRIED,12.0,1998.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,23.0,NO,,NO,NO,NO,,NO,,,PASSIVE,176.0,66.0,15.421841159869844
MALE,43.0,35-44,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,services for the population and transport services,FARMER,,1609.0,MARRIED,10.0,1996.0,,,PLEASED,,,NO OPINION,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,89.0,29.992168151907975
FEMALE,55.0,45-59,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,3455.0,MARRIED,9.0,2003.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,YES,30.0,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,163.0,54.0,29.071327120179312
MALE,31.0,25-34,"URBAN 20,000-100,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,,1297.0,SINGLE,,,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,0.0,YES,20.0,NO,NO,NO,,NO,,,ACTIVE,179.0,92.0,34.50864475314178
FEMALE,63.0,60-64,"URBAN BELOW 20,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,1178.0,MARRIED,9.0,1971.0,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,15.0,NO,NO,NO,,NO,,,NONE,167.0,73.0,29.27523079221369
MALE,77.0,65+,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,public health,RETIRED,24.0,2795.0,MARRIED,4.0,1959.0,,,PLEASED,8.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,148.0,81.0,44.94582143193941
FEMALE,51.0,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,8.0,2762.0,MARRIED,10.0,1980.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5.0,YES,18.0,NO,NO,NO,,NO,,,PASSIVE,158.0,63.0,31.086958446389943
FEMALE,83.0,65+,RURAL AREAS,Mazowieckie,SECONDARY,technical science,RETIRED,12.0,2379.0,WIDOWED,12.0,1954.0,7.0,1996.0,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,20.0,NO,NO,NO,,NO,,,NONE,179.0,82.0,25.328834035369468
MALE,42.0,35-44,"URBAN BELOW 20,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,4.0,1989.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,181.0,131.0,35.96259462917834
MALE,75.0,65+,"URBAN BELOW 20,000",Malopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,979.0,WIDOWED,2.0,1961.0,6.0,2009.0,MOSTLY SATISFIED,9.0,IT`S DIFFICULT TO TELL,NO,NO,YES,17.0,NO,,NO,NO,NO,,NO,,,NONE,176.0,80.0,14.181325448178416
MALE,50.0,45-59,"URBAN BELOW 20,000",Pomorskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1484.0,MARRIED,9.0,1995.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11.0,YES,10.0,NO,NO,NO,,NO,,,NONE,179.0,86.0,33.10138188995063
FEMALE,67.0,65+,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,1295.0,MARRIED,8.0,1972.0,,,PLEASED,11.0,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,73.0,19.000635433273917
FEMALE,54.0,45-59,"URBAN 20,000-100,000",Podlaskie,VOCATIONAL/GRAMMAR,production and processing,LONG-TERM SICK/DISABLED,,566.0,SINGLE,,,,,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,YES,YES,5.0,YES,10.0,NO,NO,NO,,NO,,,NONE,179.0,88.0,14.783172413974276
FEMALE,33.0,35-44,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,computer science,OTHER ECONOMICALLY INACTIVE,,,MARRIED,2.0,2003.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,20.0,NO,,NO,NO,NO,,NO,,,ACTIVE,167.0,64.0,17.404684257456825
MALE,33.0,35-44,"URBAN 20,000-100,000",Slaskie,SECONDARY,social welfare,UNEMPLOYED,3.0,474.0,MARRIED,10.0,1997.0,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,YES,NO,NO,,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,IRELAND,PASSIVE,176.0,119.0,45.864089496795486
MALE,39.0,35-44,"URBAN BELOW 20,000",Podlaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,,3101.0,DIVORCED,4.0,1995.0,12.0,2011.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,13.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,BELGIUM,NONE,172.0,66.0,13.439773511628676
FEMALE,55.0,45-59,"URBAN 20,000-100,000",Lubelskie,SECONDARY,biological sciences,EMPLOYED IN PUBLIC SECTOR,,1327.0,MARRIED,4.0,1984.0,,,MOSTLY DISSATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,148.0,74.0,19.133728909677878
FEMALE,58.0,45-59,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,0.0,2811.0,MARRIED,10.0,1974.0,,,DELIGHTED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,70.0,21.11247392684338
FEMALE,20.0,16-24,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,12.0,1223.0,SINGLE,,,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,7.0,YES,10.0,NO,NO,NO,,NO,,,PASSIVE,169.0,65.0,23.970014158402982
FEMALE,84.0,65+,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,healthcare,RETIRED,0.0,1233.0,WIDOWED,,,8.0,2003.0,MOSTLY DISSATISFIED,16.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,,NO,,NO,,,NONE,162.0,81.0,24.059504177342255
