sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,23.0,35-44,RURAL AREAS,Podkarpackie,SECONDARY,no specialisation,PUPIL OR STUDENT,9,880.0,SINGLE,10.0,1965.0,4.0,1999.0,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,-8,NO,NO,NO,-6.0,NO,,GERMANY,ACTIVE,168.0,80.0,13.659474767666172
FEMALE,76.0,25-34,"URBAN 500,000 AND OVER",Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,-8,493.0,SINGLE,12.0,1992.0,4.0,1995.0,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,7.0,YES,20,NO,NO,NO,-6.0,NO,,FRANCE,NONE,176.0,50.0,19.632520590677558
MALE,32.0,16-24,RURAL AREAS,Swietokrzyskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,24,2383.0,MARRIED,1.0,1974.0,12.0,2001.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2.0,NO,20,NO,NO,NO,-6.0,NO,,BELGIUM,PASSIVE,150.0,74.0,18.966969388811584
FEMALE,46.0,16-24,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,-8,287.0,MARRIED,4.0,1974.0,4.0,2006.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,-8,NO,NO,NO,-6.0,NO,,NORWAY,NONE,170.0,94.0,46.260534927329694
FEMALE,60.0,45-59,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",PUPIL OR STUDENT,10,1221.0,MARRIED,4.0,1977.0,12.0,1979.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2.0,YES,-8,NO,NO,NO,5.0,NO,,GERMANY,ACTIVE,170.0,57.0,25.27478218394772
MALE,54.0,65+,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,social sciences,RETIRED,-8,1411.0,SINGLE,12.0,1977.0,4.0,2001.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,20,NO,NO,YES,-6.0,NO,,GREAT BRITAIN,NONE,169.0,62.0,31.46824887644869
MALE,35.0,35-44,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,RETIRED,24,109.0,SINGLE,9.0,1998.0,9.0,2007.0,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0.0,YES,10,NO,NO,NO,-5.0,NO,,NORWAY,ACTIVE,167.0,75.0,18.297483816255415
FEMALE,79.0,25-34,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,social sciences,RETIRED,-8,2773.0,MARRIED,6.0,1984.0,1.0,1995.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,-2.0,NO,-8,NO,NO,NO,-6.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,173.0,59.0,15.515511674065493
FEMALE,44.0,25-34,"URBAN 500,000 AND OVER",Pomorskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,-8,676.0,WIDOWED,7.0,1999.0,9.0,2001.0,MOSTLY SATISFIED,10.0,IT`S DIFFICULT TO TELL,YES,NO,NO,10.0,NO,-8,NO,NO,NO,-5.0,NO,,NORWAY,NONE,159.0,74.0,31.33684624991045
MALE,59.0,25-34,"URBAN 20,000-100,000",Malopolskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PUBLIC SECTOR,3,697.0,SINGLE,6.0,1963.0,6.0,2002.0,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,NO,YES,9.0,NO,-8,NO,NO,NO,-7.0,NO,,BELGIUM,NONE,166.0,43.0,32.76610284213235
FEMALE,26.0,25-34,RURAL AREAS,Mazowieckie,SECONDARY,production and processing,UNEMPLOYED,-8,414.0,MARRIED,2.0,1999.0,6.0,1980.0,PLEASED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4.0,NO,10,NO,NO,NO,-6.0,NO,,GERMANY,NONE,170.0,68.0,28.794094311288482
FEMALE,36.0,45-59,"URBAN 200,000-500,000",Malopolskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,-8,1431.0,MARRIED,10.0,1972.0,6.0,2001.0,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,10,NO,NO,NO,-7.0,NO,,NETHERLANDS,NONE,170.0,79.0,26.515142956682293
MALE,27.0,35-44,RURAL AREAS,Pomorskie,POST-SECONDARY OR HIGHER,production and processing,EMPLOYED IN PUBLIC SECTOR,-8,419.0,SINGLE,4.0,1991.0,6.0,2010.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7.0,NO,20,NO,NO,NO,-5.0,NO,,NETHERLANDS,NONE,168.0,70.0,22.80376392414637
FEMALE,52.0,25-34,RURAL AREAS,Pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",RETIRED,-8,5340.0,MARRIED,7.0,1979.0,1.0,2007.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,20,YES,NO,NO,-5.0,NO,,SPAIN,NONE,176.0,65.0,23.074163822873253
MALE,22.0,45-59,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,technical science,PUPIL OR STUDENT,0,1441.0,MARRIED,8.0,1983.0,10.0,1991.0,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,6,NO,NO,NO,-6.0,NO,,GERMANY,NONE,170.0,70.0,15.732452697951313
MALE,44.0,65+,"URBAN 100,000-200,000",Podkarpackie,SECONDARY,"agriculture, forestry, fishing",PUPIL OR STUDENT,3,53.0,MARRIED,10.0,1988.0,6.0,2002.0,MOSTLY SATISFIED,9.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,NO,-8,NO,NO,NO,-6.0,NO,,NETHERLANDS,NONE,169.0,78.0,19.311509033168193
MALE,41.0,16-24,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,physical sciences,EMPLOYED IN PRIVATE SECTOR,-8,867.0,SINGLE,9.0,1987.0,4.0,1992.0,MIXED,10.0,IT`S DIFFICULT TO TELL,YES,YES,NO,4.0,NO,20,NO,NO,NO,-7.0,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,SWEDEN,NONE,167.0,68.0,16.10566427599918
FEMALE,25.0,45-59,"URBAN 100,000-200,000",Warminsko-mazurskie,SECONDARY,no specialisation,UNEMPLOYED,0,28.0,MARRIED,7.0,2005.0,11.0,1983.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,3.0,YES,-8,NO,NO,NO,-7.0,NO,,GERMANY,ACTIVE,189.0,65.0,34.57825196220913
FEMALE,28.0,45-59,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1511.0,SINGLE,4.0,1989.0,6.0,2004.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,-8,NO,NO,NO,-8.0,NO,,GERMANY,NONE,168.0,62.0,13.247479763052056
FEMALE,37.0,35-44,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,FARMER,0,168.0,MARRIED,6.0,1982.0,12.0,2005.0,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,NO,-8,NO,NO,NO,-7.0,NO,,BELGIUM,PASSIVE,164.0,56.0,31.730378299159582
MALE,51.0,65+,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,production and processing,LONG-TERM SICK/DISABLED,0,2798.0,MARRIED,3.0,1970.0,6.0,2001.0,MOSTLY DISSATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11.0,NO,-8,NO,NO,NO,-7.0,NO,,ITALY,NONE,163.0,67.0,26.623080881300055
FEMALE,53.0,25-34,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,24,277.0,MARRIED,3.0,1997.0,9.0,1988.0,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1.0,NO,-8,NO,NO,NO,-8.0,NO,,GERMANY,NONE,159.0,68.0,35.89478290586921
FEMALE,60.0,16-24,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,-8,1104.0,SINGLE,7.0,1972.0,2.0,1993.0,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2.0,NO,-8,NO,NO,YES,-7.0,NO,,GERMANY,NONE,164.0,58.0,26.669916848838177
MALE,64.0,65+,"URBAN 500,000 AND OVER",Lodzkie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,24,1071.0,WIDOWED,7.0,1979.0,6.0,1972.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12.0,NO,-8,NO,NO,NO,-5.0,NO,,GERMANY,NONE,180.0,101.0,32.4215848678342
FEMALE,42.0,35-44,RURAL AREAS,Podkarpackie,SECONDARY,social sciences,RETIRED,0,1487.0,SINGLE,8.0,1976.0,6.0,1998.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,-1.0,NO,-8,NO,NO,NO,-6.0,NO,,GERMANY,NONE,164.0,65.0,26.020039794449843
FEMALE,41.0,65+,RURAL AREAS,Podlaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,-8,4079.0,WIDOWED,7.0,1983.0,1.0,1987.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,-8,NO,NO,NO,-7.0,NO,,NORWAY,PASSIVE,164.0,61.0,14.717743231153296
FEMALE,50.0,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,0,2186.0,SINGLE,4.0,2008.0,9.0,2008.0,TERRIBLE,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,28.0,YES,-8,NO,NO,NO,2.0,NO,,GERMANY,NONE,162.0,75.0,14.999129372015243
FEMALE,63.0,16-24,"URBAN BELOW 20,000",Podkarpackie,SECONDARY,pedagogics,RETIRED,24,1195.0,MARRIED,9.0,1954.0,9.0,1987.0,UNHAPPY,9.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,4.0,NO,15,NO,NO,NO,-5.0,NO,,OTHER COUNTRIES,NONE,175.0,78.0,23.262337048230346
MALE,56.0,65+,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,24,2862.0,SINGLE,9.0,1983.0,4.0,2007.0,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1.0,YES,-8,NO,NO,NO,-8.0,NO,,NETHERLANDS,ACTIVE,193.0,72.0,31.249239905458573
MALE,25.0,60-64,"URBAN 500,000 AND OVER",Slaskie,PRIMARY/NO EDUCATION,technical science,PUPIL OR STUDENT,-8,368.0,MARRIED,7.0,1968.0,12.0,2005.0,MOSTLY DISSATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12.0,YES,-8,NO,NO,NO,-7.0,NO,,GERMANY,ACTIVE,175.0,70.0,29.03670095972948
FEMALE,26.0,60-64,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,0,5414.0,SINGLE,6.0,1961.0,10.0,1969.0,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,-1.0,YES,25,NO,NO,NO,-8.0,NO,,GERMANY,NONE,158.0,59.0,20.89024786073236
MALE,23.0,45-59,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0,427.0,MARRIED,8.0,1981.0,8.0,2002.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,-8,YES,NO,NO,-5.0,NO,,GERMANY,NONE,163.0,79.0,16.21057829468917
FEMALE,18.0,45-59,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,24,3522.0,SINGLE,6.0,1984.0,2.0,1992.0,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,-2.0,NO,-8,NO,YES,NO,-5.0,NO,,GREAT BRITAIN,ACTIVE,159.0,55.0,29.970252360928114
MALE,64.0,25-34,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1923.0,MARRIED,9.0,1990.0,6.0,1987.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,-8,NO,NO,NO,-6.0,NO,,GREAT BRITAIN,NONE,157.0,59.0,49.814167469637994
FEMALE,26.0,16-24,"URBAN 100,000-200,000",Podlaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,9,1133.0,MARRIED,8.0,1972.0,2.0,2009.0,PLEASED,5.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,0.0,NO,25,NO,NO,NO,-5.0,NO,,SWEDEN,NONE,166.0,97.0,29.15681683940295
MALE,20.0,60-64,"URBAN BELOW 20,000",Podkarpackie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0,2035.0,MARRIED,7.0,1945.0,3.0,2005.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,20,NO,NO,NO,-7.0,NO,,OTHER COUNTRIES,NONE,158.0,73.0,24.18500523806948
MALE,59.0,16-24,"URBAN 500,000 AND OVER",Swietokrzyskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0,187.0,WIDOWED,4.0,1979.0,4.0,1963.0,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12.0,NO,-8,NO,NO,NO,-8.0,NO,,GREAT BRITAIN,NONE,164.0,68.0,23.807958071357376
FEMALE,43.0,35-44,RURAL AREAS,Mazowieckie,SECONDARY,economy and administration,RETIRED,24,2375.0,SINGLE,10.0,1972.0,5.0,2006.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,15.0,NO,-8,NO,NO,NO,-7.0,NO,,BELGIUM,NONE,161.0,80.0,18.16451155022396
FEMALE,62.0,16-24,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,0,2281.0,MARRIED,12.0,2004.0,6.0,1989.0,DELIGHTED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,20,NO,NO,NO,-6.0,NO,,GERMANY,ACTIVE,157.0,73.0,24.16237272895689
MALE,59.0,45-59,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1062.0,MARRIED,4.0,1980.0,10.0,2003.0,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,-1.0,NO,-8,NO,NO,NO,-5.0,NO,,GERMANY,NONE,162.0,63.0,19.28232915285761
FEMALE,42.0,65+,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,-8,2019.0,WIDOWED,4.0,1999.0,9.0,2010.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,11.0,NO,-8,NO,NO,NO,-6.0,NO,,GERMANY,NONE,151.0,61.0,23.50495050691555
MALE,87.0,16-24,"URBAN 200,000-500,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,FARMER,2,2912.0,WIDOWED,11.0,2010.0,4.0,2001.0,PLEASED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1.0,YES,-8,NO,NO,NO,-5.0,NO,,BELGIUM,NONE,166.0,74.0,29.024321298446253
