sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,40.0,35-44,"URBAN 100,000-200,000",Opolskie,SECONDARY,technical science,RETIRED,24,5100.0,MARRIED,4.0,1984.0,2.0,2007.0,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,-1.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,NORWAY,NONE,172.0,65.0,32.294471955345614
MALE,34.0,65+,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,24,3324.0,MARRIED,4.0,1952.0,11.0,1982.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2.0,NO,-8,NO,NO,NO,30.0,NO,IT DEPENDS,GERMANY,NONE,171.0,84.0,26.001807890430293
FEMALE,45.0,45-59,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,-8,2945.0,MARRIED,3.0,1968.0,4.0,1999.0,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,-8,NO,NO,NO,-5.0,NO,FOREVER,NETHERLANDS,NONE,172.0,78.0,23.05353705260204
MALE,43.0,65+,"URBAN 20,000-100,000",Swietokrzyskie,PRIMARY/NO EDUCATION,economy and administration,EMPLOYED IN PRIVATE SECTOR,0,484.0,WIDOWED,8.0,1993.0,6.0,2000.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,-8,NO,NO,NO,23.0,NO,LESS THAN 1 YEAR,GERMANY,ACTIVE,183.0,128.0,44.77634034234463
FEMALE,55.0,16-24,"URBAN 100,000-200,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,art,LONG-TERM SICK/DISABLED,-8,718.0,WIDOWED,1.0,1973.0,7.0,1995.0,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0.0,YES,-8,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,ITALY,ACTIVE,158.0,68.0,27.720775569781015
FEMALE,66.0,35-44,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0,68.0,MARRIED,1.0,1965.0,9.0,1989.0,MIXED,13.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,16.0,NO,-8,NO,NO,NO,-7.0,NO,FOREVER,IRELAND,NONE,158.0,56.0,16.048706353403333
FEMALE,40.0,35-44,"URBAN BELOW 20,000",Malopolskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,-8,1582.0,MARRIED,9.0,1962.0,11.0,1980.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,11.0,NO,20,NO,NO,NO,-7.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,NORWAY,PASSIVE,152.0,49.0,25.21957034476838
MALE,48.0,45-59,"URBAN 100,000-200,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,24,4240.0,MARRIED,10.0,1981.0,12.0,2001.0,MOSTLY SATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,5.0,NO,-8,NO,NO,NO,-5.0,NO,IT DEPENDS,GERMANY,NONE,178.0,60.0,27.695693745260137
MALE,68.0,16-24,RURAL AREAS,Lubelskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,-8,15.0,MARRIED,7.0,1975.0,1.0,2003.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,5.0,NO,-8,YES,NO,NO,-6.0,NO,MORE THAN 2 YEARS,GERMANY,NONE,174.0,64.0,20.216776198472797
MALE,28.0,45-59,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,272.0,MARRIED,12.0,1987.0,10.0,2011.0,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,YES,-8,YES,NO,NO,-7.0,NO,IT DEPENDS,NETHERLANDS,NONE,177.0,70.0,29.3618524387835
MALE,21.0,25-34,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,liberal arts,EMPLOYED IN PUBLIC SECTOR,0,1551.0,SINGLE,12.0,1982.0,7.0,1981.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,23.0,NO,-8,NO,NO,NO,-7.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,190.0,74.0,19.34169654938404
FEMALE,51.0,65+,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,24,1025.0,SINGLE,4.0,1957.0,12.0,1999.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,36.0,NO,5,NO,NO,NO,-7.0,NO,IT DEPENDS,SWEDEN,ACTIVE,174.0,78.0,23.232661185857708
FEMALE,68.0,45-59,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,3588.0,MARRIED,11.0,1948.0,7.0,1983.0,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,13.0,YES,-8,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,SPAIN,NONE,163.0,65.0,21.032774424080905
MALE,39.0,45-59,"URBAN 500,000 AND OVER",Opolskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",UNEMPLOYED,24,8216.0,MARRIED,8.0,1979.0,6.0,1994.0,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,30,NO,NO,NO,-5.0,NO,IT DEPENDS,IRELAND,NONE,175.0,63.0,21.093329738815605
FEMALE,54.0,65+,"URBAN 100,000-200,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,0,2134.0,MARRIED,6.0,2007.0,8.0,1992.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,NO,-8,NO,YES,NO,-7.0,NO,IT DEPENDS,GERMANY,NONE,156.0,70.0,18.660576626990387
MALE,16.0,65+,RURAL AREAS,Podkarpackie,SECONDARY,no specialisation,RETIRED,-8,1090.0,MARRIED,10.0,1974.0,11.0,2007.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-1.0,NO,5,NO,YES,NO,-5.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,176.0,55.0,19.05619805118353
FEMALE,74.0,45-59,"URBAN BELOW 20,000",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0,3133.0,SINGLE,7.0,1987.0,9.0,2003.0,MIXED,18.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12.0,NO,-8,NO,NO,YES,-8.0,NO,IT DEPENDS,GERMANY,NONE,159.0,64.0,33.31153349850563
MALE,55.0,65+,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,-8,880.0,MARRIED,5.0,2002.0,6.0,2006.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,-8,NO,NO,NO,-6.0,NO,IT DEPENDS,GERMANY,NONE,186.0,85.0,29.862099092530066
FEMALE,36.0,60-64,RURAL AREAS,Warminsko-mazurskie,SECONDARY,no specialisation,FARMER,0,4495.0,MARRIED,2.0,2006.0,5.0,1992.0,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,7.0,NO,-8,NO,NO,NO,-6.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,168.0,60.0,26.549652702565034
FEMALE,24.0,45-59,RURAL AREAS,Lodzkie,SECONDARY,economy and administration,OTHER ECONOMICALLY INACTIVE,24,1583.0,WIDOWED,9.0,1952.0,10.0,1978.0,DELIGHTED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2.0,NO,-8,NO,NO,NO,-6.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,163.0,81.0,20.260965597658974
FEMALE,30.0,45-59,"URBAN 100,000-200,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,economy and administration,RETIRED,0,1088.0,MARRIED,2.0,1970.0,6.0,1996.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,YES,25,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,NETHERLANDS,NONE,161.0,49.0,31.275305093861874
MALE,56.0,45-59,RURAL AREAS,Dolnoslaskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,-8,420.0,WIDOWED,7.0,1966.0,1.0,2006.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-2.0,NO,-8,NO,NO,YES,-5.0,NO,LESS THAN 1 YEAR,SPAIN,NONE,175.0,66.0,21.03984700078164
FEMALE,58.0,60-64,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,12,611.0,MARRIED,6.0,2011.0,10.0,1980.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,-8,NO,NO,NO,-6.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,165.0,76.0,17.593431397698446
MALE,60.0,60-64,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,-8,909.0,SINGLE,4.0,1991.0,6.0,2003.0,MOSTLY SATISFIED,20.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,10,NO,NO,NO,-5.0,NO,MORE THAN 2 YEARS,BELGIUM,PASSIVE,171.0,67.0,28.06538524187602
FEMALE,67.0,35-44,RURAL AREAS,Slaskie,SECONDARY,economy and administration,FARMER,-8,372.0,LEGALLY SEPARATED,11.0,1972.0,10.0,1985.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,-2.0,NO,-8,NO,NO,NO,-6.0,NO,LESS THAN 1 TO 2 YEARS,ITALY,NONE,151.0,62.0,17.062418787399785
MALE,48.0,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,2277.0,SINGLE,4.0,1981.0,2.0,2008.0,MIXED,0.0,IT`S DIFFICULT TO TELL,YES,NO,YES,10.0,NO,-8,NO,NO,NO,-5.0,NO,IT DEPENDS,GERMANY,NONE,172.0,74.0,23.186012672510113
MALE,31.0,65+,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,environmental protection,PUPIL OR STUDENT,-8,3898.0,MARRIED,4.0,1974.0,2.0,1978.0,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,NO,NO,9.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,GREAT BRITAIN,NONE,170.0,79.0,32.50463468325096
MALE,82.0,25-34,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,liberal arts,EMPLOYED IN PRIVATE SECTOR,-8,1214.0,MARRIED,2.0,1958.0,8.0,2000.0,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4.0,YES,15,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,NORWAY,NONE,170.0,68.0,17.891276795448942
MALE,23.0,35-44,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,services for the population and transport services,PUPIL OR STUDENT,4,2232.0,MARRIED,6.0,1995.0,2.0,2008.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,-8,NO,NO,NO,-7.0,NO,MORE THAN 2 YEARS,GREAT BRITAIN,NONE,187.0,108.0,23.10258312440878
FEMALE,35.0,65+,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,-8,419.0,MARRIED,3.0,1972.0,8.0,1990.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7.0,NO,-8,NO,NO,NO,-5.0,NO,IT DEPENDS,GERMANY,NONE,176.0,76.0,26.12290169223299
FEMALE,57.0,16-24,RURAL AREAS,Malopolskie,SECONDARY,no specialisation,RETIRED,0,538.0,DIVORCED,12.0,1979.0,1.0,1983.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,-8,YES,NO,NO,-5.0,NO,FOREVER,GERMANY,NONE,167.0,67.0,33.6259082449536
FEMALE,54.0,35-44,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,pedagogics,EMPLOYED IN PUBLIC SECTOR,0,641.0,SINGLE,7.0,1983.0,11.0,2002.0,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,-8,NO,NO,NO,-6.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,166.0,70.0,14.100600439403445
FEMALE,52.0,45-59,RURAL AREAS,Podkarpackie,SECONDARY,technical science,RETIRED,0,853.0,MARRIED,4.0,2000.0,1.0,2009.0,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,NO,-8,NO,NO,NO,-6.0,NO,IT DEPENDS,GERMANY,NONE,173.0,73.0,24.32350207703168
FEMALE,21.0,65+,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,0,867.0,MARRIED,8.0,1991.0,7.0,2009.0,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,4.0,NO,-8,NO,NO,NO,-7.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,158.0,59.0,19.453748038638615
MALE,82.0,35-44,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,-8,828.0,WIDOWED,4.0,1979.0,5.0,1999.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,3.0,NO,-8,NO,NO,NO,-7.0,NO,MORE THAN 2 YEARS,GERMANY,NONE,176.0,85.0,13.935888687583795
FEMALE,28.0,60-64,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,-8,1511.0,MARRIED,6.0,1963.0,6.0,1983.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,-8,NO,NO,NO,-8.0,NO,IT DEPENDS,NETHERLANDS,NONE,172.0,84.0,18.875178746877836
FEMALE,37.0,35-44,RURAL AREAS,Zachodnio-pomorskie,SECONDARY,no specialisation,RETIRED,23,1769.0,WIDOWED,4.0,1974.0,6.0,2001.0,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10.0,NO,10,NO,NO,NO,-7.0,NO,LESS THAN 1 YEAR,ITALY,NONE,160.0,73.0,31.142243451587476
FEMALE,39.0,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,technical science,OTHER ECONOMICALLY INACTIVE,0,397.0,MARRIED,10.0,1959.0,8.0,2008.0,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,NONE,159.0,59.0,34.175852190673766
MALE,29.0,35-44,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,healthcare,EMPLOYED IN PRIVATE SECTOR,-8,5079.0,SINGLE,4.0,1960.0,11.0,2005.0,MIXED,16.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1.0,NO,20,NO,NO,NO,-8.0,NO,IT DEPENDS,GERMANY,NONE,167.0,56.0,22.78896531985436
FEMALE,36.0,60-64,"URBAN BELOW 20,000",Pomorskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,0,1905.0,MARRIED,7.0,1983.0,10.0,2000.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-2.0,NO,-8,NO,NO,NO,-7.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,NONE,164.0,72.0,16.14046132917774
FEMALE,60.0,65+,"URBAN BELOW 20,000",Swietokrzyskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0,1071.0,MARRIED,8.0,1983.0,1.0,1986.0,PLEASED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12.0,YES,-8,NO,NO,NO,-5.0,NO,LESS THAN 1 YEAR,GERMANY,ACTIVE,171.0,67.0,30.9436650762027
FEMALE,62.0,60-64,"URBAN BELOW 20,000",Malopolskie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,11,1487.0,MARRIED,9.0,1983.0,10.0,2005.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,-1.0,NO,-8,NO,NO,NO,-6.0,NO,IT DEPENDS,FRANCE,NONE,164.0,72.0,17.837296656198532
MALE,53.0,65+,RURAL AREAS,Lodzkie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,24,877.0,DIVORCED,12.0,1980.0,4.0,1984.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,NETHERLANDS,NONE,194.0,82.0,29.286214764987868
FEMALE,70.0,60-64,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,6,1386.0,SINGLE,9.0,1964.0,9.0,1981.0,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,28.0,YES,-8,NO,NO,YES,-5.0,NO,LESS THAN 1 YEAR,NETHERLANDS,NONE,157.0,59.0,26.550265081005385
MALE,59.0,16-24,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,-8,1195.0,SINGLE,9.0,1991.0,7.0,2010.0,PLEASED,11.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,4.0,YES,-8,NO,NO,NO,-5.0,NO,LESS THAN 1 TO 2 YEARS,CANADA,NONE,162.0,82.0,20.73221271209683
FEMALE,48.0,60-64,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,technical science,RETIRED,-8,1261.0,MARRIED,10.0,1991.0,5.0,2004.0,UNHAPPY,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1.0,NO,20,NO,NO,NO,-8.0,NO,MORE THAN 2 YEARS,NETHERLANDS,ACTIVE,163.0,45.0,19.409048811570063
MALE,53.0,45-59,"URBAN 100,000-200,000",Swietokrzyskie,PRIMARY/NO EDUCATION,social sciences,RETIRED,-8,368.0,WIDOWED,4.0,1983.0,11.0,2008.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12.0,NO,-8,NO,NO,NO,17.0,NO,LESS THAN 1 YEAR,NORWAY,NONE,175.0,80.0,18.585160067357588
FEMALE,47.0,65+,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0,10216.0,SINGLE,12.0,1976.0,6.0,2010.0,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,-1.0,NO,-8,NO,NO,NO,-8.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GREAT BRITAIN,NONE,162.0,66.0,16.31768739893936
MALE,80.0,45-59,"URBAN 500,000 AND OVER",Lubelskie,SECONDARY,no specialisation,RETIRED,0,3628.0,MARRIED,4.0,1985.0,6.0,1989.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,YES,-8,YES,NO,NO,-5.0,NO,IT DEPENDS,GERMANY,PASSIVE,168.0,69.0,18.178898846277285
FEMALE,47.0,65+,RURAL AREAS,Podkarpackie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,-8,321.0,MARRIED,12.0,1977.0,9.0,2002.0,MOSTLY DISSATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,-2.0,NO,-8,NO,YES,NO,-5.0,NO,IT DEPENDS,GERMANY,NONE,159.0,67.0,31.73584613105465
FEMALE,19.0,25-34,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,2723.0,MARRIED,10.0,1990.0,6.0,1987.0,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,20,NO,NO,NO,-6.0,NO,IT DEPENDS,GREAT BRITAIN,NONE,162.0,86.0,21.653783767373763
FEMALE,18.0,35-44,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,0,1933.0,MARRIED,7.0,1983.0,6.0,2002.0,MOSTLY SATISFIED,8.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,0.0,YES,-8,NO,NO,NO,-5.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,158.0,60.0,19.97183354881381
MALE,44.0,45-59,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,services for the population and transport services,RETIRED,0,434.0,MARRIED,10.0,1979.0,9.0,1985.0,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,YES,15,NO,NO,NO,-7.0,NO,IT DEPENDS,ITALY,NONE,175.0,79.0,15.862949914845853
FEMALE,22.0,65+,"URBAN 500,000 AND OVER",Warminsko-mazurskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,-8,988.0,MARRIED,2.0,1968.0,8.0,2010.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12.0,NO,-8,NO,NO,NO,-8.0,NO,LESS THAN 1 TO 2 YEARS,ITALY,NONE,160.0,74.0,31.480888601969525
FEMALE,71.0,60-64,"URBAN 100,000-200,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,9,1575.0,MARRIED,10.0,1998.0,2.0,2002.0,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,15.0,NO,-8,NO,NO,NO,-7.0,NO,IT DEPENDS,GERMANY,NONE,161.0,63.0,32.14155589137664
