"sex","age","agegr","placesize","region","edu","eduspec","socprof","unempdur","income","marital","mmarr","ymarr","msepdiv","ysepdiv","ls","depress","trust","trustfam","trustneigh","sport","nofriend","smoke","nociga","alcabuse","alcsol","workab","wkabdur","wkabint","wkabintdur","emcc","englang","height","weight","bmi"
"FEMALE",25,"25-34","RURAL AREAS","Zachodnio-pomorskie","VOCATIONAL/GRAMMAR","social sciences","EMPLOYED IN PRIVATE SECTOR",NA,1400,"MARRIED",12,2007,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",10,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",178,64,19.5682363337962
"FEMALE",81,"65+","URBAN 100,000-200,000","Opolskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",24,1300,"WIDOWED",4,1952,9,1984,"MIXED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",154,65,27.4076572777871
"MALE",80,"65+","RURAL AREAS","Podlaskie","PRIMARY/NO EDUCATION","not applicable","RETIRED",NA,900,"MARRIED",2,1959,NA,NA,"MOSTLY SATISFIED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",160,75,29.296875
"MALE",38,"35-44","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",0,1400,"MARRIED",10,1994,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",14,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",182,100,30.1895906291511
"MALE",18,"16-24","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",3,"IT`S DIFFICULT TO TELL","YES","YES","NO",10,"NO",NA,"NO","NO","NO",NA,"YES, TO EU COUNTRY","LESS THAN 1 YEAR","GREAT BRITAIN","ACTIVE",178,55,17.5925925925926
"FEMALE",40,"35-44","RURAL AREAS","Pomorskie","SECONDARY","services for the population and transport services","FARMER",0,NA,"MARRIED",8,1994,NA,NA,"PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,49,19.3821446936434
"MALE",57,"45-59","URBAN 100,000-200,000","Swietokrzyskie","SECONDARY","technical science","UNEMPLOYED",0,700,"MARRIED",9,1987,NA,NA,"PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",3,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",175,75,24.4897959183673
"FEMALE",54,"45-59","URBAN 200,000-500,000","Lubuskie","SECONDARY","physical sciences","SELF-EMPLOYED",NA,2200,"DE FACTO SEPARATED",3,1979,9,2000,"MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",10,"YES",20,"NO","NO","YES",24,"NO",NA,NA,"PASSIVE",158,63,25.2363403300753
"MALE",47,"45-59","URBAN BELOW 20,000","Lubelskie","SECONDARY","no specialisation","OTHER ECONOMICALLY INACTIVE",NA,NA,"MARRIED",6,1990,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",1,"NO",NA,"YES","NO","NO",NA,"NO",NA,NA,"PASSIVE",169,90,31.8877551020408
"FEMALE",49,"45-59","URBAN BELOW 20,000","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","UNEMPLOYED",18,NA,"MARRIED",8,1981,NA,NA,"MIXED",9,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",3,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",157,56,22.7189744005842
"FEMALE",64,"60-64","RURAL AREAS","Podlaskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",NA,630,"MARRIED",12,1969,NA,NA,"MIXED",9,"IT`S DIFFICULT TO TELL","YES","NO OPINION","YES",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,75,27.8851873884593
"MALE",27,"25-34","URBAN 100,000-200,000","Pomorskie","SECONDARY","technical science","EMPLOYED IN PRIVATE SECTOR",0,NA,"SINGLE",NA,NA,NA,NA,"MIXED",3,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO",10,"YES",5,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",186,90,26.3090165575224
"FEMALE",36,"35-44","RURAL AREAS","Pomorskie","PRIMARY/NO EDUCATION","no specialisation","EMPLOYED IN PRIVATE SECTOR",18,640,"MARRIED",4,1990,NA,NA,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",5,"YES",5,"NO","NO","NO",NA,"NO",NA,NA,"NONE",174,68,22.1297397278372
"FEMALE",35,"35-44","URBAN 100,000-200,000","Slaskie","POST-SECONDARY OR HIGHER","social sciences","OTHER ECONOMICALLY INACTIVE",0,1500,"MARRIED",1,2000,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,54,20.3244382551093
"FEMALE",59,"45-59","URBAN 200,000-500,000","Slaskie","POST-SECONDARY OR HIGHER","liberal arts","EMPLOYED IN PUBLIC SECTOR",0,NA,"DIVORCED",8,1983,6,1998,"MOSTLY DISSATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",0,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",157,60,24.3417582863402
"MALE",48,"45-59","URBAN 500,000 AND OVER","Wielkopolskie","SECONDARY","no specialisation","EMPLOYED IN PUBLIC SECTOR",0,2600,"MARRIED",7,1998,NA,NA,"DELIGHTED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",5,"YES",20,"YES","NO","NO",NA,"NO",NA,NA,"NONE",176,80,25.8264462809917
"MALE",21,"16-24","URBAN BELOW 20,000","Lubelskie","SECONDARY","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",NA,"IT`S DIFFICULT TO TELL","YES","YES","NO",13,"YES",15,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",184,70,20.4528853177502
"FEMALE",65,"65+","RURAL AREAS","Slaskie","VOCATIONAL/GRAMMAR","services for the population and transport services","RETIRED",0,620,"MARRIED",9,1972,NA,NA,"MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",0,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",165,76,27.5482093663912
"FEMALE",43,"35-44","URBAN 100,000-200,000","Lubuskie","SECONDARY","production and processing","EMPLOYED IN PUBLIC SECTOR",14,1000,"MARRIED",3,1991,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",165,52,18.732782369146
"FEMALE",34,"25-34","URBAN 100,000-200,000","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","technical science","OTHER ECONOMICALLY INACTIVE",NA,1200,"MARRIED",10,1995,NA,NA,"MOSTLY DISSATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",2,"YES",8,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",165,46,15.916955017301
"FEMALE",45,"45-59","RURAL AREAS","Lubelskie","PRIMARY/NO EDUCATION","no specialisation","UNEMPLOYED",24,300,"MARRIED",10,1986,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",15,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",168,82,29.7575845550878
"MALE",71,"65+","URBAN BELOW 20,000","Dolnoslaskie","VOCATIONAL/GRAMMAR","services for the population and transport services","RETIRED",NA,1600,"MARRIED",6,1964,NA,NA,"MIXED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES",15,"NO","NO","NO",NA,"NO",NA,NA,"NONE",180,89,28.3950617283951
"FEMALE",23,"16-24","URBAN 100,000-200,000","Lodzkie","POST-SECONDARY OR HIGHER","technical science","UNEMPLOYED",NA,1000,"SINGLE",NA,NA,NA,NA,"MOSTLY DISSATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",10,"NO",NA,"NO","NO","YES",1,"YES, TO EU COUNTRY",NA,"GERMANY","NONE",160,77,30.8444159589809
"FEMALE",62,"60-64","RURAL AREAS","Lodzkie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,700,"MARRIED",6,1971,NA,NA,"PLEASED",6,"IT`S DIFFICULT TO TELL","YES","YES","YES",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",168,80,28.3446712018141
"FEMALE",18,"16-24","RURAL AREAS","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",NA,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",20,"NO",NA,"NO","NO",NA,NA,"NO",NA,NA,"ACTIVE",160,53,20.703125
"MALE",47,"45-59","URBAN 100,000-200,000","Slaskie","PRIMARY/NO EDUCATION","no specialisation","SELF-EMPLOYED",4,1700,"SINGLE",NA,NA,NA,NA,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,75,24.2122933884298
"FEMALE",37,"35-44","RURAL AREAS","Kujawsko-pomorskie","SECONDARY","agriculture, forestry, fishing","OTHER ECONOMICALLY INACTIVE",12,NA,"MARRIED",10,1996,NA,NA,"MIXED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",165,54,19.8347107438017
"FEMALE",61,"60-64","URBAN 200,000-500,000","Slaskie","SECONDARY","no specialisation","RETIRED",NA,900,"DIVORCED",3,1973,4,1990,"MOSTLY DISSATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",12,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",162,67,26.291723822588
"FEMALE",32,"25-34","URBAN 500,000 AND OVER","Mazowieckie","SECONDARY","social sciences","EMPLOYED IN PUBLIC SECTOR",0,1500,"MARRIED",10,2006,NA,NA,"PLEASED",3,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",25,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",166,78,28.3059950645957
"MALE",22,"16-24","RURAL AREAS","Opolskie","SECONDARY","services for the population and transport services","UNEMPLOYED",NA,631,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",1,"YES",20,"YES","NO","NO",NA,"NO",NA,NA,"PASSIVE",178,93,30.3233425899326
"MALE",31,"25-34","URBAN 20,000-100,000","Kujawsko-pomorskie","POST-SECONDARY OR HIGHER","social sciences","EMPLOYED IN PRIVATE SECTOR",NA,2000,"MARRIED",10,2007,NA,NA,"PLEASED",1,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",192,120,34.6860908775581
"MALE",21,"16-24","URBAN BELOW 20,000","Zachodnio-pomorskie","SECONDARY","no specialisation","UNEMPLOYED",12,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",1,"IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION","NO",5,"NO",NA,"NO","NO","NO",NA,"YES, TO EU COUNTRY","IT DEPENDS","NETHERLANDS","PASSIVE",185,80,23.8884409806205
"FEMALE",54,"45-59","URBAN 20,000-100,000","Pomorskie","POST-SECONDARY OR HIGHER","economy and administration","EMPLOYED IN PUBLIC SECTOR",0,2500,"DIVORCED",2,1981,7,2010,"MOSTLY SATISFIED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",20,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",164,60,22.3081499107674
"FEMALE",43,"35-44","RURAL AREAS","Mazowieckie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","FARMER",0,1000,"LEGALLY SEPARATED",NA,1990,1,2002,"UNHAPPY",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",174,70,23.1206235962479
"MALE",37,"35-44","URBAN BELOW 20,000","Dolnoslaskie","SECONDARY","no specialisation","EMPLOYED IN PRIVATE SECTOR",0,2000,"MARRIED",6,1999,NA,NA,"PLEASED",0,"IT`S DIFFICULT TO TELL","YES","YES","NO",50,"YES",10,"NO","NO","NO",NA,"YES, TO EU COUNTRY","LESS THAN 1 YEAR","GERMANY","PASSIVE",175,80,26.1224489795918
"FEMALE",37,"35-44","URBAN BELOW 20,000","Podlaskie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PUBLIC SECTOR",NA,3000,"MARRIED",8,2009,NA,NA,"PLEASED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",173,64,21.9713358572201
"FEMALE",73,"65+","URBAN 500,000 AND OVER","Mazowieckie","SECONDARY","no specialisation","RETIRED",24,1333,"MARRIED",11,1978,NA,NA,"PLEASED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",NA,"NO",NA,"NO",NA,"NO",NA,NA,"NONE",165,85,31.6032123735872
"FEMALE",30,"25-34","RURAL AREAS","Wielkopolskie","SECONDARY","no specialisation","SELF-EMPLOYED",0,2000,"MARRIED",9,2004,NA,NA,"DELIGHTED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",178,73,23.0400201994698
"MALE",17,"16-24","RURAL AREAS","Podkarpackie","SECONDARY","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",1,"MOST PEOPLE CAN BE TRUSTED","NO","NO","NO",15,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",186,85,23.9912128569777
"FEMALE",81,"65+","RURAL AREAS","Podkarpackie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",0,1080,"WIDOWED",10,1963,6,2003,"MOSTLY SATISFIED",16,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",168,72,25.5102040816327
"MALE",26,"25-34","RURAL AREAS","Lubuskie","SECONDARY","healthcare","PUPIL OR STUDENT",0,NA,"MARRIED",12,2008,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",190,80,22.1606648199446
"FEMALE",25,"25-34","URBAN BELOW 20,000","Zachodnio-pomorskie","SECONDARY","no specialisation","EMPLOYED IN PRIVATE SECTOR",0,1200,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",175,65,21.2244897959184
"FEMALE",27,"25-34","URBAN 100,000-200,000","Malopolskie","SECONDARY","technical science","EMPLOYED IN PRIVATE SECTOR",0,3000,"MARRIED",7,2008,NA,NA,"PLEASED",0,"MOST PEOPLE CAN BE TRUSTED",NA,"YES","YES",8,"YES",5,NA,"NO","NO",NA,"NO",NA,NA,"PASSIVE",158,67,26.897670187097
"FEMALE",60,"60-64","URBAN 100,000-200,000","Dolnoslaskie","SECONDARY","services for the population and transport services","RETIRED",24,2800,"WIDOWED",4,1986,10,2001,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",155,62,26.986001011975
"MALE",49,"45-59","URBAN 100,000-200,000","Mazowieckie","SECONDARY","technical science","EMPLOYED IN PUBLIC SECTOR",0,2200,"MARRIED",11,1988,NA,NA,"MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",3,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",168,88,31.5334467120181
"FEMALE",62,"60-64","RURAL AREAS","Slaskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",24,665,"WIDOWED",2,1981,6,1989,"MOSTLY SATISFIED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",168,92,31.5115016981198
"FEMALE",58,"45-59","URBAN 20,000-100,000","Lubelskie","SECONDARY","production and processing","LONG-TERM SICK/DISABLED",16,1500,"MARRIED",12,1975,NA,NA,"MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",158,76,30.0432622977087
"MALE",59,"45-59","URBAN 100,000-200,000","Malopolskie","VOCATIONAL/GRAMMAR","technical science","LONG-TERM SICK/DISABLED",NA,1300,"MARRIED",6,1972,NA,NA,NA,7,"IT`S DIFFICULT TO TELL","YES","YES","NO",32,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,95,30.3460743801653
"FEMALE",56,"45-59","RURAL AREAS","Mazowieckie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",0,930,"MARRIED",7,1977,NA,NA,"MIXED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO",NA,"NO","NO","YES",12,"YES, TO EU COUNTRY","FOREVER",NA,"NONE",168,90,32.5963718820862
"MALE",55,"45-59","URBAN 500,000 AND OVER","Wielkopolskie","SECONDARY","no specialisation","EMPLOYED IN PUBLIC SECTOR",0,2000,"MARRIED",9,1983,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",5,"YES",6,"YES","NO","NO",NA,"NO",NA,NA,"NONE",185,82,24.485652005136
"MALE",22,"16-24","RURAL AREAS","Wielkopolskie","SECONDARY","no specialisation","PUPIL OR STUDENT",0,NA,"SINGLE",NA,NA,NA,NA,"DELIGHTED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO",NA,"NO","YES",NA,NA,"NO",NA,NA,"PASSIVE",172,75,25.3515413737155
"MALE",74,"65+","URBAN 20,000-100,000","Lubelskie","SECONDARY","social sciences","RETIRED",9,1600,"SINGLE",NA,NA,NA,NA,"MIXED",14,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",167,62,22.77318640955
"MALE",56,"45-59","URBAN 100,000-200,000","Wielkopolskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",0,1500,"MARRIED",7,1977,NA,NA,"MOSTLY SATISFIED",8,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",2,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,78,25.5036157024793
"FEMALE",40,"35-44","URBAN 200,000-500,000","Wielkopolskie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PRIVATE SECTOR",12,NA,"MARRIED",12,1996,NA,NA,"MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",4,"NO",NA,"NO","NO","NO",NA,"YES, TO EU COUNTRY","LESS THAN 1 YEAR","GERMANY","NONE",161,80,30.4831580551745
"MALE",77,"65+","RURAL AREAS","Opolskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",24,1700,"MARRIED",10,1959,NA,NA,"PLEASED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",7,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",167,76,26.8923231381548
"MALE",74,"65+","URBAN 200,000-500,000","Lubuskie","POST-SECONDARY OR HIGHER","economy and administration","RETIRED",24,2300,"MARRIED",10,1985,NA,NA,"MIXED",11,"IT`S DIFFICULT TO TELL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",165,60,22.038567493113
"MALE",41,"35-44","RURAL AREAS","Opolskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",0,NA,"MARRIED",9,1998,NA,NA,"PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",15,"YES",30,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,75,27.8851873884593
