"sex","age","agegr","placesize","region","edu","eduspec","socprof","unempdur","income","marital","mmarr","ymarr","msepdiv","ysepdiv","ls","depress","trust","trustfam","trustneigh","sport","nofriend","smoke","nociga","alcabuse","alcsol","workab","wkabdur","wkabint","wkabintdur","emcc","englang","height","weight","bmi"
"FEMALE",41,"35-44","RURAL AREAS","Lodzkie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PRIVATE SECTOR",0,2500,"MARRIED",4,1995,NA,NA,"MOSTLY DISSATISFIED",2,"IT`S DIFFICULT TO TELL","NO","NO","YES",2,"YES",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",160,62,24.21875
"MALE",65,"65+","RURAL AREAS","Mazowieckie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,818,"MARRIED",6,1968,NA,NA,"PLEASED",9,"ONE CAN`T BE TOO CAREFUL","NO","NO","YES",6,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"NONE",175,66,21.8775510204082
"MALE",77,"65+","RURAL AREAS","Warminsko-mazurskie","SECONDARY","agriculture, forestry, fishing","RETIRED",0,1800,"MARRIED",9,1950,NA,NA,"MOSTLY SATISFIED",10,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",4,"YES",8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",160,54,21.09375
"MALE",19,"16-24","URBAN BELOW 20,000","Podkarpackie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",-8,-8,"SINGLE",NA,NA,NA,NA,"MIXED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",182,80,24.1516725033209
"MALE",69,"65+","RURAL AREAS","Mazowieckie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,818,"MARRIED",4,1963,NA,NA,"MOSTLY SATISFIED",8,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",1,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",165,64,23.5078053259871
"FEMALE",78,"65+","URBAN BELOW 20,000","Kujawsko-pomorskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",-8,900,"MARRIED",6,1954,NA,NA,"MOSTLY SATISFIED",12,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",175,75,24.4897959183673
"FEMALE",70,"65+","URBAN 20,000-100,000","Zachodnio-pomorskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",-8,720,"WIDOWED",5,1961,11,2009,"MOSTLY SATISFIED",12,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",12,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",160,65,25.390625
"FEMALE",31,"25-34","RURAL AREAS","Lubelskie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PRIVATE SECTOR",5,1200,"MARRIED",8,2003,NA,NA,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",168,65,23.3843537414966
"MALE",33,"25-34","URBAN BELOW 20,000","Zachodnio-pomorskie","SECONDARY","technical science","EMPLOYED IN PRIVATE SECTOR",0,3000,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",178,100,31.561671506123
"MALE",58,"45-59","URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","technical science","RETIRED",0,2000,"MARRIED",4,1975,NA,NA,"MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",0,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",173,70,23.1206235962479
"FEMALE",63,"60-64","RURAL AREAS","Dolnoslaskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",24,900,"WIDOWED",1,1970,9,1977,"MIXED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"YES",15,"NO","NO","NO",-8,"NO",NA,NA,"NONE",153,58,25.536703601108
"FEMALE",42,"35-44","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PUBLIC SECTOR",-8,1000,"MARRIED",7,1990,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",166,80,28.6851446806985
"FEMALE",45,"45-59","RURAL AREAS","Lubuskie","VOCATIONAL/GRAMMAR","production and processing","EMPLOYED IN PRIVATE SECTOR",23,1000,"MARRIED",10,1987,NA,NA,"MIXED",6,"IT`S DIFFICULT TO TELL","NO","NO","YES",-8,"YES",20,"NO","NO","NO",-8,"NO",NA,NA,"NONE",164,75,27.8851873884593
"MALE",28,"25-34","RURAL AREAS","Malopolskie","POST-SECONDARY OR HIGHER","healthcare","EMPLOYED IN PUBLIC SECTOR",0,5000,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",3,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",176,80,25.8264462809917
"MALE",34,"25-34","URBAN 100,000-200,000","Lodzkie","POST-SECONDARY OR HIGHER","mathematics and statistics","OTHER ECONOMICALLY INACTIVE",8,1000,"MARRIED",12,2002,NA,NA,"MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",20,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",188,74,21.5619092627599
"FEMALE",47,"45-59","RURAL AREAS","Malopolskie","SECONDARY","economy and administration","OTHER ECONOMICALLY INACTIVE",0,2000,"MARRIED",4,1988,NA,NA,"MOSTLY SATISFIED",0,"MOST PEOPLE CAN BE TRUSTED","YES","NO","NO",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",153,60,25.9695290858726
"MALE",52,"45-59","URBAN 20,000-100,000","Zachodnio-pomorskie","POST-SECONDARY OR HIGHER","technical science","EMPLOYED IN PRIVATE SECTOR",-8,1670,"MARRIED",9,1991,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",180,85,26.2345679012346
"FEMALE",26,"25-34","URBAN BELOW 20,000","Zachodnio-pomorskie","PRIMARY/NO EDUCATION","no specialisation","EMPLOYED IN PRIVATE SECTOR",-8,1000,"MARRIED",NA,NA,NA,NA,"MIXED",1,"MOST PEOPLE CAN BE TRUSTED","NO OPINION","NO OPINION","YES",1,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",175,65,21.2244897959184
"FEMALE",57,"45-59","RURAL AREAS","Warminsko-mazurskie","SECONDARY","agriculture, forestry, fishing","FARMER",-8,1200,"MARRIED",2,1978,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",3,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",NA,NA,NA
"MALE",46,"45-59","RURAL AREAS","Warminsko-mazurskie","PRIMARY/NO EDUCATION","not applicable","OTHER ECONOMICALLY INACTIVE",9,NA,"MARRIED",6,1985,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",0,"NO",-8,"NO","NO","YES",8,"NO",NA,NA,"NONE",175,88,28.4081632653061
"FEMALE",48,"45-59","RURAL AREAS","Pomorskie","VOCATIONAL/GRAMMAR","social sciences","EMPLOYED IN PUBLIC SECTOR",0,2000,"MARRIED",8,1981,NA,NA,"PLEASED",NA,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",0,"YES",8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",164,55,20.4491374182035
"FEMALE",27,"25-34","RURAL AREAS","Warminsko-mazurskie","PRIMARY/NO EDUCATION","no specialisation","EMPLOYED IN PRIVATE SECTOR",0,1800,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",3,"NO",-8,"NO","YES","NO",-8,"NO",NA,NA,"PASSIVE",168,52,17.9930795847751
"MALE",73,"65+","RURAL AREAS","Malopolskie","SECONDARY","no specialisation","RETIRED",0,2400,NA,4,1957,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",20,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",174,80,26.7538644470868
"FEMALE",35,"35-44","RURAL AREAS","Dolnoslaskie","POST-SECONDARY OR HIGHER","healthcare","EMPLOYED IN PUBLIC SECTOR",-8,1500,"MARRIED",1,1996,NA,NA,"MIXED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",175,56,18.8267934998018
"FEMALE",46,"45-59","RURAL AREAS","Lubelskie","VOCATIONAL/GRAMMAR","technical science","FARMER",0,1000,"MARRIED",2,1994,NA,NA,"MIXED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"NONE",170,70,24.2214532871972
"FEMALE",60,"60-64","URBAN 20,000-100,000","Slaskie","VOCATIONAL/GRAMMAR","production and processing","RETIRED",24,1700,"MARRIED",4,1971,NA,NA,"MOSTLY SATISFIED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",172,81,27.7176852352623
"MALE",39,"35-44","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","production and processing","EMPLOYED IN PRIVATE SECTOR",0,1200,"MARRIED",8,2009,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",85,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"NONE",179,90,28.3950617283951
"MALE",55,"45-59","URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","social sciences","UNEMPLOYED",10,6000,"MARRIED",2,1982,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",20,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",175,87,28.735632183908
"FEMALE",30,"25-34","RURAL AREAS","Swietokrzyskie","VOCATIONAL/GRAMMAR","services for the population and transport services","LONG-TERM SICK/DISABLED",24,700,"SINGLE",NA,NA,NA,NA,"MIXED",2,"MOST PEOPLE CAN BE TRUSTED","YES","NO OPINION","YES",2,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",160,60,23.4375
"MALE",62,"60-64","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","technical science","OTHER ECONOMICALLY INACTIVE",0,NA,"MARRIED",7,1993,NA,NA,"MIXED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",25,"YES",20,"NO","NO","NO",-8,"NO",NA,NA,"NONE",174,85,28.075042938301
"FEMALE",74,"65+","RURAL AREAS","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","services for the population and transport services","LONG-TERM SICK/DISABLED",-8,1200,"WIDOWED",8,1955,12,2004,"MOSTLY SATISFIED",17,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",165,90,32.660763536072
"MALE",22,"16-24","RURAL AREAS","Opolskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",0,1000,"MARRIED",2,2010,NA,NA,"MIXED",1,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",182,80,24.1516725033209
"FEMALE",51,"45-59","URBAN BELOW 20,000","Mazowieckie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PUBLIC SECTOR",0,1670,"WIDOWED",6,1984,6,1990,"MIXED",6,"MOST PEOPLE CAN BE TRUSTED","YES","NO","YES",4,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",164,98,36.4366448542534
"MALE",57,"45-59","RURAL AREAS","Mazowieckie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","LONG-TERM SICK/DISABLED",0,-8,"MARRIED",9,1981,NA,NA,"MOSTLY SATISFIED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",182,100,30.1895906291511
"MALE",62,"60-64","RURAL AREAS","Podlaskie","SECONDARY","production and processing","RETIRED",-8,2000,"MARRIED",8,1979,NA,NA,"MOSTLY SATISFIED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",166,94,NA
"MALE",56,"45-59","URBAN 500,000 AND OVER","Dolnoslaskie","POST-SECONDARY OR HIGHER","technical science","RETIRED",-8,400,"MARRIED",12,1979,NA,NA,"MIXED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",0,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",182,80,24.1516725033209
"MALE",75,"65+","URBAN 20,000-100,000","Pomorskie","SECONDARY","no specialisation","RETIRED",-8,2121,"WIDOWED",4,1958,NA,2006,"PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",7,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,NA,176,82,26.4721074380165
"MALE",64,"60-64","RURAL AREAS","Dolnoslaskie","VOCATIONAL/GRAMMAR","technical science","RETIRED",-8,650,"MARRIED",11,1970,NA,NA,"MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",178,95,29.9616116850286
"MALE",74,"65+","URBAN BELOW 20,000","Kujawsko-pomorskie","SECONDARY","technical science","RETIRED",0,1400,"SINGLE",NA,NA,NA,NA,"UNHAPPY",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",15,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"NONE",172,60,20.2812330989724
"MALE",56,"45-59","RURAL AREAS","Lubelskie","PRIMARY/NO EDUCATION","no specialisation","FARMER",-8,2000,"MARRIED",6,1979,NA,NA,"PLEASED",6,"IT`S DIFFICULT TO TELL","YES","YES","YES",12,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",171,90,30.4218496484586
"MALE",29,"25-34","URBAN 500,000 AND OVER","Wielkopolskie","SECONDARY","no specialisation","OTHER ECONOMICALLY INACTIVE",0,1000,"MARRIED",4,2008,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",3,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",191,120,34.6860908775581
"FEMALE",25,"25-34","RURAL AREAS","Warminsko-mazurskie","SECONDARY","no specialisation","OTHER ECONOMICALLY INACTIVE",-8,-8,"SINGLE",NA,NA,NA,NA,"PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",15,"NO",-8,"NO","NO",NA,-8,"NO",NA,NA,"NONE",164,53,19.4674012855831
"FEMALE",21,"16-24","URBAN 200,000-500,000","Slaskie","POST-SECONDARY OR HIGHER","no specialisation","PUPIL OR STUDENT",24,-8,"SINGLE",NA,NA,NA,NA,"MOSTLY DISSATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",170,50,17.3010380622837
"FEMALE",19,"16-24","URBAN BELOW 20,000","Slaskie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",0,NA,"SINGLE",NA,NA,NA,NA,"DELIGHTED",3,"IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION","NO",1,"NO",-8,"NO","NO",NA,-8,"NO",NA,NA,"NONE",156,53,22.189349112426
"FEMALE",81,"65+","URBAN BELOW 20,000","Dolnoslaskie","POST-SECONDARY OR HIGHER","physical sciences","RETIRED",-8,1200,"SINGLE",NA,NA,NA,NA,"MIXED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",154,58,25.536703601108
"FEMALE",48,"45-59","RURAL AREAS","Lubuskie","PRIMARY/NO EDUCATION","no specialisation","OTHER ECONOMICALLY INACTIVE",24,NA,"MARRIED",6,1984,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES",20,"NO","NO","NO",-8,"NO",NA,NA,"NONE",163,66,25.148605395519
"FEMALE",68,"65+","RURAL AREAS","Slaskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",24,900,"WIDOWED",NA,1961,7,1996,"MIXED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",156,60,24.65483234714
"MALE",49,"45-59","URBAN 20,000-100,000","Pomorskie","SECONDARY","services for the population and transport services","EMPLOYED IN PRIVATE SECTOR",0,-8,"MARRIED",5,1986,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",2,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",177,86,27.7634297520661
"FEMALE",45,"45-59","RURAL AREAS","Kujawsko-pomorskie","SECONDARY","agriculture, forestry, fishing","FARMER",0,-8,"MARRIED",5,1984,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",8,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",170,70,24.2214532871972
"MALE",41,"35-44","RURAL AREAS","Malopolskie","VOCATIONAL/GRAMMAR","technical science","SELF-EMPLOYED",0,2000,"MARRIED",8,1994,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",3,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",180,90,27.7777777777778
"FEMALE",45,"45-59","URBAN BELOW 20,000","Wielkopolskie","PRIMARY/NO EDUCATION","no specialisation","OTHER ECONOMICALLY INACTIVE",0,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",1,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",0,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",164,83,30.8596073765616
"FEMALE",52,"45-59","URBAN BELOW 20,000","Podlaskie","SECONDARY","services for the population and transport services","EMPLOYED IN PRIVATE SECTOR",-8,1950,"MARRIED",2,1984,NA,NA,"PLEASED",5,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",165,77,28.6501377410468
"MALE",68,"65+","RURAL AREAS","Swietokrzyskie","SECONDARY","social sciences","RETIRED",24,616,"MARRIED",4,1967,NA,NA,"MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",170,75,25.6489176156766
"FEMALE",37,"35-44","URBAN 500,000 AND OVER","Dolnoslaskie","POST-SECONDARY OR HIGHER","economy and administration","EMPLOYED IN PRIVATE SECTOR",-8,NA,"MARRIED",10,2009,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",3,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",170,74,25.6055363321799
"FEMALE",31,"25-34","URBAN BELOW 20,000","Lubuskie","POST-SECONDARY OR HIGHER","healthcare","EMPLOYED IN PRIVATE SECTOR",0,1200,"SINGLE",NA,NA,NA,NA,"PLEASED",1,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",8,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",176,62,20.338326446281
"FEMALE",25,"25-34","RURAL AREAS","Lubelskie","SECONDARY","no specialisation","PUPIL OR STUDENT",-8,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",3,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",170,45,16.9370318792578
"MALE",80,"65+","RURAL AREAS","Malopolskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",-8,1700,"MARRIED",7,1960,NA,NA,"MOSTLY SATISFIED",13,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",20,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",165,68,24.9770431588613
"MALE",78,"65+","URBAN 500,000 AND OVER","Malopolskie","SECONDARY","technical science","RETIRED",-8,1700,"MARRIED",2,1948,NA,NA,"MOSTLY SATISFIED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",165,100,36.7309458218549
"FEMALE",66,"65+","URBAN 500,000 AND OVER","Lodzkie","POST-SECONDARY OR HIGHER","liberal arts","RETIRED",24,5000,"MARRIED",10,1969,NA,NA,"PLEASED",4,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",2,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",164,78,28.9811434378411
"FEMALE",29,"25-34","RURAL AREAS","Podlaskie","POST-SECONDARY OR HIGHER","liberal arts","EMPLOYED IN PUBLIC SECTOR",-8,1900,"SINGLE",NA,NA,NA,NA,"PLEASED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",15,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",172,65,21.9713358572201
"MALE",45,"45-59","RURAL AREAS","Lodzkie","VOCATIONAL/GRAMMAR","technical science","LONG-TERM SICK/DISABLED",0,700,"MARRIED",6,1991,NA,NA,"MIXED",18,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",8,"YES",15,"YES","YES","NO",-8,"NO",NA,NA,"NONE",164,100,36.7309458218549
"FEMALE",21,"16-24","RURAL AREAS","Podkarpackie","SECONDARY","economy and administration","PUPIL OR STUDENT",0,620,"SINGLE",NA,NA,NA,NA,"PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",176,57,17.7556818181818
"FEMALE",52,"45-59","RURAL AREAS","Dolnoslaskie","VOCATIONAL/GRAMMAR","technical science","OTHER ECONOMICALLY INACTIVE",-8,NA,"MARRIED",12,1984,NA,NA,"MIXED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",-8,"NO","NO",NA,-8,"NO",NA,NA,"NONE",165,100,37.180249851279
"MALE",31,"25-34","URBAN 100,000-200,000","Lodzkie","POST-SECONDARY OR HIGHER","economy and administration","EMPLOYED IN PRIVATE SECTOR",-8,-8,"DIVORCED",4,2002,6,2010,"MIXED",0,"IT`S DIFFICULT TO TELL","YES","NO","NO",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",184,85,24.8109640831758
