"sex","age","agegr","placesize","region","edu","eduspec","socprof","unempdur","income","marital","mmarr","ymarr","msepdiv","ysepdiv","ls","depress","trust","trustfam","trustneigh","sport","nofriend","smoke","nociga","alcabuse","alcsol","workab","wkabdur","wkabint","wkabintdur","emcc","englang","height","weight","bmi"
"MALE",25,"25-34","URBAN 200,000-500,000","Wielkopolskie","POST-SECONDARY OR HIGHER","biological sciences","OTHER ECONOMICALLY INACTIVE",0,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",NA,"MOST PEOPLE CAN BE TRUSTED","YES","NO","NO",40,"NO",NA,"YES","NO","NO",NA,"NO",NA,NA,"ACTIVE",185,132,40.5923686346967
"FEMALE",28,"25-34","URBAN 500,000 AND OVER","Dolnoslaskie","POST-SECONDARY OR HIGHER","social sciences","EMPLOYED IN PRIVATE SECTOR",0,2500,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"IT`S DIFFICULT TO TELL","YES","YES","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",161,58,22.1002895900015
"FEMALE",66,"65+","RURAL AREAS","Slaskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",24,760,"MARRIED",10,1969,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,52,20.829995193078
"MALE",48,"45-59","URBAN 500,000 AND OVER","Malopolskie","SECONDARY","technical science","EMPLOYED IN PUBLIC SECTOR",NA,4500,"MARRIED",8,1990,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,87,28.7319214876033
"FEMALE",48,"45-59","URBAN 20,000-100,000","Zachodnio-pomorskie","POST-SECONDARY OR HIGHER","liberal arts","EMPLOYED IN PUBLIC SECTOR",0,2500,"SINGLE",NA,NA,NA,NA,"MIXED",8,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",164,58,21.5645449137418
"FEMALE",70,"65+","RURAL AREAS","Lodzkie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",NA,690,"WIDOWED",4,1965,12,1988,"MIXED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",8,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",150,66,27.5555555555556
"FEMALE",56,"45-59","RURAL AREAS","Malopolskie","PRIMARY/NO EDUCATION","no specialisation","OTHER ECONOMICALLY INACTIVE",NA,630,"MARRIED",4,1977,NA,NA,"MOSTLY SATISFIED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",162,61,22.4813290656912
"FEMALE",24,"16-24","URBAN BELOW 20,000","Podkarpackie","SECONDARY","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",18,"NO",NA,"NO","NO","NO",NA,"YES, TO EU COUNTRY","LESS THAN 1 YEAR","GERMANY","NONE",143,62,48.3055885850178
"MALE",61,"60-64","URBAN BELOW 20,000","Pomorskie","VOCATIONAL/GRAMMAR","technical science","RETIRED",0,2200,"MARRIED",12,1975,NA,NA,"PLEASED",3,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",6,"NO",NA,"NO","YES","NO",NA,"NO",NA,NA,"NONE",174,80,26.4235698242833
"FEMALE",78,"65+","RURAL AREAS","Wielkopolskie","SECONDARY","healthcare","RETIRED",0,1520,"MARRIED",7,1951,NA,NA,"PLEASED",14,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",172,100,33.0294622803541
"FEMALE",55,"45-59","RURAL AREAS","Lubelskie","VOCATIONAL/GRAMMAR","production and processing","OTHER ECONOMICALLY INACTIVE",24,NA,"DIVORCED",NA,NA,NA,NA,"MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,68,27.639801313892
"MALE",56,"45-59","URBAN BELOW 20,000","Podkarpackie","VOCATIONAL/GRAMMAR","production and processing","OTHER ECONOMICALLY INACTIVE",NA,700,"SINGLE",NA,NA,NA,NA,"MIXED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",NA,"NO","NO","NO",NA,"YES, TO NON-EU COUNTRY","LESS THAN 1 YEAR","OTHER COUNTRIES","NONE",176,73,23.566632231405
"FEMALE",68,"65+","RURAL AREAS","Mazowieckie","SECONDARY","agriculture, forestry, fishing","RETIRED",0,1050,"WIDOWED",11,1969,7,1985,"MOSTLY SATISFIED",13,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",162,68,25.9106843468983
"FEMALE",22,"16-24","RURAL AREAS","Swietokrzyskie","SECONDARY","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",173,75,25.3934311203181
"MALE",42,"35-44","RURAL AREAS","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",0,NA,"MARRIED",9,1994,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",6,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",183,92,26.5831758034026
"MALE",65,"65+","RURAL AREAS","Dolnoslaskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",24,1012,"MARRIED",10,1964,NA,NA,"MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES",25,"NO","NO","NO",NA,"NO",NA,NA,"NONE",175,70,22.8571428571429
"MALE",38,"35-44","RURAL AREAS","Dolnoslaskie","SECONDARY","technical science","EMPLOYED IN PUBLIC SECTOR",NA,2200,"MARRIED",9,2003,NA,NA,"MOSTLY SATISFIED",0,"IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION","NO",2,"YES",15,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",183,105,31.263696128561
"MALE",60,"60-64","URBAN BELOW 20,000","Podkarpackie","VOCATIONAL/GRAMMAR","architecture and construction","FARMER",0,1680,"MARRIED",4,1982,NA,NA,"PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",15,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",180,115,32.9066537857747
"FEMALE",55,"45-59","RURAL AREAS","Wielkopolskie","POST-SECONDARY OR HIGHER","social sciences","EMPLOYED IN PUBLIC SECTOR",0,1400,"MARRIED",8,1986,NA,NA,"PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",150,54,21.7784352399737
"MALE",50,"45-59","RURAL AREAS","Wielkopolskie","SECONDARY","services for the population and transport services","FARMER",NA,1000,"MARRIED",8,1985,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",12,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",178,82,25.8805706350208
"FEMALE",71,"65+","URBAN 200,000-500,000","Slaskie","VOCATIONAL/GRAMMAR","economy and administration","RETIRED",24,1150,"MARRIED",4,1968,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",20,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",160,65,25.390625
"FEMALE",68,"65+","URBAN BELOW 20,000","Zachodnio-pomorskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",NA,1000,"WIDOWED",8,1965,10,1988,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",155,56,23.4952368747063
"MALE",69,"65+","URBAN BELOW 20,000","Podkarpackie","SECONDARY","services for the population and transport services","RETIRED",0,1200,"MARRIED",8,1967,NA,NA,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",167,72,26.4462809917355
"MALE",26,"25-34","RURAL AREAS","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PUBLIC SECTOR",12,2000,"SINGLE",NA,NA,NA,NA,"DELIGHTED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",172,100,33.802055164954
"FEMALE",50,"45-59","URBAN 100,000-200,000","Lubelskie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PUBLIC SECTOR",0,2500,"MARRIED",6,1985,NA,NA,"PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",5,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,60,20.7612456747405
"FEMALE",55,"45-59","URBAN 100,000-200,000","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","technical science","UNEMPLOYED",29,NA,"MARRIED",8,1975,NA,NA,"MOSTLY SATISFIED",9,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",3,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",154,83,40
"MALE",70,"65+","URBAN 100,000-200,000","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","technical science","RETIRED",NA,1200,"MARRIED",4,1964,NA,NA,"PLEASED",14,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",0,"YES",10,"NO","NO",NA,NA,"NO",NA,NA,"NONE",164,70,26.0261748958953
"MALE",43,"35-44","URBAN 200,000-500,000","Slaskie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","SELF-EMPLOYED",0,3000,"MARRIED",6,1993,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",2,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,100,32.2830578512397
"MALE",63,"60-64","URBAN 100,000-200,000","Kujawsko-pomorskie","PRIMARY/NO EDUCATION","no specialisation","UNEMPLOYED",NA,665,"MARRIED",8,1975,NA,NA,"MOSTLY SATISFIED",9,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",2,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",173,70,23.0545624644993
"FEMALE",60,"60-64","URBAN 20,000-100,000","Pomorskie","SECONDARY","production and processing","EMPLOYED IN PUBLIC SECTOR",0,900,"MARRIED",1,1993,NA,NA,"DELIGHTED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",165,58,21.3039485766759
"FEMALE",35,"35-44","URBAN BELOW 20,000","Warminsko-mazurskie","PRIMARY/NO EDUCATION","no specialisation","EMPLOYED IN PUBLIC SECTOR",0,1500,"MARRIED",NA,1993,NA,NA,"MOSTLY DISSATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",170,60,20.7612456747405
"FEMALE",81,"65+","RURAL AREAS","Lodzkie","PRIMARY/NO EDUCATION","agriculture, forestry, fishing","RETIRED",24,700,"WIDOWED",4,1952,2,1985,"MOSTLY DISSATISFIED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",0,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",162,78,30.0914316577293
"MALE",55,"45-59","URBAN 100,000-200,000","Wielkopolskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",0,1500,"MARRIED",7,1978,NA,NA,"MOSTLY DISSATISFIED",8,"IT`S DIFFICULT TO TELL","NO","YES","YES",20,"YES",20,"YES","NO","NO",NA,"NO",NA,NA,"NONE",176,85,27.4405991735537
"FEMALE",28,"25-34","RURAL AREAS","Wielkopolskie","SECONDARY","social sciences","EMPLOYED IN PUBLIC SECTOR",0,2000,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"IT`S DIFFICULT TO TELL","YES","YES","NO",0,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",164,53,19.4674012855831
"FEMALE",58,"45-59","RURAL AREAS","Mazowieckie","PRIMARY/NO EDUCATION","no specialisation","FARMER",0,1500,"MARRIED",6,1978,NA,NA,"MIXED",NA,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",NA,NA,NA
"FEMALE",28,"25-34","URBAN 500,000 AND OVER","Dolnoslaskie","POST-SECONDARY OR HIGHER","social sciences","EMPLOYED IN PRIVATE SECTOR",0,3700,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"IT`S DIFFICULT TO TELL","YES","YES","YES",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",166,58,20.7967298935064
"FEMALE",76,"65+","URBAN 200,000-500,000","Dolnoslaskie","SECONDARY","technical science","RETIRED",0,1500,"WIDOWED",10,1999,1,2006,"MIXED",14,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",160,54,21.09375
"FEMALE",59,"45-59","RURAL AREAS","Warminsko-mazurskie","SECONDARY","social sciences","EMPLOYED IN PUBLIC SECTOR",0,1800,"MARRIED",9,1971,NA,NA,"MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,67,27.2392244832559
"FEMALE",90,"65+","URBAN 100,000-200,000","Pomorskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,1118,"MARRIED",9,2006,NA,NA,"PLEASED",21,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",20,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,70,28.0403781445281
"FEMALE",21,"16-24","URBAN 100,000-200,000","Wielkopolskie","SECONDARY","no specialisation","PUPIL OR STUDENT",5,1300,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"IT`S DIFFICULT TO TELL","YES","NO OPINION","NO",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",172,60,20.2812330989724
"FEMALE",43,"35-44","URBAN 500,000 AND OVER","Wielkopolskie","POST-SECONDARY OR HIGHER","liberal arts","EMPLOYED IN PUBLIC SECTOR",0,NA,"MARRIED",4,1994,NA,NA,"PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",165,62,22.77318640955
"MALE",49,"45-59","RURAL AREAS","Dolnoslaskie","PRIMARY/NO EDUCATION","no specialisation","SELF-EMPLOYED",0,2000,"MARRIED",10,1993,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",171,85,29.4117647058824
"FEMALE",47,"45-59","URBAN BELOW 20,000","Pomorskie","VOCATIONAL/GRAMMAR","services for the population and transport services","EMPLOYED IN PUBLIC SECTOR",0,900,"DIVORCED",4,1988,3,2007,"MOSTLY DISSATISFIED",0,"IT`S DIFFICULT TO TELL","NO OPINION","NO","YES",3,"NO",NA,"NO","NO","NO",NA,NA,NA,NA,"NONE",164,75,27.8851873884593
