"sex","age","agegr","placesize","region","edu","eduspec","socprof","unempdur","income","marital","mmarr","ymarr","msepdiv","ysepdiv","ls","depress","trust","trustfam","trustneigh","sport","nofriend","smoke","nociga","alcabuse","alcsol","workab","wkabdur","wkabint","wkabintdur","emcc","englang","height","weight","bmi"
"FEMALE",35,"35-44","URBAN 100,000-200,000","Lodzkie","POST-SECONDARY OR HIGHER","social sciences","EMPLOYED IN PRIVATE SECTOR",0,2500,"MARRIED",7,1999,NA,NA,"MOSTLY SATISFIED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",176,60,19.3698347107438
"FEMALE",36,"35-44","RURAL AREAS","Lubuskie","SECONDARY","agriculture, forestry, fishing","EMPLOYED IN PRIVATE SECTOR",0,1200,"MARRIED",NA,NA,NA,NA,"MOSTLY SATISFIED",0,"IT`S DIFFICULT TO TELL","YES","YES","YES",3,"YES",20,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",159,52,20.829995193078
"FEMALE",34,"25-34","URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PUBLIC SECTOR",0,1200,"MARRIED",5,1998,NA,NA,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",15,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",162,85,32.3883554336229
"MALE",30,"25-34","URBAN BELOW 20,000","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","services for the population and transport services","SELF-EMPLOYED",0,2854,"MARRIED",6,2010,NA,NA,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",170,89,31.1418685121107
"MALE",76,"65+","URBAN BELOW 20,000","Malopolskie","SECONDARY","services for the population and transport services","RETIRED",0,1300,"MARRIED",2,1962,NA,NA,"MIXED",9,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO","NO",12,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",172,78,26.3656030286641
"FEMALE",63,"60-64","RURAL AREAS","Zachodnio-pomorskie","SECONDARY","healthcare","LONG-TERM SICK/DISABLED",24,700,"MARRIED",12,1973,NA,NA,"PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",12,"YES",15,"NO","NO","NO",-8,"NO",NA,NA,"NONE",158,54,21.6311488543503
"FEMALE",23,"16-24","RURAL AREAS","Podlaskie","POST-SECONDARY OR HIGHER","services for the population and transport services","PUPIL OR STUDENT",-8,900,"SINGLE",NA,NA,NA,NA,"PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",168,52,18.0697278911565
"FEMALE",50,"45-59","RURAL AREAS","Swietokrzyskie","SECONDARY","services for the population and transport services","OTHER ECONOMICALLY INACTIVE",24,NA,"MARRIED",11,1982,NA,NA,"PLEASED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",160,58,22.65625
"MALE",34,"25-34","RURAL AREAS","Mazowieckie","SECONDARY","technical science","SELF-EMPLOYED",0,-8,"MARRIED",7,2001,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",1,"YES",20,"YES","NO","NO",-8,"NO",NA,NA,"PASSIVE",185,99,29.218407596786
"FEMALE",71,"65+","RURAL AREAS","Podkarpackie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",-8,817,"MARRIED",2,1960,NA,NA,"MOSTLY SATISFIED",13,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",164,84,30.8539944903581
"FEMALE",69,"65+","RURAL AREAS","Podkarpackie","SECONDARY","social sciences","RETIRED",3,700,"MARRIED",9,1990,NA,NA,"MOSTLY SATISFIED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",8,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",170,60,20.7612456747405
"MALE",20,"16-24","URBAN 500,000 AND OVER","Mazowieckie","SECONDARY","no specialisation","PUPIL OR STUDENT",-8,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",-8,"NO","NO",NA,-8,"NO",NA,NA,"ACTIVE",180,69,21.6049382716049
"MALE",49,"45-59","URBAN 100,000-200,000","Lodzkie","SECONDARY","technical science","EMPLOYED IN PUBLIC SECTOR",0,3000,"MARRIED",12,1993,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",178,80,24.9337204898371
"FEMALE",74,"65+","URBAN 500,000 AND OVER","Mazowieckie","VOCATIONAL/GRAMMAR","services for the population and transport services","RETIRED",0,1100,"WIDOWED",3,1955,1,1996,"MIXED",13,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",4,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",165,68,24.9770431588613
"FEMALE",44,"35-44","RURAL AREAS","Malopolskie","SECONDARY","social sciences","EMPLOYED IN PRIVATE SECTOR",0,1200,"MARRIED",3,1998,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",3,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",172,75,25.3515413737155
"MALE",55,"45-59","RURAL AREAS","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","technical science","FARMER",0,NA,"MARRIED",10,1984,NA,NA,"MIXED",11,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",175,51,16.9795918367347
"MALE",33,"25-34","RURAL AREAS","Swietokrzyskie","POST-SECONDARY OR HIGHER","social sciences","FARMER",0,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",186,84,24.3072435585805
"FEMALE",35,"35-44","RURAL AREAS","Podkarpackie","POST-SECONDARY OR HIGHER","liberal arts","EMPLOYED IN PUBLIC SECTOR",0,1600,"MARRIED",7,2006,NA,NA,"PLEASED",2,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",3,"NO",-8,"NO","NO","YES",40,"NO",NA,NA,"NONE",159,60,24.034609838167
"MALE",45,"45-59","URBAN 20,000-100,000","Swietokrzyskie","SECONDARY","technical science","FARMER",-8,900,"MARRIED",9,1985,NA,NA,"PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",172,80,27.0416441319632
"MALE",73,"65+","URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","technical science","RETIRED",0,400,"MARRIED",10,1974,NA,NA,"PLEASED",15,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",176,70,22.5981404958678
"MALE",57,"45-59","RURAL AREAS","Mazowieckie","PRIMARY/NO EDUCATION","no specialisation","EMPLOYED IN PUBLIC SECTOR",0,2000,"MARRIED",9,1981,NA,NA,"PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"YES",20,"NO","NO","NO",-8,"NO",NA,NA,"NONE",176,83,27.1177685950413
"FEMALE",57,"45-59","URBAN 100,000-200,000","Wielkopolskie","PRIMARY/NO EDUCATION","no specialisation","EMPLOYED IN PRIVATE SECTOR",-8,600,"MARRIED",9,1975,NA,NA,"MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",1,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",152,70,29.5159386068477
"MALE",29,"25-34","URBAN 500,000 AND OVER","Malopolskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",0,-8,"SINGLE",NA,NA,NA,NA,"DELIGHTED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",0,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"NONE",162,82,30.4831580551745
"MALE",53,"45-59","URBAN BELOW 20,000","Lodzkie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",-8,1800,"MARRIED",9,1982,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",185,100,29.218407596786
"FEMALE",41,"35-44","URBAN 20,000-100,000","Lubelskie","SECONDARY","no specialisation","OTHER ECONOMICALLY INACTIVE",24,NA,"MARRIED",7,1993,NA,NA,"MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",4,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",160,60,23.4375
"FEMALE",37,"35-44","URBAN 500,000 AND OVER","Lodzkie","POST-SECONDARY OR HIGHER","economy and administration","EMPLOYED IN PRIVATE SECTOR",0,2300,"MARRIED",9,2000,NA,NA,"DELIGHTED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"YES",20,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",174,69,23.1206235962479
"FEMALE",89,"65+","RURAL AREAS","Dolnoslaskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,-8,"MARRIED",2,1940,NA,NA,"MIXED",12,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",158,50,20.0288415318058
"FEMALE",40,"35-44","URBAN 200,000-500,000","Opolskie","POST-SECONDARY OR HIGHER","architecture and construction","EMPLOYED IN PUBLIC SECTOR",0,1300,"SINGLE",NA,NA,NA,NA,"PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",10,"YES",20,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",156,55,23.422090729783
"MALE",76,"65+","RURAL AREAS","Warminsko-mazurskie","PRIMARY/NO EDUCATION","not applicable","LONG-TERM SICK/DISABLED",-8,-8,"WIDOWED",12,1965,9,2000,"MIXED",18,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",160,74,28.90625
"FEMALE",71,"65+","RURAL AREAS","Malopolskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",-8,1000,"WIDOWED",6,1960,7,2001,"PLEASED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",160,58,22.65625
"FEMALE",68,"65+","URBAN 20,000-100,000","Podlaskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",-8,1000,"MARRIED",12,1963,NA,NA,"PLEASED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",154,52,22.2222222222222
"FEMALE",63,"60-64","URBAN 20,000-100,000","Pomorskie","VOCATIONAL/GRAMMAR","services for the population and transport services","RETIRED",0,720,"MARRIED",9,1972,NA,NA,"MIXED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",9,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",159,70,28.0403781445281
"FEMALE",32,"25-34","URBAN BELOW 20,000","Lodzkie","SECONDARY","no specialisation","EMPLOYED IN PRIVATE SECTOR",0,1200,"MARRIED",9,2003,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",163,58,21.8299521999323
"MALE",68,"65+","URBAN 20,000-100,000","Zachodnio-pomorskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,1500,"MARRIED",8,1963,NA,NA,"MOSTLY SATISFIED",13,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",164,52,19.5716812826979
"MALE",25,"25-34","RURAL AREAS","Pomorskie","SECONDARY","social sciences","EMPLOYED IN PRIVATE SECTOR",0,-8,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",25,"YES",14,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",198,100,25.7731958762887
"MALE",79,"65+","URBAN 500,000 AND OVER","Lodzkie",NA,"technical science","RETIRED",24,1100,"MARRIED",2,1964,NA,NA,"DELIGHTED",16,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"YES",3,"NO","NO","NO",-8,"NO",NA,NA,"NONE",169,60,21.0076677987465
"FEMALE",33,"25-34","URBAN 200,000-500,000","Lubuskie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PUBLIC SECTOR",-8,1300,"MARRIED",10,1996,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",176,60,18.9370029036738
"FEMALE",90,"65+","RURAL AREAS","Dolnoslaskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,900,"MARRIED",2,1945,NA,NA,"MIXED",21,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",12,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",158,95,38.2149901380671
"MALE",63,"60-64","URBAN 20,000-100,000","Mazowieckie","VOCATIONAL/GRAMMAR","technical science","FARMER",-8,1900,"MARRIED",7,1986,NA,NA,"MOSTLY SATISFIED",6,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",50,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"NONE",176,76,24.5351239669421
"FEMALE",39,"35-44","URBAN BELOW 20,000","Kujawsko-pomorskie","SECONDARY","services for the population and transport services","EMPLOYED IN PRIVATE SECTOR",-8,1500,"MARRIED",10,1991,NA,NA,"PLEASED",1,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",20,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",164,60,22.3081499107674
"FEMALE",58,"45-59","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","services for the population and transport services","LONG-TERM SICK/DISABLED",-8,1000,"MARRIED",6,1971,NA,NA,"PLEASED",7,"IT`S DIFFICULT TO TELL","YES","YES","YES",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",160,70,27.34375
"FEMALE",46,"45-59","RURAL AREAS","Swietokrzyskie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PRIVATE SECTOR",0,-8,"MARRIED",6,2008,NA,NA,"MOSTLY SATISFIED",0,"IT`S DIFFICULT TO TELL","YES","NO OPINION","YES",4,"YES",10,"NO","NO","NO",-8,"YES, TO EU COUNTRY",NA,"OTHER EU COUNTRIES","NONE",160,50,19.53125
"MALE",47,"45-59","URBAN 100,000-200,000","Dolnoslaskie","SECONDARY","no specialisation","EMPLOYED IN PRIVATE SECTOR",0,2000,"MARRIED",7,1989,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",4,"YES",6,"NO","NO","YES",7,"NO",NA,NA,"ACTIVE",167,64,23.2254318478734
"MALE",20,"16-24","URBAN BELOW 20,000","Lodzkie","SECONDARY","no specialisation","PUPIL OR STUDENT",0,-8,"SINGLE",NA,NA,NA,NA,NA,1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",10,"NO",-8,"NO","NO",NA,-8,"NO",NA,NA,"NONE",184,80,23.3341209829868
"FEMALE",66,"65+","URBAN 500,000 AND OVER","Lodzkie","VOCATIONAL/GRAMMAR","economy and administration","RETIRED",24,1230,"WIDOWED",7,1964,6,1986,"MIXED",16,"ONE CAN`T BE TOO CAREFUL","NO","YES","YES",20,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",175,83,27.7447483154974
"MALE",42,"35-44","RURAL AREAS","Wielkopolskie","VOCATIONAL/GRAMMAR","production and processing","EMPLOYED IN PRIVATE SECTOR",-8,1700,"MARRIED",9,1985,NA,NA,"DELIGHTED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",1,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",184,82,23.2005432322318
"FEMALE",45,"45-59","URBAN BELOW 20,000","Malopolskie","PRIMARY/NO EDUCATION","no specialisation","EMPLOYED IN PRIVATE SECTOR",-8,-8,"MARRIED",4,1993,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",8,"YES",20,"NO","NO","NO",-8,"NO",NA,NA,"NONE",158,90,35.2507610959782
"FEMALE",37,"35-44","RURAL AREAS","Podlaskie","POST-SECONDARY OR HIGHER","healthcare","EMPLOYED IN PRIVATE SECTOR",-8,-8,"SINGLE",NA,NA,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",163,54,20.0773349196907
"MALE",33,"25-34","URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","protection and safety","EMPLOYED IN PRIVATE SECTOR",0,3000,"MARRIED",10,1998,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",4,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",176,90,29.0547520661157
"FEMALE",72,"65+","URBAN 200,000-500,000","Slaskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",-8,1300,"WIDOWED",4,1971,3,2005,"MOSTLY SATISFIED",2,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",20,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",150,62,27.5555555555556
"MALE",27,"25-34","RURAL AREAS","Podkarpackie","SECONDARY","agriculture, forestry, fishing","EMPLOYED IN PUBLIC SECTOR",-8,1000,"SINGLE",NA,NA,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",8,"NO",-8,"YES","NO","NO",-8,"NO",NA,NA,"ACTIVE",180,68,21.7051294327939
"FEMALE",59,"45-59","RURAL AREAS","Opolskie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","RETIRED",24,1600,"MARRIED",8,1973,NA,NA,"MOSTLY SATISFIED",14,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",7,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"ACTIVE",163,90,33.4622248661511
"FEMALE",51,"45-59","URBAN 100,000-200,000","Lubelskie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PUBLIC SECTOR",0,2200,"MARRIED",6,1983,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",10,"YES",5,"NO","NO","NO",-8,"NO",NA,NA,"NONE",159,65,26.0374939913475
"FEMALE",25,"25-34","RURAL AREAS","Malopolskie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","UNEMPLOYED",5,-8,"MARRIED",6,2007,NA,NA,"MIXED",12,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",0,"YES",10,"NO","NO","NO",-8,"NO",NA,NA,"NONE",158,81,32.0461464508893
"MALE",28,"25-34","URBAN BELOW 20,000","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","no specialisation","LONG-TERM SICK/DISABLED",0,520,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",6,"YES",20,"YES","NO","NO",-8,"NO",NA,NA,"NONE",178,70,22.343515592582
"MALE",47,"45-59","RURAL AREAS","Lubelskie","PRIMARY/NO EDUCATION","no specialisation","OTHER ECONOMICALLY INACTIVE",-8,1500,"MARRIED",4,1994,NA,NA,"MIXED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",192,98,24.9760867254756
"FEMALE",70,"65+","URBAN BELOW 20,000","Podkarpackie","SECONDARY","social sciences","RETIRED",-8,1000,"MARRIED",7,1970,NA,NA,"MIXED",12,"IT`S DIFFICULT TO TELL","YES","YES","NO",30,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",160,83,32.421875
"MALE",41,"35-44","RURAL AREAS","Dolnoslaskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",-8,1850,"MARRIED",12,2005,NA,NA,"MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",20,"YES",20,"NO","NO","NO",-8,"NO",NA,NA,"PASSIVE",170,70,24.2214532871972
"MALE",37,"35-44","URBAN 20,000-100,000","Pomorskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",0,-8,"MARRIED",6,1995,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO",-8,"NO","NO","NO",-8,"NO",NA,NA,"NONE",185,104,31.0137051039698
