epochs,loss_type,value,data,copes,j
37,Generator Loss,-0.1672397255897522,sd2011_clean_small,1,1
38,Generator Loss,-0.2893434762954712,sd2011_clean_small,1,1
39,Generator Loss,-0.4520440101623535,sd2011_clean_small,1,1
40,Generator Loss,-0.8614884614944458,sd2011_clean_small,1,1
41,Generator Loss,-0.859311044216156,sd2011_clean_small,1,1
42,Generator Loss,-1.0178654193878174,sd2011_clean_small,1,1
43,Generator Loss,-1.1415013074874878,sd2011_clean_small,1,1
44,Generator Loss,-1.1032373905181885,sd2011_clean_small,1,1
45,Generator Loss,-0.971370279788971,sd2011_clean_small,1,1
46,Generator Loss,-1.156526803970337,sd2011_clean_small,1,1
47,Generator Loss,-1.0002808570861816,sd2011_clean_small,1,1
48,Generator Loss,-1.3265745639801025,sd2011_clean_small,1,1
49,Generator Loss,-1.2818057537078857,sd2011_clean_small,1,1
50,Generator Loss,-1.560207486152649,sd2011_clean_small,1,1
51,Generator Loss,-1.5618782043457031,sd2011_clean_small,1,1
52,Generator Loss,-1.2406787872314453,sd2011_clean_small,1,1
53,Generator Loss,-1.8963866233825684,sd2011_clean_small,1,1
54,Generator Loss,-1.6929540634155273,sd2011_clean_small,1,1
55,Generator Loss,-1.951500415802002,sd2011_clean_small,1,1
56,Generator Loss,-1.8732956647872925,sd2011_clean_small,1,1
57,Generator Loss,-1.558716058731079,sd2011_clean_small,1,1
58,Generator Loss,-2.0907886028289795,sd2011_clean_small,1,1
59,Generator Loss,-1.8868882656097412,sd2011_clean_small,1,1
60,Generator Loss,-1.9578592777252197,sd2011_clean_small,1,1
61,Generator Loss,-2.007413148880005,sd2011_clean_small,1,1
62,Generator Loss,-1.8216426372528076,sd2011_clean_small,1,1
63,Generator Loss,-1.8491417169570923,sd2011_clean_small,1,1
64,Generator Loss,-2.089808464050293,sd2011_clean_small,1,1
65,Generator Loss,-2.27976655960083,sd2011_clean_small,1,1
66,Generator Loss,-2.120501756668091,sd2011_clean_small,1,1
67,Generator Loss,-2.1895129680633545,sd2011_clean_small,1,1
68,Generator Loss,-2.65093994140625,sd2011_clean_small,1,1
69,Generator Loss,-2.362854480743408,sd2011_clean_small,1,1
70,Generator Loss,-2.2641117572784424,sd2011_clean_small,1,1
71,Generator Loss,-2.317551851272583,sd2011_clean_small,1,1
72,Generator Loss,-2.6516385078430176,sd2011_clean_small,1,1
73,Generator Loss,-2.3949410915374756,sd2011_clean_small,1,1
74,Generator Loss,-2.1582255363464355,sd2011_clean_small,1,1
75,Generator Loss,-2.264693260192871,sd2011_clean_small,1,1
76,Generator Loss,-2.4241621494293213,sd2011_clean_small,1,1
77,Generator Loss,-2.641890287399292,sd2011_clean_small,1,1
78,Generator Loss,-2.7365689277648926,sd2011_clean_small,1,1
79,Generator Loss,-2.806016445159912,sd2011_clean_small,1,1
80,Generator Loss,-2.5158560276031494,sd2011_clean_small,1,1
81,Generator Loss,-2.6251463890075684,sd2011_clean_small,1,1
82,Generator Loss,-2.835434675216675,sd2011_clean_small,1,1
83,Generator Loss,-2.6911582946777344,sd2011_clean_small,1,1
84,Generator Loss,-3.201909065246582,sd2011_clean_small,1,1
85,Generator Loss,-2.7668089866638184,sd2011_clean_small,1,1
86,Generator Loss,-3.282322645187378,sd2011_clean_small,1,1
87,Generator Loss,-2.844759464263916,sd2011_clean_small,1,1
88,Generator Loss,-2.5057923793792725,sd2011_clean_small,1,1
89,Generator Loss,-3.3208324909210205,sd2011_clean_small,1,1
90,Generator Loss,-2.7431559562683105,sd2011_clean_small,1,1
91,Generator Loss,-2.8576228618621826,sd2011_clean_small,1,1
92,Generator Loss,-2.624351739883423,sd2011_clean_small,1,1
93,Generator Loss,-2.9227676391601562,sd2011_clean_small,1,1
94,Generator Loss,-3.0577597618103027,sd2011_clean_small,1,1
95,Generator Loss,-3.348574638366699,sd2011_clean_small,1,1
96,Generator Loss,-3.4488155841827393,sd2011_clean_small,1,1
97,Generator Loss,-3.426335334777832,sd2011_clean_small,1,1
98,Generator Loss,-3.1549439430236816,sd2011_clean_small,1,1
99,Generator Loss,-2.927182912826538,sd2011_clean_small,1,1
100,Generator Loss,-3.2058215141296387,sd2011_clean_small,1,1
101,Generator Loss,-3.3861920833587646,sd2011_clean_small,1,1
102,Generator Loss,-3.497724771499634,sd2011_clean_small,1,1
103,Generator Loss,-3.4890570640563965,sd2011_clean_small,1,1
104,Generator Loss,-3.305067539215088,sd2011_clean_small,1,1
105,Generator Loss,-3.2210497856140137,sd2011_clean_small,1,1
106,Generator Loss,-3.0669634342193604,sd2011_clean_small,1,1
107,Generator Loss,-3.333951473236084,sd2011_clean_small,1,1
108,Generator Loss,-3.2853357791900635,sd2011_clean_small,1,1
109,Generator Loss,-3.3212990760803223,sd2011_clean_small,1,1
110,Generator Loss,-2.8859288692474365,sd2011_clean_small,1,1
111,Generator Loss,-3.025603771209717,sd2011_clean_small,1,1
112,Generator Loss,-2.728978395462036,sd2011_clean_small,1,1
113,Generator Loss,-2.9698331356048584,sd2011_clean_small,1,1
114,Generator Loss,-3.2377569675445557,sd2011_clean_small,1,1
115,Generator Loss,-3.3525407314300537,sd2011_clean_small,1,1
116,Generator Loss,-3.4996602535247803,sd2011_clean_small,1,1
117,Generator Loss,-3.0635790824890137,sd2011_clean_small,1,1
118,Generator Loss,-3.1450178623199463,sd2011_clean_small,1,1
119,Generator Loss,-3.397244453430176,sd2011_clean_small,1,1
120,Generator Loss,-3.2415554523468018,sd2011_clean_small,1,1
121,Generator Loss,-3.2218315601348877,sd2011_clean_small,1,1
122,Generator Loss,-3.378614902496338,sd2011_clean_small,1,1
123,Generator Loss,-3.514051675796509,sd2011_clean_small,1,1
124,Generator Loss,-3.5589420795440674,sd2011_clean_small,1,1
125,Generator Loss,-3.2851788997650146,sd2011_clean_small,1,1
126,Generator Loss,-3.163682699203491,sd2011_clean_small,1,1
127,Generator Loss,-2.9694149494171143,sd2011_clean_small,1,1
128,Generator Loss,-2.673741102218628,sd2011_clean_small,1,1
129,Generator Loss,-2.7064192295074463,sd2011_clean_small,1,1
130,Generator Loss,-3.203054428100586,sd2011_clean_small,1,1
131,Generator Loss,-3.228438377380371,sd2011_clean_small,1,1
132,Generator Loss,-3.29543399810791,sd2011_clean_small,1,1
133,Generator Loss,-3.0529022216796875,sd2011_clean_small,1,1
134,Generator Loss,-2.719926357269287,sd2011_clean_small,1,1
135,Generator Loss,-3.1856958866119385,sd2011_clean_small,1,1
136,Generator Loss,-2.8021020889282227,sd2011_clean_small,1,1
137,Generator Loss,-2.9645628929138184,sd2011_clean_small,1,1
138,Generator Loss,-2.5846216678619385,sd2011_clean_small,1,1
139,Generator Loss,-2.783874034881592,sd2011_clean_small,1,1
140,Generator Loss,-3.0177195072174072,sd2011_clean_small,1,1
141,Generator Loss,-2.9951982498168945,sd2011_clean_small,1,1
142,Generator Loss,-2.8225111961364746,sd2011_clean_small,1,1
143,Generator Loss,-3.012291193008423,sd2011_clean_small,1,1
144,Generator Loss,-2.818690299987793,sd2011_clean_small,1,1
145,Generator Loss,-3.0071935653686523,sd2011_clean_small,1,1
146,Generator Loss,-2.9769997596740723,sd2011_clean_small,1,1
147,Generator Loss,-3.0952656269073486,sd2011_clean_small,1,1
148,Generator Loss,-2.840444564819336,sd2011_clean_small,1,1
149,Generator Loss,-3.0034406185150146,sd2011_clean_small,1,1
150,Generator Loss,-2.682032823562622,sd2011_clean_small,1,1
151,Generator Loss,-2.8521504402160645,sd2011_clean_small,1,1
152,Generator Loss,-2.9750254154205322,sd2011_clean_small,1,1
153,Generator Loss,-2.9742982387542725,sd2011_clean_small,1,1
154,Generator Loss,-2.952522039413452,sd2011_clean_small,1,1
155,Generator Loss,-2.729583263397217,sd2011_clean_small,1,1
156,Generator Loss,-2.6284573078155518,sd2011_clean_small,1,1
157,Generator Loss,-2.825402021408081,sd2011_clean_small,1,1
158,Generator Loss,-2.674862861633301,sd2011_clean_small,1,1
159,Generator Loss,-2.7359931468963623,sd2011_clean_small,1,1
160,Generator Loss,-2.861926555633545,sd2011_clean_small,1,1
161,Generator Loss,-2.8073012828826904,sd2011_clean_small,1,1
162,Generator Loss,-2.5646719932556152,sd2011_clean_small,1,1
163,Generator Loss,-2.3316428661346436,sd2011_clean_small,1,1
164,Generator Loss,-2.7008063793182373,sd2011_clean_small,1,1
165,Generator Loss,-2.613645553588867,sd2011_clean_small,1,1
166,Generator Loss,-3.1031289100646973,sd2011_clean_small,1,1
167,Generator Loss,-2.791485548019409,sd2011_clean_small,1,1
168,Generator Loss,-2.806215524673462,sd2011_clean_small,1,1
169,Generator Loss,-2.4126620292663574,sd2011_clean_small,1,1
170,Generator Loss,-2.6845688819885254,sd2011_clean_small,1,1
171,Generator Loss,-2.186474323272705,sd2011_clean_small,1,1
172,Generator Loss,-2.3563077449798584,sd2011_clean_small,1,1
173,Generator Loss,-2.416114568710327,sd2011_clean_small,1,1
174,Generator Loss,-2.3063790798187256,sd2011_clean_small,1,1
175,Generator Loss,-2.476802349090576,sd2011_clean_small,1,1
176,Generator Loss,-2.438114881515503,sd2011_clean_small,1,1
177,Generator Loss,-2.728895664215088,sd2011_clean_small,1,1
178,Generator Loss,-2.7876150608062744,sd2011_clean_small,1,1
179,Generator Loss,-2.896101951599121,sd2011_clean_small,1,1
180,Generator Loss,-2.582836389541626,sd2011_clean_small,1,1
181,Generator Loss,-2.2945685386657715,sd2011_clean_small,1,1
182,Generator Loss,-2.4646100997924805,sd2011_clean_small,1,1
183,Generator Loss,-2.569118022918701,sd2011_clean_small,1,1
184,Generator Loss,-2.741624355316162,sd2011_clean_small,1,1
185,Generator Loss,-2.4962191581726074,sd2011_clean_small,1,1
186,Generator Loss,-2.043663263320923,sd2011_clean_small,1,1
187,Generator Loss,-2.1979682445526123,sd2011_clean_small,1,1
188,Generator Loss,-1.9870575666427612,sd2011_clean_small,1,1
189,Generator Loss,-1.7715598344802856,sd2011_clean_small,1,1
190,Generator Loss,-1.7909386157989502,sd2011_clean_small,1,1
191,Generator Loss,-2.2817399501800537,sd2011_clean_small,1,1
192,Generator Loss,-2.3264353275299072,sd2011_clean_small,1,1
193,Generator Loss,-2.421640634536743,sd2011_clean_small,1,1
194,Generator Loss,-2.81266713142395,sd2011_clean_small,1,1
195,Generator Loss,-2.864032745361328,sd2011_clean_small,1,1
196,Generator Loss,-2.3872201442718506,sd2011_clean_small,1,1
197,Generator Loss,-2.186998128890991,sd2011_clean_small,1,1
198,Generator Loss,-2.425628662109375,sd2011_clean_small,1,1
199,Generator Loss,-1.9270861148834229,sd2011_clean_small,1,1
200,Generator Loss,-1.7612707614898682,sd2011_clean_small,1,1
201,Generator Loss,-1.769567608833313,sd2011_clean_small,1,1
202,Generator Loss,-2.4401049613952637,sd2011_clean_small,1,1
203,Generator Loss,-2.4789037704467773,sd2011_clean_small,1,1
204,Generator Loss,-2.01336669921875,sd2011_clean_small,1,1
205,Generator Loss,-1.8182233572006226,sd2011_clean_small,1,1
206,Generator Loss,-2.1206533908843994,sd2011_clean_small,1,1
207,Generator Loss,-2.282804012298584,sd2011_clean_small,1,1
208,Generator Loss,-2.4056315422058105,sd2011_clean_small,1,1
209,Generator Loss,-2.5786890983581543,sd2011_clean_small,1,1
210,Generator Loss,-2.565979242324829,sd2011_clean_small,1,1
211,Generator Loss,-2.382218599319458,sd2011_clean_small,1,1
212,Generator Loss,-1.9800338745117188,sd2011_clean_small,1,1
213,Generator Loss,-1.9213829040527344,sd2011_clean_small,1,1
214,Generator Loss,-2.345475912094116,sd2011_clean_small,1,1
215,Generator Loss,-2.6448800563812256,sd2011_clean_small,1,1
216,Generator Loss,-2.548844814300537,sd2011_clean_small,1,1
217,Generator Loss,-2.927976608276367,sd2011_clean_small,1,1
218,Generator Loss,-2.584101676940918,sd2011_clean_small,1,1
219,Generator Loss,-2.3192238807678223,sd2011_clean_small,1,1
220,Generator Loss,-2.5525543689727783,sd2011_clean_small,1,1
221,Generator Loss,-2.0814929008483887,sd2011_clean_small,1,1
222,Generator Loss,-2.3318910598754883,sd2011_clean_small,1,1
223,Generator Loss,-2.4444806575775146,sd2011_clean_small,1,1
224,Generator Loss,-2.1295604705810547,sd2011_clean_small,1,1
225,Generator Loss,-2.5168392658233643,sd2011_clean_small,1,1
226,Generator Loss,-2.618619918823242,sd2011_clean_small,1,1
227,Generator Loss,-2.6362087726593018,sd2011_clean_small,1,1
228,Generator Loss,-2.2618043422698975,sd2011_clean_small,1,1
229,Generator Loss,-1.4853358268737793,sd2011_clean_small,1,1
230,Generator Loss,-1.8416028022766113,sd2011_clean_small,1,1
231,Generator Loss,-2.0874204635620117,sd2011_clean_small,1,1
232,Generator Loss,-2.5827972888946533,sd2011_clean_small,1,1
233,Generator Loss,-1.9941141605377197,sd2011_clean_small,1,1
234,Generator Loss,-2.0028653144836426,sd2011_clean_small,1,1
235,Generator Loss,-2.0504064559936523,sd2011_clean_small,1,1
236,Generator Loss,-1.3565616607666016,sd2011_clean_small,1,1
237,Generator Loss,-1.448632836341858,sd2011_clean_small,1,1
238,Generator Loss,-1.823815941810608,sd2011_clean_small,1,1
239,Generator Loss,-2.2907521724700928,sd2011_clean_small,1,1
240,Generator Loss,-2.452822685241699,sd2011_clean_small,1,1
241,Generator Loss,-2.215482711791992,sd2011_clean_small,1,1
242,Generator Loss,-2.10143780708313,sd2011_clean_small,1,1
243,Generator Loss,-1.550028681755066,sd2011_clean_small,1,1
244,Generator Loss,-1.872336983680725,sd2011_clean_small,1,1
245,Generator Loss,-1.59592604637146,sd2011_clean_small,1,1
246,Generator Loss,-2.053105115890503,sd2011_clean_small,1,1
247,Generator Loss,-2.6168875694274902,sd2011_clean_small,1,1
248,Generator Loss,-2.787221908569336,sd2011_clean_small,1,1
249,Generator Loss,-2.180189609527588,sd2011_clean_small,1,1
250,Generator Loss,-1.6729037761688232,sd2011_clean_small,1,1
251,Generator Loss,-1.3989189863204956,sd2011_clean_small,1,1
252,Generator Loss,-1.0941579341888428,sd2011_clean_small,1,1
253,Generator Loss,-1.5132665634155273,sd2011_clean_small,1,1
254,Generator Loss,-1.9919209480285645,sd2011_clean_small,1,1
255,Generator Loss,-2.3349411487579346,sd2011_clean_small,1,1
256,Generator Loss,-2.8282158374786377,sd2011_clean_small,1,1
257,Generator Loss,-2.134989023208618,sd2011_clean_small,1,1
258,Generator Loss,-2.152834415435791,sd2011_clean_small,1,1
259,Generator Loss,-1.7087527513504028,sd2011_clean_small,1,1
260,Generator Loss,-1.6127208471298218,sd2011_clean_small,1,1
261,Generator Loss,-1.5473583936691284,sd2011_clean_small,1,1
262,Generator Loss,-1.8174487352371216,sd2011_clean_small,1,1
263,Generator Loss,-2.0635740756988525,sd2011_clean_small,1,1
264,Generator Loss,-2.5744218826293945,sd2011_clean_small,1,1
265,Generator Loss,-2.21860408782959,sd2011_clean_small,1,1
266,Generator Loss,-1.9740674495697021,sd2011_clean_small,1,1
267,Generator Loss,-1.8146488666534424,sd2011_clean_small,1,1
268,Generator Loss,-1.8391507863998413,sd2011_clean_small,1,1
269,Generator Loss,-1.8941760063171387,sd2011_clean_small,1,1
270,Generator Loss,-1.7716095447540283,sd2011_clean_small,1,1
271,Generator Loss,-2.2242372035980225,sd2011_clean_small,1,1
272,Generator Loss,-2.1627254486083984,sd2011_clean_small,1,1
273,Generator Loss,-2.5017716884613037,sd2011_clean_small,1,1
274,Generator Loss,-2.2690963745117188,sd2011_clean_small,1,1
275,Generator Loss,-2.1738767623901367,sd2011_clean_small,1,1
276,Generator Loss,-1.7652804851531982,sd2011_clean_small,1,1
277,Generator Loss,-1.8720914125442505,sd2011_clean_small,1,1
278,Generator Loss,-1.6277616024017334,sd2011_clean_small,1,1
279,Generator Loss,-1.5422942638397217,sd2011_clean_small,1,1
280,Generator Loss,-1.732403039932251,sd2011_clean_small,1,1
281,Generator Loss,-2.3212037086486816,sd2011_clean_small,1,1
282,Generator Loss,-1.8161901235580444,sd2011_clean_small,1,1
283,Generator Loss,-2.021409273147583,sd2011_clean_small,1,1
284,Generator Loss,-1.0436972379684448,sd2011_clean_small,1,1
285,Generator Loss,-1.4319710731506348,sd2011_clean_small,1,1
286,Generator Loss,-1.8635376691818237,sd2011_clean_small,1,1
287,Generator Loss,-1.8151695728302002,sd2011_clean_small,1,1
288,Generator Loss,-1.931374430656433,sd2011_clean_small,1,1
289,Generator Loss,-1.9360287189483643,sd2011_clean_small,1,1
290,Generator Loss,-1.957762598991394,sd2011_clean_small,1,1
291,Generator Loss,-1.6234829425811768,sd2011_clean_small,1,1
292,Generator Loss,-1.391139030456543,sd2011_clean_small,1,1
293,Generator Loss,-1.6831331253051758,sd2011_clean_small,1,1
294,Generator Loss,-1.8443390130996704,sd2011_clean_small,1,1
295,Generator Loss,-1.0260052680969238,sd2011_clean_small,1,1
296,Generator Loss,-1.5531052350997925,sd2011_clean_small,1,1
297,Generator Loss,-1.0908997058868408,sd2011_clean_small,1,1
298,Generator Loss,-1.4736974239349365,sd2011_clean_small,1,1
299,Generator Loss,-1.55729079246521,sd2011_clean_small,1,1
300,Generator Loss,-1.6718028783798218,sd2011_clean_small,1,1
301,Generator Loss,-1.6655000448226929,sd2011_clean_small,1,1
302,Generator Loss,-1.818901538848877,sd2011_clean_small,1,1
303,Generator Loss,-1.6670793294906616,sd2011_clean_small,1,1
304,Generator Loss,-1.2006032466888428,sd2011_clean_small,1,1
305,Generator Loss,-0.988036036491394,sd2011_clean_small,1,1
306,Generator Loss,-0.8690485954284668,sd2011_clean_small,1,1
307,Generator Loss,-1.23110032081604,sd2011_clean_small,1,1
308,Generator Loss,-1.5671828985214233,sd2011_clean_small,1,1
309,Generator Loss,-2.0278563499450684,sd2011_clean_small,1,1
310,Generator Loss,-1.9523913860321045,sd2011_clean_small,1,1
311,Generator Loss,-1.7428553104400635,sd2011_clean_small,1,1
312,Generator Loss,-1.688247561454773,sd2011_clean_small,1,1
313,Generator Loss,-1.1018160581588745,sd2011_clean_small,1,1
314,Generator Loss,-1.2600445747375488,sd2011_clean_small,1,1
315,Generator Loss,-1.7684425115585327,sd2011_clean_small,1,1
316,Generator Loss,-1.9323593378067017,sd2011_clean_small,1,1
317,Generator Loss,-1.9138338565826416,sd2011_clean_small,1,1
318,Generator Loss,-1.7918323278427124,sd2011_clean_small,1,1
319,Generator Loss,-1.9417139291763306,sd2011_clean_small,1,1
320,Generator Loss,-1.748291254043579,sd2011_clean_small,1,1
321,Generator Loss,-1.6454463005065918,sd2011_clean_small,1,1
322,Generator Loss,-1.4344420433044434,sd2011_clean_small,1,1
323,Generator Loss,-2.1208579540252686,sd2011_clean_small,1,1
324,Generator Loss,-1.8237906694412231,sd2011_clean_small,1,1
325,Generator Loss,-1.7147828340530396,sd2011_clean_small,1,1
326,Generator Loss,-1.3520476818084717,sd2011_clean_small,1,1
327,Generator Loss,-1.6801968812942505,sd2011_clean_small,1,1
328,Generator Loss,-1.4253675937652588,sd2011_clean_small,1,1
329,Generator Loss,-1.4227244853973389,sd2011_clean_small,1,1
330,Generator Loss,-1.7373251914978027,sd2011_clean_small,1,1
331,Generator Loss,-1.632946252822876,sd2011_clean_small,1,1
332,Generator Loss,-1.8399534225463867,sd2011_clean_small,1,1
333,Generator Loss,-1.8538057804107666,sd2011_clean_small,1,1
334,Generator Loss,-1.4610482454299927,sd2011_clean_small,1,1
335,Generator Loss,-1.8723187446594238,sd2011_clean_small,1,1
336,Generator Loss,-1.902752161026001,sd2011_clean_small,1,1
337,Generator Loss,-1.8765251636505127,sd2011_clean_small,1,1
338,Generator Loss,-1.9191416501998901,sd2011_clean_small,1,1
339,Generator Loss,-2.08024525642395,sd2011_clean_small,1,1
340,Generator Loss,-2.1547956466674805,sd2011_clean_small,1,1
341,Generator Loss,-1.8962018489837646,sd2011_clean_small,1,1
342,Generator Loss,-1.8611869812011719,sd2011_clean_small,1,1
343,Generator Loss,-1.6515092849731445,sd2011_clean_small,1,1
344,Generator Loss,-1.6541385650634766,sd2011_clean_small,1,1
345,Generator Loss,-2.2436108589172363,sd2011_clean_small,1,1
346,Generator Loss,-2.6263768672943115,sd2011_clean_small,1,1
347,Generator Loss,-2.1292808055877686,sd2011_clean_small,1,1
348,Generator Loss,-1.7912108898162842,sd2011_clean_small,1,1
349,Generator Loss,-1.4081144332885742,sd2011_clean_small,1,1
350,Generator Loss,-1.0975271463394165,sd2011_clean_small,1,1
351,Generator Loss,-1.494489073753357,sd2011_clean_small,1,1
352,Generator Loss,-1.279510498046875,sd2011_clean_small,1,1
353,Generator Loss,-1.8465461730957031,sd2011_clean_small,1,1
354,Generator Loss,-1.7457205057144165,sd2011_clean_small,1,1
355,Generator Loss,-1.9322404861450195,sd2011_clean_small,1,1
356,Generator Loss,-1.667202115058899,sd2011_clean_small,1,1
357,Generator Loss,-1.2771430015563965,sd2011_clean_small,1,1
358,Generator Loss,-1.9163403511047363,sd2011_clean_small,1,1
359,Generator Loss,-1.7548041343688965,sd2011_clean_small,1,1
360,Generator Loss,-1.8491424322128296,sd2011_clean_small,1,1
361,Generator Loss,-1.6135798692703247,sd2011_clean_small,1,1
362,Generator Loss,-1.5632576942443848,sd2011_clean_small,1,1
363,Generator Loss,-1.3972042798995972,sd2011_clean_small,1,1
364,Generator Loss,-1.9785590171813965,sd2011_clean_small,1,1
365,Generator Loss,-1.9531360864639282,sd2011_clean_small,1,1
366,Generator Loss,-1.736478328704834,sd2011_clean_small,1,1
367,Generator Loss,-1.5782305002212524,sd2011_clean_small,1,1
368,Generator Loss,-1.6522401571273804,sd2011_clean_small,1,1
369,Generator Loss,-1.1080820560455322,sd2011_clean_small,1,1
370,Generator Loss,-1.2030047178268433,sd2011_clean_small,1,1
371,Generator Loss,-1.432600736618042,sd2011_clean_small,1,1
372,Generator Loss,-1.4207875728607178,sd2011_clean_small,1,1
373,Generator Loss,-1.7546722888946533,sd2011_clean_small,1,1
374,Generator Loss,-1.7962052822113037,sd2011_clean_small,1,1
375,Generator Loss,-1.6974222660064697,sd2011_clean_small,1,1
376,Generator Loss,-1.9639346599578857,sd2011_clean_small,1,1
377,Generator Loss,-1.2927958965301514,sd2011_clean_small,1,1
378,Generator Loss,-1.8556760549545288,sd2011_clean_small,1,1
379,Generator Loss,-1.0021616220474243,sd2011_clean_small,1,1
380,Generator Loss,-1.46845543384552,sd2011_clean_small,1,1
381,Generator Loss,-1.498024344444275,sd2011_clean_small,1,1
382,Generator Loss,-1.673269510269165,sd2011_clean_small,1,1
383,Generator Loss,-1.5083814859390259,sd2011_clean_small,1,1
384,Generator Loss,-1.7058515548706055,sd2011_clean_small,1,1
385,Generator Loss,-1.1692122220993042,sd2011_clean_small,1,1
386,Generator Loss,-1.3578437566757202,sd2011_clean_small,1,1
387,Generator Loss,-1.5348809957504272,sd2011_clean_small,1,1
388,Generator Loss,-1.3875457048416138,sd2011_clean_small,1,1
389,Generator Loss,-1.299003005027771,sd2011_clean_small,1,1
390,Generator Loss,-1.2039161920547485,sd2011_clean_small,1,1
391,Generator Loss,-1.4102342128753662,sd2011_clean_small,1,1
392,Generator Loss,-1.8519195318222046,sd2011_clean_small,1,1
393,Generator Loss,-1.6753034591674805,sd2011_clean_small,1,1
394,Generator Loss,-1.5069515705108643,sd2011_clean_small,1,1
395,Generator Loss,-1.6185393333435059,sd2011_clean_small,1,1
396,Generator Loss,-1.3444002866744995,sd2011_clean_small,1,1
397,Generator Loss,-2.177401304244995,sd2011_clean_small,1,1
398,Generator Loss,-1.9885083436965942,sd2011_clean_small,1,1
399,Generator Loss,-1.6674003601074219,sd2011_clean_small,1,1
400,Generator Loss,-1.5423747301101685,sd2011_clean_small,1,1
401,Generator Loss,-1.509569764137268,sd2011_clean_small,1,1
402,Generator Loss,-1.3017914295196533,sd2011_clean_small,1,1
403,Generator Loss,-1.3631775379180908,sd2011_clean_small,1,1
404,Generator Loss,-1.0346702337265015,sd2011_clean_small,1,1
405,Generator Loss,-1.443203091621399,sd2011_clean_small,1,1
406,Generator Loss,-1.859846830368042,sd2011_clean_small,1,1
407,Generator Loss,-1.879990577697754,sd2011_clean_small,1,1
408,Generator Loss,-1.7750465869903564,sd2011_clean_small,1,1
409,Generator Loss,-1.5551236867904663,sd2011_clean_small,1,1
410,Generator Loss,-1.6030391454696655,sd2011_clean_small,1,1
411,Generator Loss,-1.4025212526321411,sd2011_clean_small,1,1
412,Generator Loss,-1.5343842506408691,sd2011_clean_small,1,1
413,Generator Loss,-1.9958572387695312,sd2011_clean_small,1,1
414,Generator Loss,-1.602861762046814,sd2011_clean_small,1,1
415,Generator Loss,-1.7045637369155884,sd2011_clean_small,1,1
416,Generator Loss,-1.7874455451965332,sd2011_clean_small,1,1
417,Generator Loss,-1.4690883159637451,sd2011_clean_small,1,1
418,Generator Loss,-1.880921483039856,sd2011_clean_small,1,1
419,Generator Loss,-2.2563180923461914,sd2011_clean_small,1,1
420,Generator Loss,-2.4339261054992676,sd2011_clean_small,1,1
421,Generator Loss,-2.180438280105591,sd2011_clean_small,1,1
422,Generator Loss,-1.7803410291671753,sd2011_clean_small,1,1
423,Generator Loss,-1.4964450597763062,sd2011_clean_small,1,1
424,Generator Loss,-1.4284306764602661,sd2011_clean_small,1,1
425,Generator Loss,-1.9618505239486694,sd2011_clean_small,1,1
426,Generator Loss,-2.1118359565734863,sd2011_clean_small,1,1
