epochs,loss_type,value,data,copes,j
66,Generator Loss,-2.7577590942382812,sd2011_clean,5,1
67,Generator Loss,-2.819154977798462,sd2011_clean,5,1
68,Generator Loss,-2.8232953548431396,sd2011_clean,5,1
69,Generator Loss,-2.9314327239990234,sd2011_clean,5,1
70,Generator Loss,-2.3439126014709473,sd2011_clean,5,1
71,Generator Loss,-2.372403860092163,sd2011_clean,5,1
72,Generator Loss,-2.5424163341522217,sd2011_clean,5,1
73,Generator Loss,-2.750580072402954,sd2011_clean,5,1
74,Generator Loss,-2.7993834018707275,sd2011_clean,5,1
75,Generator Loss,-2.7886462211608887,sd2011_clean,5,1
76,Generator Loss,-2.769278049468994,sd2011_clean,5,1
77,Generator Loss,-2.777273416519165,sd2011_clean,5,1
78,Generator Loss,-2.8489158153533936,sd2011_clean,5,1
79,Generator Loss,-2.6792821884155273,sd2011_clean,5,1
80,Generator Loss,-2.5937161445617676,sd2011_clean,5,1
81,Generator Loss,-2.8699495792388916,sd2011_clean,5,1
82,Generator Loss,-3.103659152984619,sd2011_clean,5,1
83,Generator Loss,-2.7495288848876953,sd2011_clean,5,1
84,Generator Loss,-2.6346113681793213,sd2011_clean,5,1
85,Generator Loss,-2.8447229862213135,sd2011_clean,5,1
86,Generator Loss,-3.1209354400634766,sd2011_clean,5,1
87,Generator Loss,-3.1273930072784424,sd2011_clean,5,1
88,Generator Loss,-2.939082384109497,sd2011_clean,5,1
89,Generator Loss,-3.1642239093780518,sd2011_clean,5,1
90,Generator Loss,-2.6763579845428467,sd2011_clean,5,1
91,Generator Loss,-2.4837422370910645,sd2011_clean,5,1
92,Generator Loss,-2.730821132659912,sd2011_clean,5,1
93,Generator Loss,-2.8318169116973877,sd2011_clean,5,1
94,Generator Loss,-2.9142227172851562,sd2011_clean,5,1
95,Generator Loss,-2.7189600467681885,sd2011_clean,5,1
96,Generator Loss,-2.7198355197906494,sd2011_clean,5,1
97,Generator Loss,-3.0351009368896484,sd2011_clean,5,1
98,Generator Loss,-2.626039505004883,sd2011_clean,5,1
99,Generator Loss,-2.5722501277923584,sd2011_clean,5,1
100,Generator Loss,-2.5439369678497314,sd2011_clean,5,1
101,Generator Loss,-3.0864241123199463,sd2011_clean,5,1
102,Generator Loss,-3.141514539718628,sd2011_clean,5,1
103,Generator Loss,-2.8847079277038574,sd2011_clean,5,1
104,Generator Loss,-2.5500993728637695,sd2011_clean,5,1
105,Generator Loss,-2.6755318641662598,sd2011_clean,5,1
106,Generator Loss,-2.547863006591797,sd2011_clean,5,1
107,Generator Loss,-3.2203547954559326,sd2011_clean,5,1
108,Generator Loss,-3.3087637424468994,sd2011_clean,5,1
109,Generator Loss,-3.2065811157226562,sd2011_clean,5,1
110,Generator Loss,-3.048011541366577,sd2011_clean,5,1
111,Generator Loss,-3.0875730514526367,sd2011_clean,5,1
112,Generator Loss,-2.7604312896728516,sd2011_clean,5,1
113,Generator Loss,-2.3987913131713867,sd2011_clean,5,1
114,Generator Loss,-2.279071807861328,sd2011_clean,5,1
115,Generator Loss,-2.323617935180664,sd2011_clean,5,1
116,Generator Loss,-2.6128275394439697,sd2011_clean,5,1
117,Generator Loss,-2.6525092124938965,sd2011_clean,5,1
118,Generator Loss,-2.5750062465667725,sd2011_clean,5,1
119,Generator Loss,-2.4670612812042236,sd2011_clean,5,1
120,Generator Loss,-2.8018970489501953,sd2011_clean,5,1
121,Generator Loss,-2.8037221431732178,sd2011_clean,5,1
122,Generator Loss,-2.398834705352783,sd2011_clean,5,1
123,Generator Loss,-2.3097639083862305,sd2011_clean,5,1
124,Generator Loss,-2.5956246852874756,sd2011_clean,5,1
125,Generator Loss,-2.429116725921631,sd2011_clean,5,1
126,Generator Loss,-2.6613805294036865,sd2011_clean,5,1
127,Generator Loss,-2.1341259479522705,sd2011_clean,5,1
128,Generator Loss,-2.30578351020813,sd2011_clean,5,1
129,Generator Loss,-2.123133659362793,sd2011_clean,5,1
130,Generator Loss,-2.1582627296447754,sd2011_clean,5,1
131,Generator Loss,-2.169365167617798,sd2011_clean,5,1
132,Generator Loss,-1.5933878421783447,sd2011_clean,5,1
133,Generator Loss,-2.031517744064331,sd2011_clean,5,1
134,Generator Loss,-2.2809057235717773,sd2011_clean,5,1
135,Generator Loss,-1.825895071029663,sd2011_clean,5,1
136,Generator Loss,-2.2375354766845703,sd2011_clean,5,1
137,Generator Loss,-1.4242885112762451,sd2011_clean,5,1
138,Generator Loss,-1.490932822227478,sd2011_clean,5,1
139,Generator Loss,-1.6786987781524658,sd2011_clean,5,1
140,Generator Loss,-1.7094322443008423,sd2011_clean,5,1
141,Generator Loss,-2.147793769836426,sd2011_clean,5,1
142,Generator Loss,-1.699916124343872,sd2011_clean,5,1
143,Generator Loss,-1.2652794122695923,sd2011_clean,5,1
144,Generator Loss,-1.66227126121521,sd2011_clean,5,1
145,Generator Loss,-1.447050929069519,sd2011_clean,5,1
146,Generator Loss,-1.6342183351516724,sd2011_clean,5,1
147,Generator Loss,-1.7987987995147705,sd2011_clean,5,1
148,Generator Loss,-1.8023765087127686,sd2011_clean,5,1
149,Generator Loss,-1.7104113101959229,sd2011_clean,5,1
150,Generator Loss,-1.5392392873764038,sd2011_clean,5,1
151,Generator Loss,-1.7424447536468506,sd2011_clean,5,1
152,Generator Loss,-1.2925889492034912,sd2011_clean,5,1
153,Generator Loss,-1.6565217971801758,sd2011_clean,5,1
154,Generator Loss,-1.3108128309249878,sd2011_clean,5,1
155,Generator Loss,-1.4442673921585083,sd2011_clean,5,1
156,Generator Loss,-1.485331654548645,sd2011_clean,5,1
157,Generator Loss,-1.911741018295288,sd2011_clean,5,1
158,Generator Loss,-2.494257688522339,sd2011_clean,5,1
159,Generator Loss,-1.989499807357788,sd2011_clean,5,1
160,Generator Loss,-2.0309059619903564,sd2011_clean,5,1
161,Generator Loss,-2.303050994873047,sd2011_clean,5,1
162,Generator Loss,-1.4787483215332031,sd2011_clean,5,1
163,Generator Loss,-1.2343871593475342,sd2011_clean,5,1
164,Generator Loss,-2.105229139328003,sd2011_clean,5,1
165,Generator Loss,-2.10258150100708,sd2011_clean,5,1
166,Generator Loss,-2.4179129600524902,sd2011_clean,5,1
167,Generator Loss,-1.9996768236160278,sd2011_clean,5,1
168,Generator Loss,-1.574325442314148,sd2011_clean,5,1
169,Generator Loss,-1.8636088371276855,sd2011_clean,5,1
170,Generator Loss,-1.6779719591140747,sd2011_clean,5,1
171,Generator Loss,-1.942266583442688,sd2011_clean,5,1
172,Generator Loss,-2.2436583042144775,sd2011_clean,5,1
173,Generator Loss,-2.086087703704834,sd2011_clean,5,1
174,Generator Loss,-2.4392611980438232,sd2011_clean,5,1
175,Generator Loss,-2.333970069885254,sd2011_clean,5,1
176,Generator Loss,-1.782737135887146,sd2011_clean,5,1
177,Generator Loss,-2.1411759853363037,sd2011_clean,5,1
178,Generator Loss,-2.542179584503174,sd2011_clean,5,1
179,Generator Loss,-2.2056357860565186,sd2011_clean,5,1
180,Generator Loss,-1.9448423385620117,sd2011_clean,5,1
181,Generator Loss,-2.020678997039795,sd2011_clean,5,1
182,Generator Loss,-2.255497455596924,sd2011_clean,5,1
183,Generator Loss,-2.2017481327056885,sd2011_clean,5,1
184,Generator Loss,-2.3969602584838867,sd2011_clean,5,1
185,Generator Loss,-1.9820435047149658,sd2011_clean,5,1
186,Generator Loss,-1.644460678100586,sd2011_clean,5,1
187,Generator Loss,-1.9485726356506348,sd2011_clean,5,1
188,Generator Loss,-1.502137303352356,sd2011_clean,5,1
189,Generator Loss,-1.3004350662231445,sd2011_clean,5,1
190,Generator Loss,-1.6064279079437256,sd2011_clean,5,1
191,Generator Loss,-1.8570921421051025,sd2011_clean,5,1
192,Generator Loss,-2.0288779735565186,sd2011_clean,5,1
193,Generator Loss,-2.244471549987793,sd2011_clean,5,1
194,Generator Loss,-1.8012341260910034,sd2011_clean,5,1
195,Generator Loss,-1.6365865468978882,sd2011_clean,5,1
196,Generator Loss,-2.096893548965454,sd2011_clean,5,1
197,Generator Loss,-2.166067361831665,sd2011_clean,5,1
198,Generator Loss,-1.721011996269226,sd2011_clean,5,1
199,Generator Loss,-1.362358808517456,sd2011_clean,5,1
200,Generator Loss,-1.5647865533828735,sd2011_clean,5,1
201,Generator Loss,-1.7550050020217896,sd2011_clean,5,1
202,Generator Loss,-1.8133383989334106,sd2011_clean,5,1
203,Generator Loss,-2.2848117351531982,sd2011_clean,5,1
204,Generator Loss,-1.6812318563461304,sd2011_clean,5,1
205,Generator Loss,-1.9524362087249756,sd2011_clean,5,1
206,Generator Loss,-1.7799370288848877,sd2011_clean,5,1
207,Generator Loss,-1.541345477104187,sd2011_clean,5,1
208,Generator Loss,-1.7727477550506592,sd2011_clean,5,1
209,Generator Loss,-1.327163815498352,sd2011_clean,5,1
210,Generator Loss,-2.1141042709350586,sd2011_clean,5,1
211,Generator Loss,-2.0783543586730957,sd2011_clean,5,1
212,Generator Loss,-2.2730181217193604,sd2011_clean,5,1
213,Generator Loss,-1.505972981452942,sd2011_clean,5,1
214,Generator Loss,-1.1669319868087769,sd2011_clean,5,1
215,Generator Loss,-1.2098382711410522,sd2011_clean,5,1
216,Generator Loss,-1.9785493612289429,sd2011_clean,5,1
217,Generator Loss,-1.8889135122299194,sd2011_clean,5,1
218,Generator Loss,-2.1850860118865967,sd2011_clean,5,1
219,Generator Loss,-1.4727356433868408,sd2011_clean,5,1
220,Generator Loss,-1.5353535413742065,sd2011_clean,5,1
221,Generator Loss,-1.4564235210418701,sd2011_clean,5,1
222,Generator Loss,-1.5861895084381104,sd2011_clean,5,1
223,Generator Loss,-1.981644630432129,sd2011_clean,5,1
224,Generator Loss,-1.752266764640808,sd2011_clean,5,1
225,Generator Loss,-1.959003210067749,sd2011_clean,5,1
226,Generator Loss,-1.8920886516571045,sd2011_clean,5,1
227,Generator Loss,-1.1641244888305664,sd2011_clean,5,1
228,Generator Loss,-1.8187298774719238,sd2011_clean,5,1
229,Generator Loss,-1.495978593826294,sd2011_clean,5,1
230,Generator Loss,-1.1312321424484253,sd2011_clean,5,1
231,Generator Loss,-0.7767045497894287,sd2011_clean,5,1
232,Generator Loss,-0.9650190472602844,sd2011_clean,5,1
233,Generator Loss,-1.4381067752838135,sd2011_clean,5,1
234,Generator Loss,-1.2467714548110962,sd2011_clean,5,1
235,Generator Loss,-1.8637086153030396,sd2011_clean,5,1
236,Generator Loss,-1.7866863012313843,sd2011_clean,5,1
237,Generator Loss,-1.4540938138961792,sd2011_clean,5,1
238,Generator Loss,-1.9286458492279053,sd2011_clean,5,1
239,Generator Loss,-1.0874741077423096,sd2011_clean,5,1
240,Generator Loss,-1.6714565753936768,sd2011_clean,5,1
241,Generator Loss,-2.260730743408203,sd2011_clean,5,1
242,Generator Loss,-1.9633076190948486,sd2011_clean,5,1
243,Generator Loss,-1.9353702068328857,sd2011_clean,5,1
244,Generator Loss,-1.9072343111038208,sd2011_clean,5,1
245,Generator Loss,-1.0362548828125,sd2011_clean,5,1
246,Generator Loss,-1.320190668106079,sd2011_clean,5,1
247,Generator Loss,-2.046144962310791,sd2011_clean,5,1
248,Generator Loss,-1.917383074760437,sd2011_clean,5,1
249,Generator Loss,-2.0632107257843018,sd2011_clean,5,1
250,Generator Loss,-2.0046684741973877,sd2011_clean,5,1
251,Generator Loss,-1.8074922561645508,sd2011_clean,5,1
252,Generator Loss,-1.7852565050125122,sd2011_clean,5,1
253,Generator Loss,-1.2979321479797363,sd2011_clean,5,1
254,Generator Loss,-1.1854066848754883,sd2011_clean,5,1
255,Generator Loss,-1.996330976486206,sd2011_clean,5,1
256,Generator Loss,-2.052192211151123,sd2011_clean,5,1
257,Generator Loss,-2.4482243061065674,sd2011_clean,5,1
258,Generator Loss,-2.4543793201446533,sd2011_clean,5,1
259,Generator Loss,-1.6549768447875977,sd2011_clean,5,1
260,Generator Loss,-1.0453335046768188,sd2011_clean,5,1
261,Generator Loss,-1.4560176134109497,sd2011_clean,5,1
262,Generator Loss,-1.7738943099975586,sd2011_clean,5,1
263,Generator Loss,-2.030884265899658,sd2011_clean,5,1
264,Generator Loss,-2.148099660873413,sd2011_clean,5,1
265,Generator Loss,-1.7843799591064453,sd2011_clean,5,1
266,Generator Loss,-1.949352741241455,sd2011_clean,5,1
267,Generator Loss,-1.802908182144165,sd2011_clean,5,1
268,Generator Loss,-0.9377117156982422,sd2011_clean,5,1
269,Generator Loss,-1.7400224208831787,sd2011_clean,5,1
270,Generator Loss,-2.085235118865967,sd2011_clean,5,1
271,Generator Loss,-1.758242130279541,sd2011_clean,5,1
272,Generator Loss,-1.8424373865127563,sd2011_clean,5,1
273,Generator Loss,-1.8232489824295044,sd2011_clean,5,1
274,Generator Loss,-1.6411798000335693,sd2011_clean,5,1
275,Generator Loss,-1.3364704847335815,sd2011_clean,5,1
276,Generator Loss,-1.8723838329315186,sd2011_clean,5,1
277,Generator Loss,-1.8805782794952393,sd2011_clean,5,1
278,Generator Loss,-1.9239987134933472,sd2011_clean,5,1
279,Generator Loss,-1.9077881574630737,sd2011_clean,5,1
280,Generator Loss,-1.8810741901397705,sd2011_clean,5,1
281,Generator Loss,-2.1115360260009766,sd2011_clean,5,1
282,Generator Loss,-1.9571099281311035,sd2011_clean,5,1
283,Generator Loss,-1.7589088678359985,sd2011_clean,5,1
284,Generator Loss,-1.7548786401748657,sd2011_clean,5,1
285,Generator Loss,-1.5521577596664429,sd2011_clean,5,1
286,Generator Loss,-1.7717753648757935,sd2011_clean,5,1
287,Generator Loss,-1.6810885667800903,sd2011_clean,5,1
288,Generator Loss,-1.4133497476577759,sd2011_clean,5,1
289,Generator Loss,-1.7311038970947266,sd2011_clean,5,1
290,Generator Loss,-1.4917023181915283,sd2011_clean,5,1
291,Generator Loss,-1.4426312446594238,sd2011_clean,5,1
292,Generator Loss,-1.7513339519500732,sd2011_clean,5,1
293,Generator Loss,-1.1503071784973145,sd2011_clean,5,1
294,Generator Loss,-1.4491190910339355,sd2011_clean,5,1
295,Generator Loss,-1.6306452751159668,sd2011_clean,5,1
296,Generator Loss,-1.262008547782898,sd2011_clean,5,1
297,Generator Loss,-1.606344223022461,sd2011_clean,5,1
298,Generator Loss,-1.5469157695770264,sd2011_clean,5,1
299,Generator Loss,-1.3061633110046387,sd2011_clean,5,1
300,Generator Loss,-1.4156092405319214,sd2011_clean,5,1
301,Generator Loss,-1.1589405536651611,sd2011_clean,5,1
302,Generator Loss,-1.175077199935913,sd2011_clean,5,1
303,Generator Loss,-1.6406543254852295,sd2011_clean,5,1
304,Generator Loss,-1.480279803276062,sd2011_clean,5,1
305,Generator Loss,-1.5106123685836792,sd2011_clean,5,1
306,Generator Loss,-1.4819763898849487,sd2011_clean,5,1
307,Generator Loss,-1.413148283958435,sd2011_clean,5,1
308,Generator Loss,-1.324752688407898,sd2011_clean,5,1
309,Generator Loss,-1.4046272039413452,sd2011_clean,5,1
310,Generator Loss,-1.3375064134597778,sd2011_clean,5,1
311,Generator Loss,-1.0754250288009644,sd2011_clean,5,1
312,Generator Loss,-1.1675395965576172,sd2011_clean,5,1
313,Generator Loss,-1.1770893335342407,sd2011_clean,5,1
314,Generator Loss,-1.00801420211792,sd2011_clean,5,1
315,Generator Loss,-1.359109878540039,sd2011_clean,5,1
316,Generator Loss,-2.055596113204956,sd2011_clean,5,1
317,Generator Loss,-1.8500221967697144,sd2011_clean,5,1
318,Generator Loss,-1.8086864948272705,sd2011_clean,5,1
319,Generator Loss,-1.268001675605774,sd2011_clean,5,1
320,Generator Loss,-1.0964908599853516,sd2011_clean,5,1
321,Generator Loss,-1.2116131782531738,sd2011_clean,5,1
322,Generator Loss,-2.1825027465820312,sd2011_clean,5,1
323,Generator Loss,-2.187636137008667,sd2011_clean,5,1
324,Generator Loss,-1.7199612855911255,sd2011_clean,5,1
325,Generator Loss,-1.1745716333389282,sd2011_clean,5,1
326,Generator Loss,-1.043755292892456,sd2011_clean,5,1
327,Generator Loss,-1.100654125213623,sd2011_clean,5,1
328,Generator Loss,-1.3343164920806885,sd2011_clean,5,1
329,Generator Loss,-1.7258328199386597,sd2011_clean,5,1
330,Generator Loss,-1.832719326019287,sd2011_clean,5,1
331,Generator Loss,-1.8704198598861694,sd2011_clean,5,1
332,Generator Loss,-1.6217963695526123,sd2011_clean,5,1
333,Generator Loss,-1.2174612283706665,sd2011_clean,5,1
334,Generator Loss,-0.9191951155662537,sd2011_clean,5,1
335,Generator Loss,-1.3800891637802124,sd2011_clean,5,1
336,Generator Loss,-1.4609929323196411,sd2011_clean,5,1
337,Generator Loss,-1.5632466077804565,sd2011_clean,5,1
338,Generator Loss,-1.4699912071228027,sd2011_clean,5,1
339,Generator Loss,-1.07691490650177,sd2011_clean,5,1
340,Generator Loss,-1.2301961183547974,sd2011_clean,5,1
341,Generator Loss,-0.9551304578781128,sd2011_clean,5,1
342,Generator Loss,-0.7211893796920776,sd2011_clean,5,1
343,Generator Loss,-1.0621914863586426,sd2011_clean,5,1
344,Generator Loss,-1.0492887496948242,sd2011_clean,5,1
345,Generator Loss,-1.8002020120620728,sd2011_clean,5,1
346,Generator Loss,-1.88399338722229,sd2011_clean,5,1
347,Generator Loss,-1.734923005104065,sd2011_clean,5,1
348,Generator Loss,-1.8701297044754028,sd2011_clean,5,1
349,Generator Loss,-1.4071826934814453,sd2011_clean,5,1
350,Generator Loss,-1.1962499618530273,sd2011_clean,5,1
351,Generator Loss,-0.9204846024513245,sd2011_clean,5,1
352,Generator Loss,-1.02314293384552,sd2011_clean,5,1
353,Generator Loss,-1.7550381422042847,sd2011_clean,5,1
354,Generator Loss,-1.4941903352737427,sd2011_clean,5,1
355,Generator Loss,-1.666556715965271,sd2011_clean,5,1
356,Generator Loss,-1.9006128311157227,sd2011_clean,5,1
357,Generator Loss,-1.3522229194641113,sd2011_clean,5,1
358,Generator Loss,-1.501761794090271,sd2011_clean,5,1
359,Generator Loss,-1.7399513721466064,sd2011_clean,5,1
360,Generator Loss,-1.2617685794830322,sd2011_clean,5,1
361,Generator Loss,-1.5156148672103882,sd2011_clean,5,1
362,Generator Loss,-2.065445899963379,sd2011_clean,5,1
363,Generator Loss,-1.8501851558685303,sd2011_clean,5,1
364,Generator Loss,-1.581923246383667,sd2011_clean,5,1
365,Generator Loss,-0.7889984846115112,sd2011_clean,5,1
366,Generator Loss,-1.329472541809082,sd2011_clean,5,1
367,Generator Loss,-0.9693028330802917,sd2011_clean,5,1
368,Generator Loss,-1.06884765625,sd2011_clean,5,1
369,Generator Loss,-0.6875144839286804,sd2011_clean,5,1
370,Generator Loss,-1.1199313402175903,sd2011_clean,5,1
371,Generator Loss,-1.631085991859436,sd2011_clean,5,1
372,Generator Loss,-1.383388638496399,sd2011_clean,5,1
373,Generator Loss,-0.9107626080513,sd2011_clean,5,1
374,Generator Loss,-1.462660551071167,sd2011_clean,5,1
375,Generator Loss,-1.441925287246704,sd2011_clean,5,1
376,Generator Loss,-1.2738687992095947,sd2011_clean,5,1
377,Generator Loss,-2.0790233612060547,sd2011_clean,5,1
378,Generator Loss,-1.6217615604400635,sd2011_clean,5,1
379,Generator Loss,-1.3000301122665405,sd2011_clean,5,1
380,Generator Loss,-1.0155905485153198,sd2011_clean,5,1
381,Generator Loss,-0.9936860799789429,sd2011_clean,5,1
382,Generator Loss,-1.537524938583374,sd2011_clean,5,1
383,Generator Loss,-1.3719253540039062,sd2011_clean,5,1
384,Generator Loss,-2.35306453704834,sd2011_clean,5,1
385,Generator Loss,-1.3039952516555786,sd2011_clean,5,1
386,Generator Loss,-0.9724573493003845,sd2011_clean,5,1
387,Generator Loss,-1.1728471517562866,sd2011_clean,5,1
388,Generator Loss,-1.01791250705719,sd2011_clean,5,1
389,Generator Loss,-0.5560538172721863,sd2011_clean,5,1
390,Generator Loss,-1.6513327360153198,sd2011_clean,5,1
391,Generator Loss,-1.4958950281143188,sd2011_clean,5,1
392,Generator Loss,-1.9926270246505737,sd2011_clean,5,1
393,Generator Loss,-1.3046578168869019,sd2011_clean,5,1
394,Generator Loss,-0.9624871611595154,sd2011_clean,5,1
395,Generator Loss,-0.9113216400146484,sd2011_clean,5,1
396,Generator Loss,-0.8622232675552368,sd2011_clean,5,1
397,Generator Loss,-1.0185304880142212,sd2011_clean,5,1
398,Generator Loss,-1.669932246208191,sd2011_clean,5,1
399,Generator Loss,-1.0669209957122803,sd2011_clean,5,1
400,Generator Loss,-1.2232705354690552,sd2011_clean,5,1
401,Generator Loss,-1.4812105894088745,sd2011_clean,5,1
402,Generator Loss,-1.029168963432312,sd2011_clean,5,1
403,Generator Loss,-1.357359528541565,sd2011_clean,5,1
404,Generator Loss,-0.690912127494812,sd2011_clean,5,1
405,Generator Loss,-0.8145402669906616,sd2011_clean,5,1
406,Generator Loss,-1.3396846055984497,sd2011_clean,5,1
407,Generator Loss,-1.9087791442871094,sd2011_clean,5,1
408,Generator Loss,-1.896689534187317,sd2011_clean,5,1
409,Generator Loss,-1.9595997333526611,sd2011_clean,5,1
410,Generator Loss,-1.6445393562316895,sd2011_clean,5,1
411,Generator Loss,-1.3630385398864746,sd2011_clean,5,1
412,Generator Loss,-1.3109078407287598,sd2011_clean,5,1
413,Generator Loss,-1.1837334632873535,sd2011_clean,5,1
414,Generator Loss,-1.549251914024353,sd2011_clean,5,1
415,Generator Loss,-1.8798670768737793,sd2011_clean,5,1
416,Generator Loss,-1.5803742408752441,sd2011_clean,5,1
417,Generator Loss,-1.9711719751358032,sd2011_clean,5,1
418,Generator Loss,-1.5909583568572998,sd2011_clean,5,1
419,Generator Loss,-1.6254812479019165,sd2011_clean,5,1
420,Generator Loss,-0.8685101270675659,sd2011_clean,5,1
421,Generator Loss,-1.403554916381836,sd2011_clean,5,1
422,Generator Loss,-2.171142578125,sd2011_clean,5,1
423,Generator Loss,-1.8286843299865723,sd2011_clean,5,1
424,Generator Loss,-2.0747933387756348,sd2011_clean,5,1
425,Generator Loss,-2.21551513671875,sd2011_clean,5,1
426,Generator Loss,-2.4011929035186768,sd2011_clean,5,1
427,Generator Loss,-1.7787083387374878,sd2011_clean,5,1
428,Generator Loss,-1.2651056051254272,sd2011_clean,5,1
429,Generator Loss,-1.6931322813034058,sd2011_clean,5,1
430,Generator Loss,-1.3136138916015625,sd2011_clean,5,1
431,Generator Loss,-1.3032121658325195,sd2011_clean,5,1
432,Generator Loss,-1.2963992357254028,sd2011_clean,5,1
433,Generator Loss,-1.2697514295578003,sd2011_clean,5,1
434,Generator Loss,-1.5005602836608887,sd2011_clean,5,1
435,Generator Loss,-1.670844316482544,sd2011_clean,5,1
436,Generator Loss,-1.5048755407333374,sd2011_clean,5,1
437,Generator Loss,-1.707277536392212,sd2011_clean,5,1
438,Generator Loss,-1.871429443359375,sd2011_clean,5,1
439,Generator Loss,-1.4577388763427734,sd2011_clean,5,1
440,Generator Loss,-1.7051869630813599,sd2011_clean,5,1
441,Generator Loss,-1.5520085096359253,sd2011_clean,5,1
442,Generator Loss,-1.3778668642044067,sd2011_clean,5,1
443,Generator Loss,-1.1565821170806885,sd2011_clean,5,1
444,Generator Loss,-1.3713408708572388,sd2011_clean,5,1
445,Generator Loss,-1.4321320056915283,sd2011_clean,5,1
446,Generator Loss,-1.5929065942764282,sd2011_clean,5,1
447,Generator Loss,-2.231555223464966,sd2011_clean,5,1
448,Generator Loss,-1.3750628232955933,sd2011_clean,5,1
449,Generator Loss,-1.1780238151550293,sd2011_clean,5,1
450,Generator Loss,-1.33260178565979,sd2011_clean,5,1
451,Generator Loss,-1.1971659660339355,sd2011_clean,5,1
452,Generator Loss,-1.4608345031738281,sd2011_clean,5,1
453,Generator Loss,-1.859230399131775,sd2011_clean,5,1
454,Generator Loss,-2.2974448204040527,sd2011_clean,5,1
