epochs,loss_type,value,data,copes,j
4,Discriminator Loss,-0.06921267509460449,sd2011_clean_small_ds_factor,1,1
5,Discriminator Loss,-0.0747385025024414,sd2011_clean_small_ds_factor,1,1
6,Discriminator Loss,0.28087353706359863,sd2011_clean_small_ds_factor,1,1
7,Discriminator Loss,-0.1150979995727539,sd2011_clean_small_ds_factor,1,1
8,Discriminator Loss,0.14938569068908691,sd2011_clean_small_ds_factor,1,1
9,Discriminator Loss,-0.10268151760101318,sd2011_clean_small_ds_factor,1,1
10,Discriminator Loss,-0.2581385374069214,sd2011_clean_small_ds_factor,1,1
11,Discriminator Loss,0.22231459617614746,sd2011_clean_small_ds_factor,1,1
12,Discriminator Loss,0.08231866359710693,sd2011_clean_small_ds_factor,1,1
13,Discriminator Loss,-0.1846160888671875,sd2011_clean_small_ds_factor,1,1
14,Discriminator Loss,0.18457818031311035,sd2011_clean_small_ds_factor,1,1
15,Discriminator Loss,0.1902618408203125,sd2011_clean_small_ds_factor,1,1
16,Discriminator Loss,-0.009300708770751953,sd2011_clean_small_ds_factor,1,1
17,Discriminator Loss,0.18834197521209717,sd2011_clean_small_ds_factor,1,1
18,Discriminator Loss,-0.26420295238494873,sd2011_clean_small_ds_factor,1,1
19,Discriminator Loss,-0.3635568618774414,sd2011_clean_small_ds_factor,1,1
20,Discriminator Loss,0.13032042980194092,sd2011_clean_small_ds_factor,1,1
21,Discriminator Loss,-0.08485221862792969,sd2011_clean_small_ds_factor,1,1
22,Discriminator Loss,-0.05710339546203613,sd2011_clean_small_ds_factor,1,1
23,Discriminator Loss,0.27270615100860596,sd2011_clean_small_ds_factor,1,1
24,Discriminator Loss,0.1760774850845337,sd2011_clean_small_ds_factor,1,1
0,Generator Loss,2.579633951187134,sd2011_clean_small_ds_factor,1,1
1,Generator Loss,2.3305001258850098,sd2011_clean_small_ds_factor,1,1
2,Generator Loss,1.6146124601364136,sd2011_clean_small_ds_factor,1,1
3,Generator Loss,1.0595835447311401,sd2011_clean_small_ds_factor,1,1
4,Generator Loss,1.2846349477767944,sd2011_clean_small_ds_factor,1,1
5,Generator Loss,0.6731560230255127,sd2011_clean_small_ds_factor,1,1
6,Generator Loss,1.0202383995056152,sd2011_clean_small_ds_factor,1,1
7,Generator Loss,1.147400140762329,sd2011_clean_small_ds_factor,1,1
8,Generator Loss,1.251498818397522,sd2011_clean_small_ds_factor,1,1
9,Generator Loss,1.4093451499938965,sd2011_clean_small_ds_factor,1,1
10,Generator Loss,0.8761746883392334,sd2011_clean_small_ds_factor,1,1
11,Generator Loss,1.0468494892120361,sd2011_clean_small_ds_factor,1,1
12,Generator Loss,0.9719350337982178,sd2011_clean_small_ds_factor,1,1
13,Generator Loss,0.27270960807800293,sd2011_clean_small_ds_factor,1,1
14,Generator Loss,0.29830801486968994,sd2011_clean_small_ds_factor,1,1
15,Generator Loss,0.2917371988296509,sd2011_clean_small_ds_factor,1,1
16,Generator Loss,-0.07436180114746094,sd2011_clean_small_ds_factor,1,1
17,Generator Loss,-0.04516029357910156,sd2011_clean_small_ds_factor,1,1
18,Generator Loss,-0.1326894760131836,sd2011_clean_small_ds_factor,1,1
19,Generator Loss,-0.07030808925628662,sd2011_clean_small_ds_factor,1,1
20,Generator Loss,-0.07226073741912842,sd2011_clean_small_ds_factor,1,1
21,Generator Loss,0.3019273281097412,sd2011_clean_small_ds_factor,1,1
22,Generator Loss,0.026666641235351562,sd2011_clean_small_ds_factor,1,1
23,Generator Loss,-0.5070098638534546,sd2011_clean_small_ds_factor,1,1
24,Generator Loss,-0.010405182838439941,sd2011_clean_small_ds_factor,1,1
25,Generator Loss,-0.4301337003707886,sd2011_clean_small_ds_factor,1,1
26,Generator Loss,-0.7036787271499634,sd2011_clean_small_ds_factor,1,1
27,Generator Loss,-0.05100405216217041,sd2011_clean_small_ds_factor,1,1
28,Generator Loss,-0.6083190441131592,sd2011_clean_small_ds_factor,1,1
29,Generator Loss,-0.6124125719070435,sd2011_clean_small_ds_factor,1,1
30,Generator Loss,-0.20333385467529297,sd2011_clean_small_ds_factor,1,1
31,Generator Loss,-0.5685538053512573,sd2011_clean_small_ds_factor,1,1
32,Generator Loss,-0.547574520111084,sd2011_clean_small_ds_factor,1,1
33,Generator Loss,0.06746840476989746,sd2011_clean_small_ds_factor,1,1
34,Generator Loss,-0.6437324285507202,sd2011_clean_small_ds_factor,1,1
35,Generator Loss,-0.4854992628097534,sd2011_clean_small_ds_factor,1,1
36,Generator Loss,-1.089137077331543,sd2011_clean_small_ds_factor,1,1
37,Generator Loss,-0.7232251167297363,sd2011_clean_small_ds_factor,1,1
38,Generator Loss,-0.7799476385116577,sd2011_clean_small_ds_factor,1,1
39,Generator Loss,-0.7644133567810059,sd2011_clean_small_ds_factor,1,1
40,Generator Loss,-1.1631975173950195,sd2011_clean_small_ds_factor,1,1
41,Generator Loss,-1.0496256351470947,sd2011_clean_small_ds_factor,1,1
42,Generator Loss,-0.8334890604019165,sd2011_clean_small_ds_factor,1,1
43,Generator Loss,-0.9226720333099365,sd2011_clean_small_ds_factor,1,1
44,Generator Loss,-0.9884004592895508,sd2011_clean_small_ds_factor,1,1
45,Generator Loss,-1.1588339805603027,sd2011_clean_small_ds_factor,1,1
46,Generator Loss,-1.2372803688049316,sd2011_clean_small_ds_factor,1,1
47,Generator Loss,-1.347498893737793,sd2011_clean_small_ds_factor,1,1
48,Generator Loss,-1.5170701742172241,sd2011_clean_small_ds_factor,1,1
49,Generator Loss,-1.769954800605774,sd2011_clean_small_ds_factor,1,1
0,Discriminator Loss,-1.1789429187774658,sd2011_clean_small_ds_factor,1,1
1,Discriminator Loss,-1.9846258163452148,sd2011_clean_small_ds_factor,1,1
2,Discriminator Loss,-1.6507822275161743,sd2011_clean_small_ds_factor,1,1
3,Discriminator Loss,-0.42394280433654785,sd2011_clean_small_ds_factor,1,1
4,Discriminator Loss,-0.2048560380935669,sd2011_clean_small_ds_factor,1,1
5,Discriminator Loss,0.16006839275360107,sd2011_clean_small_ds_factor,1,1
6,Discriminator Loss,-0.14786744117736816,sd2011_clean_small_ds_factor,1,1
7,Discriminator Loss,-0.09365856647491455,sd2011_clean_small_ds_factor,1,1
8,Discriminator Loss,0.1517430543899536,sd2011_clean_small_ds_factor,1,1
9,Discriminator Loss,-0.04383939504623413,sd2011_clean_small_ds_factor,1,1
10,Discriminator Loss,-0.13287758827209473,sd2011_clean_small_ds_factor,1,1
11,Discriminator Loss,-0.004209041595458984,sd2011_clean_small_ds_factor,1,1
12,Discriminator Loss,-0.05219268798828125,sd2011_clean_small_ds_factor,1,1
13,Discriminator Loss,0.314561128616333,sd2011_clean_small_ds_factor,1,1
14,Discriminator Loss,0.2220703363418579,sd2011_clean_small_ds_factor,1,1
15,Discriminator Loss,-0.21421599388122559,sd2011_clean_small_ds_factor,1,1
16,Discriminator Loss,0.12455415725708008,sd2011_clean_small_ds_factor,1,1
17,Discriminator Loss,0.17983102798461914,sd2011_clean_small_ds_factor,1,1
18,Discriminator Loss,0.014126777648925781,sd2011_clean_small_ds_factor,1,1
19,Discriminator Loss,0.30072247982025146,sd2011_clean_small_ds_factor,1,1
20,Discriminator Loss,0.04786109924316406,sd2011_clean_small_ds_factor,1,1
21,Discriminator Loss,-0.2704979181289673,sd2011_clean_small_ds_factor,1,1
22,Discriminator Loss,0.07675683498382568,sd2011_clean_small_ds_factor,1,1
23,Discriminator Loss,-0.13854336738586426,sd2011_clean_small_ds_factor,1,1
24,Discriminator Loss,-0.13713109493255615,sd2011_clean_small_ds_factor,1,1
25,Discriminator Loss,0.022925853729248047,sd2011_clean_small_ds_factor,1,1
26,Discriminator Loss,0.15038251876831055,sd2011_clean_small_ds_factor,1,1
27,Discriminator Loss,-0.12784075736999512,sd2011_clean_small_ds_factor,1,1
28,Discriminator Loss,0.2705397605895996,sd2011_clean_small_ds_factor,1,1
29,Discriminator Loss,0.11227297782897949,sd2011_clean_small_ds_factor,1,1
30,Discriminator Loss,-0.03437340259552002,sd2011_clean_small_ds_factor,1,1
31,Discriminator Loss,0.3188812732696533,sd2011_clean_small_ds_factor,1,1
32,Discriminator Loss,0.22558510303497314,sd2011_clean_small_ds_factor,1,1
33,Discriminator Loss,-0.15045392513275146,sd2011_clean_small_ds_factor,1,1
34,Discriminator Loss,0.12640833854675293,sd2011_clean_small_ds_factor,1,1
35,Discriminator Loss,0.11572372913360596,sd2011_clean_small_ds_factor,1,1
36,Discriminator Loss,-0.0247039794921875,sd2011_clean_small_ds_factor,1,1
37,Discriminator Loss,-0.04904031753540039,sd2011_clean_small_ds_factor,1,1
38,Discriminator Loss,0.03010082244873047,sd2011_clean_small_ds_factor,1,1
39,Discriminator Loss,-0.01548910140991211,sd2011_clean_small_ds_factor,1,1
40,Discriminator Loss,0.07142257690429688,sd2011_clean_small_ds_factor,1,1
41,Discriminator Loss,-0.15479755401611328,sd2011_clean_small_ds_factor,1,1
42,Discriminator Loss,0.13728535175323486,sd2011_clean_small_ds_factor,1,1
43,Discriminator Loss,0.20125842094421387,sd2011_clean_small_ds_factor,1,1
44,Discriminator Loss,0.36288583278656006,sd2011_clean_small_ds_factor,1,1
45,Discriminator Loss,0.05676078796386719,sd2011_clean_small_ds_factor,1,1
46,Discriminator Loss,0.028836488723754883,sd2011_clean_small_ds_factor,1,1
47,Discriminator Loss,0.24615180492401123,sd2011_clean_small_ds_factor,1,1
48,Discriminator Loss,-0.08799910545349121,sd2011_clean_small_ds_factor,1,1
49,Discriminator Loss,0.12849640846252441,sd2011_clean_small_ds_factor,1,1
0,Generator Loss,2.280768632888794,sd2011_clean_small_ds_factor,1,1
1,Generator Loss,1.8243796825408936,sd2011_clean_small_ds_factor,1,1
2,Generator Loss,0.9805036783218384,sd2011_clean_small_ds_factor,1,1
3,Generator Loss,0.7472041845321655,sd2011_clean_small_ds_factor,1,1
4,Generator Loss,0.4505774974822998,sd2011_clean_small_ds_factor,1,1
5,Generator Loss,0.039766788482666016,sd2011_clean_small_ds_factor,1,1
6,Generator Loss,-0.14448142051696777,sd2011_clean_small_ds_factor,1,1
7,Generator Loss,-0.02259206771850586,sd2011_clean_small_ds_factor,1,1
8,Generator Loss,0.3055185079574585,sd2011_clean_small_ds_factor,1,1
9,Generator Loss,-0.010615110397338867,sd2011_clean_small_ds_factor,1,1
10,Generator Loss,0.5529189109802246,sd2011_clean_small_ds_factor,1,1
11,Generator Loss,0.2538341283798218,sd2011_clean_small_ds_factor,1,1
12,Generator Loss,0.1901158094406128,sd2011_clean_small_ds_factor,1,1
13,Generator Loss,-0.059279680252075195,sd2011_clean_small_ds_factor,1,1
14,Generator Loss,-0.26749539375305176,sd2011_clean_small_ds_factor,1,1
15,Generator Loss,-0.5406391620635986,sd2011_clean_small_ds_factor,1,1
16,Generator Loss,-0.6118018627166748,sd2011_clean_small_ds_factor,1,1
17,Generator Loss,-0.7785720825195312,sd2011_clean_small_ds_factor,1,1
18,Generator Loss,-0.8024423122406006,sd2011_clean_small_ds_factor,1,1
19,Generator Loss,-0.48425185680389404,sd2011_clean_small_ds_factor,1,1
20,Generator Loss,-0.8466111421585083,sd2011_clean_small_ds_factor,1,1
21,Generator Loss,-0.6293277740478516,sd2011_clean_small_ds_factor,1,1
22,Generator Loss,-0.6923688650131226,sd2011_clean_small_ds_factor,1,1
23,Generator Loss,-0.8243089914321899,sd2011_clean_small_ds_factor,1,1
24,Generator Loss,-0.8249691724777222,sd2011_clean_small_ds_factor,1,1
25,Generator Loss,-0.3146020174026489,sd2011_clean_small_ds_factor,1,1
26,Generator Loss,-1.2281293869018555,sd2011_clean_small_ds_factor,1,1
27,Generator Loss,-0.9799200296401978,sd2011_clean_small_ds_factor,1,1
28,Generator Loss,-1.182474136352539,sd2011_clean_small_ds_factor,1,1
29,Generator Loss,-1.5556243658065796,sd2011_clean_small_ds_factor,1,1
30,Generator Loss,-1.326882004737854,sd2011_clean_small_ds_factor,1,1
31,Generator Loss,-0.4117532968521118,sd2011_clean_small_ds_factor,1,1
32,Generator Loss,-1.0504502058029175,sd2011_clean_small_ds_factor,1,1
33,Generator Loss,-0.9869486093521118,sd2011_clean_small_ds_factor,1,1
34,Generator Loss,-1.3994323015213013,sd2011_clean_small_ds_factor,1,1
35,Generator Loss,-2.0227608680725098,sd2011_clean_small_ds_factor,1,1
36,Generator Loss,-1.525336742401123,sd2011_clean_small_ds_factor,1,1
37,Generator Loss,-1.649713397026062,sd2011_clean_small_ds_factor,1,1
38,Generator Loss,-1.811477541923523,sd2011_clean_small_ds_factor,1,1
39,Generator Loss,-1.5490516424179077,sd2011_clean_small_ds_factor,1,1
40,Generator Loss,-1.0416309833526611,sd2011_clean_small_ds_factor,1,1
41,Generator Loss,-1.6248888969421387,sd2011_clean_small_ds_factor,1,1
42,Generator Loss,-1.685207724571228,sd2011_clean_small_ds_factor,1,1
43,Generator Loss,-1.8771722316741943,sd2011_clean_small_ds_factor,1,1
44,Generator Loss,-1.738491415977478,sd2011_clean_small_ds_factor,1,1
45,Generator Loss,-2.2288601398468018,sd2011_clean_small_ds_factor,1,1
46,Generator Loss,-2.049055576324463,sd2011_clean_small_ds_factor,1,1
47,Generator Loss,-2.078023910522461,sd2011_clean_small_ds_factor,1,1
48,Generator Loss,-2.1556191444396973,sd2011_clean_small_ds_factor,1,1
49,Generator Loss,-1.9112184047698975,sd2011_clean_small_ds_factor,1,1
50,Generator Loss,-1.9312137365341187,sd2011_clean_small_ds_factor,1,1
51,Generator Loss,-1.8176286220550537,sd2011_clean_small_ds_factor,1,1
52,Generator Loss,-2.5405211448669434,sd2011_clean_small_ds_factor,1,1
53,Generator Loss,-2.117851734161377,sd2011_clean_small_ds_factor,1,1
54,Generator Loss,-2.1934781074523926,sd2011_clean_small_ds_factor,1,1
55,Generator Loss,-2.442349672317505,sd2011_clean_small_ds_factor,1,1
56,Generator Loss,-2.244701623916626,sd2011_clean_small_ds_factor,1,1
57,Generator Loss,-2.019697904586792,sd2011_clean_small_ds_factor,1,1
58,Generator Loss,-2.1954360008239746,sd2011_clean_small_ds_factor,1,1
59,Generator Loss,-2.3618228435516357,sd2011_clean_small_ds_factor,1,1
60,Generator Loss,-2.6004550457000732,sd2011_clean_small_ds_factor,1,1
61,Generator Loss,-2.9012789726257324,sd2011_clean_small_ds_factor,1,1
62,Generator Loss,-2.130688190460205,sd2011_clean_small_ds_factor,1,1
63,Generator Loss,-2.4384989738464355,sd2011_clean_small_ds_factor,1,1
64,Generator Loss,-2.2772905826568604,sd2011_clean_small_ds_factor,1,1
65,Generator Loss,-2.748415470123291,sd2011_clean_small_ds_factor,1,1
66,Generator Loss,-2.616173505783081,sd2011_clean_small_ds_factor,1,1
67,Generator Loss,-2.5268473625183105,sd2011_clean_small_ds_factor,1,1
68,Generator Loss,-2.6474690437316895,sd2011_clean_small_ds_factor,1,1
69,Generator Loss,-2.369431972503662,sd2011_clean_small_ds_factor,1,1
70,Generator Loss,-2.3538167476654053,sd2011_clean_small_ds_factor,1,1
71,Generator Loss,-2.681718349456787,sd2011_clean_small_ds_factor,1,1
72,Generator Loss,-2.5738346576690674,sd2011_clean_small_ds_factor,1,1
73,Generator Loss,-2.380586862564087,sd2011_clean_small_ds_factor,1,1
74,Generator Loss,-2.562812089920044,sd2011_clean_small_ds_factor,1,1
0,Discriminator Loss,-1.3971514701843262,sd2011_clean_small_ds_factor,1,1
1,Discriminator Loss,-2.2057344913482666,sd2011_clean_small_ds_factor,1,1
2,Discriminator Loss,-1.3196197748184204,sd2011_clean_small_ds_factor,1,1
3,Discriminator Loss,-0.711734414100647,sd2011_clean_small_ds_factor,1,1
4,Discriminator Loss,-0.200164794921875,sd2011_clean_small_ds_factor,1,1
5,Discriminator Loss,0.2892470359802246,sd2011_clean_small_ds_factor,1,1
6,Discriminator Loss,0.09734606742858887,sd2011_clean_small_ds_factor,1,1
7,Discriminator Loss,-0.018059492111206055,sd2011_clean_small_ds_factor,1,1
8,Discriminator Loss,0.2406829595565796,sd2011_clean_small_ds_factor,1,1
9,Discriminator Loss,0.037058353424072266,sd2011_clean_small_ds_factor,1,1
10,Discriminator Loss,-0.042417049407958984,sd2011_clean_small_ds_factor,1,1
11,Discriminator Loss,0.24442219734191895,sd2011_clean_small_ds_factor,1,1
12,Discriminator Loss,0.19337201118469238,sd2011_clean_small_ds_factor,1,1
13,Discriminator Loss,-0.20083963871002197,sd2011_clean_small_ds_factor,1,1
14,Discriminator Loss,0.3641228675842285,sd2011_clean_small_ds_factor,1,1
15,Discriminator Loss,-0.05382347106933594,sd2011_clean_small_ds_factor,1,1
16,Discriminator Loss,-0.11092352867126465,sd2011_clean_small_ds_factor,1,1
17,Discriminator Loss,0.3578324317932129,sd2011_clean_small_ds_factor,1,1
18,Discriminator Loss,-0.020646095275878906,sd2011_clean_small_ds_factor,1,1
19,Discriminator Loss,-0.05945301055908203,sd2011_clean_small_ds_factor,1,1
20,Discriminator Loss,0.15054583549499512,sd2011_clean_small_ds_factor,1,1
21,Discriminator Loss,-0.05060744285583496,sd2011_clean_small_ds_factor,1,1
22,Discriminator Loss,-0.22536849975585938,sd2011_clean_small_ds_factor,1,1
23,Discriminator Loss,-0.05570554733276367,sd2011_clean_small_ds_factor,1,1
24,Discriminator Loss,0.06617188453674316,sd2011_clean_small_ds_factor,1,1
25,Discriminator Loss,-0.06303119659423828,sd2011_clean_small_ds_factor,1,1
26,Discriminator Loss,-0.0008172988891601562,sd2011_clean_small_ds_factor,1,1
27,Discriminator Loss,0.08845233917236328,sd2011_clean_small_ds_factor,1,1
28,Discriminator Loss,-0.21169257164001465,sd2011_clean_small_ds_factor,1,1
29,Discriminator Loss,0.11055469512939453,sd2011_clean_small_ds_factor,1,1
30,Discriminator Loss,0.12252473831176758,sd2011_clean_small_ds_factor,1,1
31,Discriminator Loss,-0.2678415775299072,sd2011_clean_small_ds_factor,1,1
32,Discriminator Loss,-0.011208295822143555,sd2011_clean_small_ds_factor,1,1
33,Discriminator Loss,0.10857105255126953,sd2011_clean_small_ds_factor,1,1
34,Discriminator Loss,-0.38075971603393555,sd2011_clean_small_ds_factor,1,1
35,Discriminator Loss,0.017294883728027344,sd2011_clean_small_ds_factor,1,1
36,Discriminator Loss,0.036840200424194336,sd2011_clean_small_ds_factor,1,1
37,Discriminator Loss,-0.08718085289001465,sd2011_clean_small_ds_factor,1,1
38,Discriminator Loss,0.03767585754394531,sd2011_clean_small_ds_factor,1,1
39,Discriminator Loss,0.19610881805419922,sd2011_clean_small_ds_factor,1,1
40,Discriminator Loss,0.08481335639953613,sd2011_clean_small_ds_factor,1,1
41,Discriminator Loss,0.27942848205566406,sd2011_clean_small_ds_factor,1,1
42,Discriminator Loss,-0.1759202480316162,sd2011_clean_small_ds_factor,1,1
43,Discriminator Loss,0.21960806846618652,sd2011_clean_small_ds_factor,1,1
44,Discriminator Loss,-0.01807093620300293,sd2011_clean_small_ds_factor,1,1
45,Discriminator Loss,-0.18147778511047363,sd2011_clean_small_ds_factor,1,1
46,Discriminator Loss,0.10126709938049316,sd2011_clean_small_ds_factor,1,1
47,Discriminator Loss,-0.04337000846862793,sd2011_clean_small_ds_factor,1,1
48,Discriminator Loss,0.40331530570983887,sd2011_clean_small_ds_factor,1,1
49,Discriminator Loss,0.12462902069091797,sd2011_clean_small_ds_factor,1,1
50,Discriminator Loss,-0.5328996181488037,sd2011_clean_small_ds_factor,1,1
51,Discriminator Loss,0.23339200019836426,sd2011_clean_small_ds_factor,1,1
52,Discriminator Loss,0.2525825500488281,sd2011_clean_small_ds_factor,1,1
53,Discriminator Loss,0.1928865909576416,sd2011_clean_small_ds_factor,1,1
54,Discriminator Loss,-0.24564075469970703,sd2011_clean_small_ds_factor,1,1
55,Discriminator Loss,0.17446279525756836,sd2011_clean_small_ds_factor,1,1
56,Discriminator Loss,0.1395261287689209,sd2011_clean_small_ds_factor,1,1
57,Discriminator Loss,0.02564406394958496,sd2011_clean_small_ds_factor,1,1
58,Discriminator Loss,0.46648621559143066,sd2011_clean_small_ds_factor,1,1
59,Discriminator Loss,0.1609349250793457,sd2011_clean_small_ds_factor,1,1
60,Discriminator Loss,0.2819180488586426,sd2011_clean_small_ds_factor,1,1
61,Discriminator Loss,0.20507240295410156,sd2011_clean_small_ds_factor,1,1
62,Discriminator Loss,0.31636977195739746,sd2011_clean_small_ds_factor,1,1
63,Discriminator Loss,0.029496431350708008,sd2011_clean_small_ds_factor,1,1
64,Discriminator Loss,-0.11663484573364258,sd2011_clean_small_ds_factor,1,1
65,Discriminator Loss,0.14919710159301758,sd2011_clean_small_ds_factor,1,1
66,Discriminator Loss,-0.0035140514373779297,sd2011_clean_small_ds_factor,1,1
67,Discriminator Loss,-0.20537638664245605,sd2011_clean_small_ds_factor,1,1
68,Discriminator Loss,-0.027882099151611328,sd2011_clean_small_ds_factor,1,1
69,Discriminator Loss,0.03250312805175781,sd2011_clean_small_ds_factor,1,1
70,Discriminator Loss,0.022639751434326172,sd2011_clean_small_ds_factor,1,1
71,Discriminator Loss,0.27394533157348633,sd2011_clean_small_ds_factor,1,1
72,Discriminator Loss,0.12892889976501465,sd2011_clean_small_ds_factor,1,1
73,Discriminator Loss,0.012691497802734375,sd2011_clean_small_ds_factor,1,1
74,Discriminator Loss,0.28714799880981445,sd2011_clean_small_ds_factor,1,1
0,Generator Loss,2.408726692199707,sd2011_clean_small_ds_factor,1,1
1,Generator Loss,2.5306742191314697,sd2011_clean_small_ds_factor,1,1
2,Generator Loss,1.633439302444458,sd2011_clean_small_ds_factor,1,1
3,Generator Loss,1.267967700958252,sd2011_clean_small_ds_factor,1,1
4,Generator Loss,0.8411320447921753,sd2011_clean_small_ds_factor,1,1
5,Generator Loss,0.8085317611694336,sd2011_clean_small_ds_factor,1,1
6,Generator Loss,0.7529925107955933,sd2011_clean_small_ds_factor,1,1
7,Generator Loss,0.5084173679351807,sd2011_clean_small_ds_factor,1,1
8,Generator Loss,0.584465503692627,sd2011_clean_small_ds_factor,1,1
9,Generator Loss,0.8102654218673706,sd2011_clean_small_ds_factor,1,1
10,Generator Loss,0.8607531785964966,sd2011_clean_small_ds_factor,1,1
11,Generator Loss,0.9969643354415894,sd2011_clean_small_ds_factor,1,1
12,Generator Loss,0.8106542825698853,sd2011_clean_small_ds_factor,1,1
13,Generator Loss,0.5436891317367554,sd2011_clean_small_ds_factor,1,1
14,Generator Loss,0.5234832763671875,sd2011_clean_small_ds_factor,1,1
15,Generator Loss,0.6048380136489868,sd2011_clean_small_ds_factor,1,1
16,Generator Loss,0.47947216033935547,sd2011_clean_small_ds_factor,1,1
17,Generator Loss,0.7998648881912231,sd2011_clean_small_ds_factor,1,1
18,Generator Loss,0.5563899278640747,sd2011_clean_small_ds_factor,1,1
19,Generator Loss,0.32068729400634766,sd2011_clean_small_ds_factor,1,1
20,Generator Loss,0.7479163408279419,sd2011_clean_small_ds_factor,1,1
21,Generator Loss,0.6456335783004761,sd2011_clean_small_ds_factor,1,1
22,Generator Loss,0.16827797889709473,sd2011_clean_small_ds_factor,1,1
23,Generator Loss,0.35107576847076416,sd2011_clean_small_ds_factor,1,1
24,Generator Loss,0.529460608959198,sd2011_clean_small_ds_factor,1,1
25,Generator Loss,0.04114484786987305,sd2011_clean_small_ds_factor,1,1
26,Generator Loss,0.4356924295425415,sd2011_clean_small_ds_factor,1,1
27,Generator Loss,0.2300633192062378,sd2011_clean_small_ds_factor,1,1
28,Generator Loss,-0.5820615291595459,sd2011_clean_small_ds_factor,1,1
29,Generator Loss,0.33110785484313965,sd2011_clean_small_ds_factor,1,1
30,Generator Loss,0.3169149160385132,sd2011_clean_small_ds_factor,1,1
31,Generator Loss,-0.13008546829223633,sd2011_clean_small_ds_factor,1,1
32,Generator Loss,0.13159286975860596,sd2011_clean_small_ds_factor,1,1
33,Generator Loss,-0.5132633447647095,sd2011_clean_small_ds_factor,1,1
34,Generator Loss,-0.0011067390441894531,sd2011_clean_small_ds_factor,1,1
35,Generator Loss,-0.2955416440963745,sd2011_clean_small_ds_factor,1,1
36,Generator Loss,-0.6970469951629639,sd2011_clean_small_ds_factor,1,1
37,Generator Loss,-0.6419488191604614,sd2011_clean_small_ds_factor,1,1
38,Generator Loss,-0.31833362579345703,sd2011_clean_small_ds_factor,1,1
39,Generator Loss,-0.7384054660797119,sd2011_clean_small_ds_factor,1,1
40,Generator Loss,-0.7016396522521973,sd2011_clean_small_ds_factor,1,1
41,Generator Loss,-0.7301026582717896,sd2011_clean_small_ds_factor,1,1
42,Generator Loss,-1.0212352275848389,sd2011_clean_small_ds_factor,1,1
43,Generator Loss,-1.0447583198547363,sd2011_clean_small_ds_factor,1,1
44,Generator Loss,-1.0464577674865723,sd2011_clean_small_ds_factor,1,1
45,Generator Loss,-1.2440598011016846,sd2011_clean_small_ds_factor,1,1
46,Generator Loss,-0.8369556665420532,sd2011_clean_small_ds_factor,1,1
47,Generator Loss,-1.344657301902771,sd2011_clean_small_ds_factor,1,1
48,Generator Loss,-0.6710565090179443,sd2011_clean_small_ds_factor,1,1
49,Generator Loss,-0.8431962132453918,sd2011_clean_small_ds_factor,1,1
50,Generator Loss,-1.0142178535461426,sd2011_clean_small_ds_factor,1,1
51,Generator Loss,-1.2380671501159668,sd2011_clean_small_ds_factor,1,1
52,Generator Loss,-1.5108215808868408,sd2011_clean_small_ds_factor,1,1
53,Generator Loss,-1.7267706394195557,sd2011_clean_small_ds_factor,1,1
54,Generator Loss,-1.135990858078003,sd2011_clean_small_ds_factor,1,1
