epochs,loss_type,value,data,copes,j
190,Generator Loss,-2.692546844482422,sd2011_clean_small_categorical,1,1
191,Generator Loss,-2.277991533279419,sd2011_clean_small_categorical,1,1
192,Generator Loss,-2.2447032928466797,sd2011_clean_small_categorical,1,1
193,Generator Loss,-2.17860746383667,sd2011_clean_small_categorical,1,1
194,Generator Loss,-1.715807557106018,sd2011_clean_small_categorical,1,1
195,Generator Loss,-1.935590386390686,sd2011_clean_small_categorical,1,1
196,Generator Loss,-2.2189526557922363,sd2011_clean_small_categorical,1,1
197,Generator Loss,-2.559976577758789,sd2011_clean_small_categorical,1,1
198,Generator Loss,-2.1099984645843506,sd2011_clean_small_categorical,1,1
199,Generator Loss,-1.7669892311096191,sd2011_clean_small_categorical,1,1
200,Generator Loss,-2.3732399940490723,sd2011_clean_small_categorical,1,1
201,Generator Loss,-2.3387532234191895,sd2011_clean_small_categorical,1,1
202,Generator Loss,-2.161562204360962,sd2011_clean_small_categorical,1,1
203,Generator Loss,-2.444153070449829,sd2011_clean_small_categorical,1,1
204,Generator Loss,-2.518094062805176,sd2011_clean_small_categorical,1,1
205,Generator Loss,-2.8422303199768066,sd2011_clean_small_categorical,1,1
206,Generator Loss,-2.3069496154785156,sd2011_clean_small_categorical,1,1
207,Generator Loss,-2.0772035121917725,sd2011_clean_small_categorical,1,1
208,Generator Loss,-2.0734994411468506,sd2011_clean_small_categorical,1,1
209,Generator Loss,-2.5233850479125977,sd2011_clean_small_categorical,1,1
210,Generator Loss,-2.3923730850219727,sd2011_clean_small_categorical,1,1
211,Generator Loss,-2.4905920028686523,sd2011_clean_small_categorical,1,1
212,Generator Loss,-2.441920042037964,sd2011_clean_small_categorical,1,1
213,Generator Loss,-2.473503589630127,sd2011_clean_small_categorical,1,1
214,Generator Loss,-2.661205291748047,sd2011_clean_small_categorical,1,1
215,Generator Loss,-2.7745702266693115,sd2011_clean_small_categorical,1,1
216,Generator Loss,-2.18142032623291,sd2011_clean_small_categorical,1,1
217,Generator Loss,-2.749401330947876,sd2011_clean_small_categorical,1,1
218,Generator Loss,-2.25988507270813,sd2011_clean_small_categorical,1,1
219,Generator Loss,-2.5482473373413086,sd2011_clean_small_categorical,1,1
220,Generator Loss,-2.3767406940460205,sd2011_clean_small_categorical,1,1
221,Generator Loss,-2.5972108840942383,sd2011_clean_small_categorical,1,1
222,Generator Loss,-2.8832638263702393,sd2011_clean_small_categorical,1,1
223,Generator Loss,-2.564194440841675,sd2011_clean_small_categorical,1,1
224,Generator Loss,-1.5320593118667603,sd2011_clean_small_categorical,1,1
225,Generator Loss,-1.9991134405136108,sd2011_clean_small_categorical,1,1
226,Generator Loss,-2.41550612449646,sd2011_clean_small_categorical,1,1
227,Generator Loss,-2.492835760116577,sd2011_clean_small_categorical,1,1
228,Generator Loss,-2.742955207824707,sd2011_clean_small_categorical,1,1
229,Generator Loss,-2.7188899517059326,sd2011_clean_small_categorical,1,1
230,Generator Loss,-2.5052239894866943,sd2011_clean_small_categorical,1,1
231,Generator Loss,-2.2987260818481445,sd2011_clean_small_categorical,1,1
232,Generator Loss,-2.062415361404419,sd2011_clean_small_categorical,1,1
233,Generator Loss,-1.780641794204712,sd2011_clean_small_categorical,1,1
234,Generator Loss,-2.2660109996795654,sd2011_clean_small_categorical,1,1
235,Generator Loss,-2.523130178451538,sd2011_clean_small_categorical,1,1
236,Generator Loss,-2.698049783706665,sd2011_clean_small_categorical,1,1
237,Generator Loss,-2.854856491088867,sd2011_clean_small_categorical,1,1
238,Generator Loss,-2.3721494674682617,sd2011_clean_small_categorical,1,1
239,Generator Loss,-2.301800489425659,sd2011_clean_small_categorical,1,1
240,Generator Loss,-2.0744740962982178,sd2011_clean_small_categorical,1,1
241,Generator Loss,-1.8293598890304565,sd2011_clean_small_categorical,1,1
242,Generator Loss,-2.4400923252105713,sd2011_clean_small_categorical,1,1
243,Generator Loss,-2.323000907897949,sd2011_clean_small_categorical,1,1
244,Generator Loss,-2.442340612411499,sd2011_clean_small_categorical,1,1
245,Generator Loss,-2.527596950531006,sd2011_clean_small_categorical,1,1
246,Generator Loss,-2.1988396644592285,sd2011_clean_small_categorical,1,1
247,Generator Loss,-2.3521156311035156,sd2011_clean_small_categorical,1,1
248,Generator Loss,-2.634040355682373,sd2011_clean_small_categorical,1,1
249,Generator Loss,-2.4514105319976807,sd2011_clean_small_categorical,1,1
250,Generator Loss,-2.381828784942627,sd2011_clean_small_categorical,1,1
251,Generator Loss,-2.1658811569213867,sd2011_clean_small_categorical,1,1
252,Generator Loss,-2.3424792289733887,sd2011_clean_small_categorical,1,1
253,Generator Loss,-2.0476536750793457,sd2011_clean_small_categorical,1,1
254,Generator Loss,-2.541268825531006,sd2011_clean_small_categorical,1,1
255,Generator Loss,-2.2404115200042725,sd2011_clean_small_categorical,1,1
256,Generator Loss,-2.6620140075683594,sd2011_clean_small_categorical,1,1
257,Generator Loss,-2.225663661956787,sd2011_clean_small_categorical,1,1
258,Generator Loss,-2.3216025829315186,sd2011_clean_small_categorical,1,1
259,Generator Loss,-1.9726043939590454,sd2011_clean_small_categorical,1,1
260,Generator Loss,-1.7883957624435425,sd2011_clean_small_categorical,1,1
261,Generator Loss,-2.221252918243408,sd2011_clean_small_categorical,1,1
262,Generator Loss,-1.8763959407806396,sd2011_clean_small_categorical,1,1
263,Generator Loss,-2.789275884628296,sd2011_clean_small_categorical,1,1
264,Generator Loss,-1.8773131370544434,sd2011_clean_small_categorical,1,1
265,Generator Loss,-1.7996348142623901,sd2011_clean_small_categorical,1,1
266,Generator Loss,-1.7829679250717163,sd2011_clean_small_categorical,1,1
267,Generator Loss,-1.9593124389648438,sd2011_clean_small_categorical,1,1
268,Generator Loss,-2.2332935333251953,sd2011_clean_small_categorical,1,1
269,Generator Loss,-1.9920966625213623,sd2011_clean_small_categorical,1,1
270,Generator Loss,-1.6847680807113647,sd2011_clean_small_categorical,1,1
271,Generator Loss,-1.9801123142242432,sd2011_clean_small_categorical,1,1
272,Generator Loss,-1.9271092414855957,sd2011_clean_small_categorical,1,1
273,Generator Loss,-1.7314479351043701,sd2011_clean_small_categorical,1,1
274,Generator Loss,-1.4589064121246338,sd2011_clean_small_categorical,1,1
275,Generator Loss,-1.7505298852920532,sd2011_clean_small_categorical,1,1
276,Generator Loss,-1.7040371894836426,sd2011_clean_small_categorical,1,1
277,Generator Loss,-2.2201826572418213,sd2011_clean_small_categorical,1,1
278,Generator Loss,-2.1061956882476807,sd2011_clean_small_categorical,1,1
279,Generator Loss,-1.5131078958511353,sd2011_clean_small_categorical,1,1
280,Generator Loss,-1.7514268159866333,sd2011_clean_small_categorical,1,1
281,Generator Loss,-1.3152430057525635,sd2011_clean_small_categorical,1,1
282,Generator Loss,-1.6741042137145996,sd2011_clean_small_categorical,1,1
283,Generator Loss,-1.6743897199630737,sd2011_clean_small_categorical,1,1
284,Generator Loss,-1.8246387243270874,sd2011_clean_small_categorical,1,1
285,Generator Loss,-1.4040383100509644,sd2011_clean_small_categorical,1,1
286,Generator Loss,-2.0668959617614746,sd2011_clean_small_categorical,1,1
287,Generator Loss,-1.6226781606674194,sd2011_clean_small_categorical,1,1
288,Generator Loss,-1.4028639793395996,sd2011_clean_small_categorical,1,1
289,Generator Loss,-2.1922354698181152,sd2011_clean_small_categorical,1,1
290,Generator Loss,-1.7012927532196045,sd2011_clean_small_categorical,1,1
291,Generator Loss,-2.0754878520965576,sd2011_clean_small_categorical,1,1
292,Generator Loss,-2.891390323638916,sd2011_clean_small_categorical,1,1
293,Generator Loss,-1.4767297506332397,sd2011_clean_small_categorical,1,1
294,Generator Loss,-1.2684192657470703,sd2011_clean_small_categorical,1,1
295,Generator Loss,-1.618505597114563,sd2011_clean_small_categorical,1,1
296,Generator Loss,-1.718192458152771,sd2011_clean_small_categorical,1,1
297,Generator Loss,-2.0677058696746826,sd2011_clean_small_categorical,1,1
298,Generator Loss,-2.469111919403076,sd2011_clean_small_categorical,1,1
299,Generator Loss,-2.2820026874542236,sd2011_clean_small_categorical,1,1
300,Generator Loss,-2.0051326751708984,sd2011_clean_small_categorical,1,1
301,Generator Loss,-0.9008996486663818,sd2011_clean_small_categorical,1,1
302,Generator Loss,-1.11934494972229,sd2011_clean_small_categorical,1,1
303,Generator Loss,-1.290000557899475,sd2011_clean_small_categorical,1,1
304,Generator Loss,-2.0269291400909424,sd2011_clean_small_categorical,1,1
305,Generator Loss,-2.2703371047973633,sd2011_clean_small_categorical,1,1
306,Generator Loss,-2.0584988594055176,sd2011_clean_small_categorical,1,1
307,Generator Loss,-1.7638325691223145,sd2011_clean_small_categorical,1,1
308,Generator Loss,-1.499683141708374,sd2011_clean_small_categorical,1,1
309,Generator Loss,-0.5530482530593872,sd2011_clean_small_categorical,1,1
310,Generator Loss,-1.3473687171936035,sd2011_clean_small_categorical,1,1
311,Generator Loss,-2.485330581665039,sd2011_clean_small_categorical,1,1
312,Generator Loss,-2.242274522781372,sd2011_clean_small_categorical,1,1
313,Generator Loss,-2.0610477924346924,sd2011_clean_small_categorical,1,1
314,Generator Loss,-1.8481281995773315,sd2011_clean_small_categorical,1,1
315,Generator Loss,-1.9242976903915405,sd2011_clean_small_categorical,1,1
316,Generator Loss,-1.7391268014907837,sd2011_clean_small_categorical,1,1
317,Generator Loss,-1.9036674499511719,sd2011_clean_small_categorical,1,1
318,Generator Loss,-1.880365014076233,sd2011_clean_small_categorical,1,1
319,Generator Loss,-1.8174421787261963,sd2011_clean_small_categorical,1,1
320,Generator Loss,-1.8798316717147827,sd2011_clean_small_categorical,1,1
321,Generator Loss,-1.9632258415222168,sd2011_clean_small_categorical,1,1
322,Generator Loss,-1.6749680042266846,sd2011_clean_small_categorical,1,1
323,Generator Loss,-1.932449221611023,sd2011_clean_small_categorical,1,1
324,Generator Loss,-1.7225916385650635,sd2011_clean_small_categorical,1,1
325,Generator Loss,-1.437282681465149,sd2011_clean_small_categorical,1,1
326,Generator Loss,-1.279363989830017,sd2011_clean_small_categorical,1,1
327,Generator Loss,-1.3529372215270996,sd2011_clean_small_categorical,1,1
328,Generator Loss,-1.2646516561508179,sd2011_clean_small_categorical,1,1
329,Generator Loss,-2.108804225921631,sd2011_clean_small_categorical,1,1
330,Generator Loss,-1.8389331102371216,sd2011_clean_small_categorical,1,1
331,Generator Loss,-2.0152502059936523,sd2011_clean_small_categorical,1,1
332,Generator Loss,-2.151806592941284,sd2011_clean_small_categorical,1,1
333,Generator Loss,-1.5408486127853394,sd2011_clean_small_categorical,1,1
334,Generator Loss,-1.3198002576828003,sd2011_clean_small_categorical,1,1
335,Generator Loss,-1.5829544067382812,sd2011_clean_small_categorical,1,1
336,Generator Loss,-1.4266959428787231,sd2011_clean_small_categorical,1,1
337,Generator Loss,-1.5699915885925293,sd2011_clean_small_categorical,1,1
338,Generator Loss,-1.7983473539352417,sd2011_clean_small_categorical,1,1
339,Generator Loss,-2.3275861740112305,sd2011_clean_small_categorical,1,1
340,Generator Loss,-2.4927237033843994,sd2011_clean_small_categorical,1,1
341,Generator Loss,-1.9874975681304932,sd2011_clean_small_categorical,1,1
342,Generator Loss,-1.5631828308105469,sd2011_clean_small_categorical,1,1
343,Generator Loss,-1.6298798322677612,sd2011_clean_small_categorical,1,1
344,Generator Loss,-1.3654239177703857,sd2011_clean_small_categorical,1,1
345,Generator Loss,-1.7632484436035156,sd2011_clean_small_categorical,1,1
346,Generator Loss,-2.3055789470672607,sd2011_clean_small_categorical,1,1
347,Generator Loss,-1.5827158689498901,sd2011_clean_small_categorical,1,1
348,Generator Loss,-2.0607776641845703,sd2011_clean_small_categorical,1,1
349,Generator Loss,-1.3463493585586548,sd2011_clean_small_categorical,1,1
350,Generator Loss,-1.6321017742156982,sd2011_clean_small_categorical,1,1
351,Generator Loss,-1.015201210975647,sd2011_clean_small_categorical,1,1
352,Generator Loss,-1.7092341184616089,sd2011_clean_small_categorical,1,1
353,Generator Loss,-1.1789580583572388,sd2011_clean_small_categorical,1,1
354,Generator Loss,-1.7218316793441772,sd2011_clean_small_categorical,1,1
355,Generator Loss,-1.4612159729003906,sd2011_clean_small_categorical,1,1
356,Generator Loss,-1.1835473775863647,sd2011_clean_small_categorical,1,1
357,Generator Loss,-1.103179931640625,sd2011_clean_small_categorical,1,1
358,Generator Loss,-1.5063906908035278,sd2011_clean_small_categorical,1,1
359,Generator Loss,-1.629188060760498,sd2011_clean_small_categorical,1,1
360,Generator Loss,-1.5894006490707397,sd2011_clean_small_categorical,1,1
361,Generator Loss,-1.4692438840866089,sd2011_clean_small_categorical,1,1
362,Generator Loss,-1.557365894317627,sd2011_clean_small_categorical,1,1
363,Generator Loss,-1.615424633026123,sd2011_clean_small_categorical,1,1
364,Generator Loss,-1.160373330116272,sd2011_clean_small_categorical,1,1
365,Generator Loss,-1.3711915016174316,sd2011_clean_small_categorical,1,1
366,Generator Loss,-1.5846507549285889,sd2011_clean_small_categorical,1,1
367,Generator Loss,-1.550756573677063,sd2011_clean_small_categorical,1,1
368,Generator Loss,-0.9580953121185303,sd2011_clean_small_categorical,1,1
369,Generator Loss,-1.3846282958984375,sd2011_clean_small_categorical,1,1
370,Generator Loss,-1.6152455806732178,sd2011_clean_small_categorical,1,1
371,Generator Loss,-1.1460041999816895,sd2011_clean_small_categorical,1,1
372,Generator Loss,-1.1874181032180786,sd2011_clean_small_categorical,1,1
373,Generator Loss,-1.6123785972595215,sd2011_clean_small_categorical,1,1
374,Generator Loss,-1.668688416481018,sd2011_clean_small_categorical,1,1
375,Generator Loss,-1.5500622987747192,sd2011_clean_small_categorical,1,1
376,Generator Loss,-1.8531516790390015,sd2011_clean_small_categorical,1,1
377,Generator Loss,-1.7858428955078125,sd2011_clean_small_categorical,1,1
378,Generator Loss,-0.4547114968299866,sd2011_clean_small_categorical,1,1
379,Generator Loss,-0.7234768867492676,sd2011_clean_small_categorical,1,1
380,Generator Loss,-1.1719069480895996,sd2011_clean_small_categorical,1,1
